INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,NUMERATOR,DENOMINATOR,RATE
I01964,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",7850,92730,8.5
I01964,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",9385,63265,14.8
I01964,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",10360,96565,10.7
I01964,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",8610,67315,12.8
I01964,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",3740,28125,13.3
I01964,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",4570,45575,10.0
I01964,RWA,"HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST",4710,85540,5.5
I01964,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",9290,111190,8.4
I01964,R1F,"ISLE OF WIGHT NHS TRUST",1875,18065,10.4
I01964,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",4580,34260,13.4
I01964,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",6240,52465,11.9
I01964,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",11530,114610,10.1
I01964,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",6280,60610,10.4
I01964,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",8570,79830,10.7
I01964,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",11865,121605,9.8
I01964,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",10785,92510,11.7
I01964,REM,"LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",20535,116285,17.7
I01964,R1K,"LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST",18885,106520,17.7
I01964,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",11910,83305,14.3
I01964,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",14395,77325,18.6
I01964,R0A,"MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",18355,180625,10.2
I01964,RPA,"MEDWAY NHS FOUNDATION TRUST",7190,55580,12.9
I01964,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",6300,52000,12.1
I01964,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",6725,55445,12.1
I01964,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",10045,94020,10.7
I01964,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",10365,46660,22.2
I01964,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",8380,90465,9.3
I01964,RVJ,"NORTH BRISTOL NHS TRUST",14410,91685,15.7
I01964,RNN,"NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST",4325,48145,9.0
I01964,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",6705,49105,13.7
I01964,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",7230,59770,12.1
I01964,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",11730,82635,14.2
I01964,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",10240,76385,13.4
I01964,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",3705,30030,12.3
I01964,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",6770,59430,11.4
I01964,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",13075,80515,16.2
I01964,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",16820,139345,12.1
I01964,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",15200,120805,12.6
I01964,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",16450,128710,12.8
I01964,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",7335,51240,14.3
I01964,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",11950,83545,14.3
I01964,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",10850,69065,15.7
I01964,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",8510,71230,11.9
I01964,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",5585,62535,8.9
I01964,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",23425,111975,20.9
I01964,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",6530,49775,13.1
I01964,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",11820,62490,18.9
I01964,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",6240,49725,12.5
I01964,RNZ,"SALISBURY NHS FOUNDATION TRUST",5060,37625,13.4
I01964,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",10000,71010,14.1
I01964,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",10340,115350,9.0
I01964,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",8665,59375,14.6
I01964,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",10490,73815,14.2
I01964,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",9320,86330,10.8
I01964,R0B,"SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST",8255,80680,10.2
I01964,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",4380,36745,11.9
I01964,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",8390,58370,14.4
I01964,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",6315,39175,16.1
I01964,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",11280,89180,12.6
I01964,RBN,"ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST",10960,79855,13.7
I01964,RWJ,"STOCKPORT NHS FOUNDATION TRUST",5005,55195,9.1
I01964,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",7555,54290,13.9
I01964,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",3585,33745,10.6
I01964,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",9200,58710,15.7
I01964,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",7615,63060,12.1
I01964,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",5450,41235,13.2
I01964,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",12520,109235,11.5
I01964,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",7425,56525,13.1
I01964,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",7975,50345,15.8
I01964,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",4680,36360,12.9
I01964,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",8485,51300,16.5
I01964,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",7430,70980,10.5
I01964,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",10205,45835,22.3
I01964,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",9430,82385,11.4
I01964,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",11065,93455,11.8
I01964,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",12590,97695,12.9
I01964,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",45455,269955,16.8
I01964,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",10685,83635,12.8
I01964,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",13200,99850,13.2
I01964,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",18240,133990,13.6
I01964,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",18115,159230,11.4
I01964,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",5645,51890,10.9
I01964,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",21240,148750,14.3
I01964,RK9,"UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST",11345,74845,15.2
I01964,RBK,"WALSALL HEALTHCARE NHS TRUST",6690,47740,14.0
I01964,RWW,"WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST",6245,47095,13.3
I01964,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",8425,62085,13.6
I01964,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",5205,37495,13.9
I01964,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",13790,79900,17.3
I01964,RA3,"WESTON AREA HEALTH NHS TRUST",2695,16325,16.5
I01964,RKE,"WHITTINGTON HEALTH NHS TRUST",4180,25405,16.5
I01964,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",7800,65735,11.9
I01964,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",9900,74820,13.2
I01964,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",7165,46470,15.4
I01964,RLQ,"WYE VALLEY NHS TRUST",4535,32015,14.2
I01964,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",5165,30265,17.1
I01964,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",11325,91135,12.4
