INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,32,AGE_GROUP_8,-2.9421,0.4578,41.2993,1,0
I00699,32,AGE_GROUP_9,-2.2005,0.3473,40.1519,1,0
I00699,32,AGE_GROUP_10,-2.0163,0.3042,43.9225,1,0
I00699,32,AGE_GROUP_11,-1.4129,0.2179,42.0461,1,0
I00699,32,AGE_GROUP_12,-1.1212,0.1956,32.8745,1,0
I00699,32,AGE_GROUP_13,-0.7952,0.182,19.0974,1,0
I00699,32,AGE_GROUP_14,-0.2742,0.1464,3.5075,1,0.0611
I00699,32,AGE_GROUP_15,0,,,0,
I00699,32,AGE_GROUP_16,0.228,0.1253,3.3116,1,0.0688
I00699,32,AGE_GROUP_17,0.6511,0.1146,32.3069,1,0
I00699,32,AGE_GROUP_18,0.9005,0.1124,64.1332,1,0
I00699,32,AGE_GROUP_19,1.2922,0.1144,127.5267,1,0
I00699,32,AGE_GROUP_20,1.5427,0.1282,144.7218,1,0
I00699,32,AGE_GROUP_21,0,,,0,
I00699,32,CHARLSON_INDEX_1,0,,,0,
I00699,32,CHARLSON_INDEX_2,0.279,0.0852,10.718,1,0.0011
I00699,32,CHARLSON_INDEX_3,0.9018,0.0659,187.4368,1,0
I00699,32,GENDER_1,0.2951,0.0585,25.4629,1,0
I00699,32,GENDER_2,0,,,0,
I00699,32,GENDER_3,0,,,0,
I00699,32,Intercept,-5.983,0.1379,1881.5415,1,0
I00699,32,YEAR_INDEX_1,0,,,0,
I00699,32,YEAR_INDEX_2,0.1351,0.0706,3.6632,1,0.0556
I00699,32,YEAR_INDEX_3,0.0948,0.0704,1.8112,1,0.1784
I00699,33,ADMIMETH_1,0,,,0,
I00699,33,ADMIMETH_2,0,,,0,
I00699,33,ADMIMETH_3,2.2096,0.099,498.2009,1,0
I00699,33,AGE_GROUP_1,-2.1707,1.0562,4.2241,1,0.0399
I00699,33,AGE_GROUP_2,-11.6499,474.738,0.0006,1,0.9804
I00699,33,AGE_GROUP_3,-11.6043,561.6717,0.0004,1,0.9835
I00699,33,AGE_GROUP_4,-11.6503,474.3956,0.0006,1,0.9804
I00699,33,AGE_GROUP_5,-11.7008,362.7711,0.001,1,0.9743
I00699,33,AGE_GROUP_6,-0.4181,1.0548,0.1571,1,0.6918
I00699,33,AGE_GROUP_7,0.3154,0.6675,0.2232,1,0.6366
I00699,33,AGE_GROUP_8,-0.1156,0.6673,0.03,1,0.8624
I00699,33,AGE_GROUP_9,-0.7406,0.7821,0.8967,1,0.3437
I00699,33,AGE_GROUP_10,0.8014,0.4277,3.5119,1,0.0609
I00699,33,AGE_GROUP_11,0,,,0,
I00699,33,AGE_GROUP_12,0.8438,0.4221,3.9951,1,0.0456
I00699,33,AGE_GROUP_13,1.1269,0.4351,6.7092,1,0.0096
I00699,33,AGE_GROUP_14,1.7794,0.391,20.7143,1,0
I00699,33,AGE_GROUP_15,2.484,0.3593,47.8023,1,0
I00699,33,AGE_GROUP_16,2.6076,0.3588,52.8152,1,0
I00699,33,AGE_GROUP_17,2.9529,0.3539,69.624,1,0
I00699,33,AGE_GROUP_18,2.9671,0.3566,69.221,1,0
I00699,33,AGE_GROUP_19,3.2616,0.3616,81.36,1,0
I00699,33,AGE_GROUP_20,4.0611,0.3669,122.527,1,0
I00699,33,AGE_GROUP_21,0,,,0,
I00699,33,CHARLSON_INDEX_1,0,,,0,
I00699,33,CHARLSON_INDEX_2,0.464,0.133,12.1647,1,0.0005
I00699,33,CHARLSON_INDEX_3,1.2815,0.1086,139.1927,1,0
I00699,33,GENDER_1,0.1653,0.0924,3.2007,1,0.0736
I00699,33,GENDER_2,0,,,0,
I00699,33,GENDER_3,0,,,0,
I00699,33,Intercept,-8.9648,0.3463,670.1531,1,0
I00699,33,YEAR_INDEX_1,0,,,0,
I00699,33,YEAR_INDEX_2,0.0813,0.1122,0.5243,1,0.469
I00699,33,YEAR_INDEX_3,0.1855,0.1094,2.8723,1,0.0901
I00699,34,ADMIMETH_1,-0.7174,0.4538,2.4995,1,0.1139
I00699,34,ADMIMETH_2,0,,,0,
I00699,34,ADMIMETH_3,0,,,0,
I00699,34,AGE_GROUP_1,-11.2317,2892.95,0,1,0.9969
I00699,34,AGE_GROUP_2,-11.4425,554.3477,0.0004,1,0.9835
I00699,34,AGE_GROUP_3,-11.5408,408.0866,0.0008,1,0.9774
I00699,34,AGE_GROUP_4,0,,,0,
I00699,34,AGE_GROUP_5,-11.5346,360.5709,0.001,1,0.9745
I00699,34,AGE_GROUP_6,0.5374,1.4146,0.1443,1,0.704
I00699,34,AGE_GROUP_7,-11.4699,428.012,0.0007,1,0.9786
I00699,34,AGE_GROUP_8,1.7304,1.1553,2.2432,1,0.1342
I00699,34,AGE_GROUP_9,1.3225,1.2254,1.1647,1,0.2805
I00699,34,AGE_GROUP_10,2.3438,1.0616,4.8742,1,0.0273
I00699,34,AGE_GROUP_11,2.9079,1.0301,7.9685,1,0.0048
I00699,34,AGE_GROUP_12,2.9035,1.025,8.0234,1,0.0046
I00699,34,AGE_GROUP_13,3.0625,1.0224,8.972,1,0.0027
I00699,34,AGE_GROUP_14,3.5561,1.0141,12.297,1,0.0005
I00699,34,AGE_GROUP_15,3.7174,1.0109,13.5215,1,0.0002
I00699,34,AGE_GROUP_16,3.8869,1.0091,14.838,1,0.0001
I00699,34,AGE_GROUP_17,4.0673,1.0074,16.3015,1,0.0001
I00699,34,AGE_GROUP_18,4.3093,1.0066,18.3255,1,0
I00699,34,AGE_GROUP_19,4.5181,1.0073,20.1186,1,0
I00699,34,AGE_GROUP_20,5.1197,1.0082,25.7848,1,0
I00699,34,AGE_GROUP_21,0,,,0,
I00699,34,CHARLSON_INDEX_1,0,,,0,
I00699,34,CHARLSON_INDEX_2,-0.0144,0.1803,0.0064,1,0.9363
I00699,34,CHARLSON_INDEX_3,1.4219,0.1048,184.1126,1,0
I00699,34,GENDER_1,0,,,0,
I00699,34,GENDER_2,-0.0164,0.0721,0.0517,1,0.8201
I00699,34,GENDER_3,0,,,0,
I00699,34,Intercept,-8.543,1.0025,72.6178,1,0
I00699,34,YEAR_INDEX_1,0,,,0,
I00699,34,YEAR_INDEX_2,0.1135,0.0867,1.7126,1,0.1906
I00699,34,YEAR_INDEX_3,0.1084,0.0876,1.5298,1,0.2161
I00699,35,ADMIMETH_1,-1.5352,0.1927,63.4922,1,0
I00699,35,ADMIMETH_2,0,,,0,
I00699,35,ADMIMETH_3,0,,,0,
I00699,35,AGE_GROUP_1,-10.9574,687.3872,0.0003,1,0.9873
I00699,35,AGE_GROUP_2,-11.1511,207.3064,0.0029,1,0.9571
I00699,35,AGE_GROUP_3,-11.2408,171.0747,0.0043,1,0.9476
I00699,35,AGE_GROUP_4,-1.2261,0.742,2.7308,1,0.0984
I00699,35,AGE_GROUP_5,-0.6983,0.4187,2.7815,1,0.0954
I00699,35,AGE_GROUP_6,0,,,0,
I00699,35,AGE_GROUP_7,-0.1138,0.3759,0.0916,1,0.7621
I00699,35,AGE_GROUP_8,0.5103,0.3211,2.5249,1,0.1121
I00699,35,AGE_GROUP_9,0.9249,0.3039,9.2647,1,0.0023
I00699,35,AGE_GROUP_10,1.0584,0.2789,14.4031,1,0.0001
I00699,35,AGE_GROUP_11,1.4304,0.2563,31.158,1,0
I00699,35,AGE_GROUP_12,1.4403,0.2518,32.7169,1,0
I00699,35,AGE_GROUP_13,1.7106,0.2477,47.7023,1,0
I00699,35,AGE_GROUP_14,1.9747,0.2444,65.2755,1,0
I00699,35,AGE_GROUP_15,2.2364,0.2399,86.9078,1,0
I00699,35,AGE_GROUP_16,2.6554,0.237,125.5106,1,0
I00699,35,AGE_GROUP_17,2.7759,0.2358,138.5332,1,0
I00699,35,AGE_GROUP_18,3.0058,0.2353,163.1944,1,0
I00699,35,AGE_GROUP_19,3.4115,0.2366,207.8337,1,0
I00699,35,AGE_GROUP_20,3.9494,0.2419,266.6146,1,0
I00699,35,AGE_GROUP_21,0,,,0,
I00699,35,CHARLSON_INDEX_1,0,,,0,
I00699,35,CHARLSON_INDEX_2,0.2268,0.0996,5.1868,1,0.0228
I00699,35,CHARLSON_INDEX_3,1.2076,0.0632,365.1006,1,0
I00699,35,GENDER_1,0,,,0,
I00699,35,GENDER_2,0.1364,0.0468,8.486,1,0.0036
I00699,35,GENDER_3,0,,,0,
I00699,35,Intercept,-6.2122,0.2282,741.0913,1,0
I00699,35,YEAR_INDEX_1,0,,,0,
I00699,35,YEAR_INDEX_2,0.0566,0.0545,1.0786,1,0.299
I00699,35,YEAR_INDEX_3,-0.0516,0.057,0.8177,1,0.3659
I00699,36,ADMIMETH_1,-3.2289,0.2406,180.0726,1,0
I00699,36,ADMIMETH_2,0,,,0,
I00699,36,ADMIMETH_3,0,,,0,
I00699,36,AGE_GROUP_1,-14.515,275.4734,0.0028,1,0.958
I00699,36,AGE_GROUP_2,-14.6626,180.4509,0.0066,1,0.9352
I00699,36,AGE_GROUP_3,-14.366,233.9606,0.0038,1,0.951
I00699,36,AGE_GROUP_4,-14.4156,232.7036,0.0038,1,0.9506
I00699,36,AGE_GROUP_5,-3.8441,1.0026,14.6995,1,0.0001
I00699,36,AGE_GROUP_6,-2.9679,0.5819,26.0149,1,0
I00699,36,AGE_GROUP_7,-2.7183,0.5051,28.9658,1,0
I00699,36,AGE_GROUP_8,-2.7118,0.505,28.8386,1,0
I00699,36,AGE_GROUP_9,-1.8741,0.3401,30.3551,1,0
I00699,36,AGE_GROUP_10,-1.9416,0.3081,39.7081,1,0
I00699,36,AGE_GROUP_11,-1.4711,0.2219,43.9445,1,0
I00699,36,AGE_GROUP_12,-0.8758,0.1546,32.089,1,0
I00699,36,AGE_GROUP_13,-0.7563,0.1405,28.985,1,0
I00699,36,AGE_GROUP_14,-0.5224,0.1166,20.0628,1,0
I00699,36,AGE_GROUP_15,-0.2604,0.0958,7.3836,1,0.0066
I00699,36,AGE_GROUP_16,-0.2749,0.0895,9.4329,1,0.0021
I00699,36,AGE_GROUP_17,0,,,0,
I00699,36,AGE_GROUP_18,0.2388,0.07,11.6427,1,0.0006
I00699,36,AGE_GROUP_19,0.5605,0.0709,62.5571,1,0
I00699,36,AGE_GROUP_20,0.9307,0.0781,142.0893,1,0
I00699,36,AGE_GROUP_21,0,,,0,
I00699,36,CHARLSON_INDEX_1,0,,,0,
I00699,36,CHARLSON_INDEX_2,-0.0506,0.0949,0.2845,1,0.5937
I00699,36,CHARLSON_INDEX_3,1.0029,0.0814,151.9421,1,0
I00699,36,GENDER_1,0.1103,0.0433,6.4807,1,0.0109
I00699,36,GENDER_2,0,,,0,
I00699,36,GENDER_3,0,,,0,
I00699,36,Intercept,-3.6676,0.0982,1395.2121,1,0
I00699,36,YEAR_INDEX_1,0,,,0,
I00699,36,YEAR_INDEX_2,-0.0434,0.0522,0.6922,1,0.4054
I00699,36,YEAR_INDEX_3,-0.0126,0.0523,0.0582,1,0.8094
I00699,37,ADMIMETH_1,-0.8765,0.1294,45.8629,1,0
I00699,37,ADMIMETH_2,0,,,0,
I00699,37,ADMIMETH_3,0,,,0,
I00699,37,AGE_GROUP_1,-1.4983,0.3204,21.8617,1,0
I00699,37,AGE_GROUP_2,-2.6347,0.4495,34.3527,1,0
I00699,37,AGE_GROUP_3,-2.5252,0.58,18.9583,1,0
I00699,37,AGE_GROUP_4,-3.227,1.0019,10.3741,1,0.0013
I00699,37,AGE_GROUP_5,-2.7618,0.502,30.262,1,0
I00699,37,AGE_GROUP_6,-3.0452,0.449,46.0054,1,0
I00699,37,AGE_GROUP_7,-2.6006,0.3184,66.6971,1,0
I00699,37,AGE_GROUP_8,-2.5453,0.3038,70.1983,1,0
I00699,37,AGE_GROUP_9,-1.8005,0.1994,81.495,1,0
I00699,37,AGE_GROUP_10,-1.5369,0.1513,103.2327,1,0
I00699,37,AGE_GROUP_11,-1.3859,0.1128,150.9162,1,0
I00699,37,AGE_GROUP_12,-1.1693,0.0902,168.1805,1,0
I00699,37,AGE_GROUP_13,-0.7913,0.0697,129.0057,1,0
I00699,37,AGE_GROUP_14,-0.6338,0.0578,120.107,1,0
I00699,37,AGE_GROUP_15,-0.5561,0.0491,128.1321,1,0
I00699,37,AGE_GROUP_16,-0.4592,0.0446,106.031,1,0
I00699,37,AGE_GROUP_17,-0.2769,0.039,50.399,1,0
I00699,37,AGE_GROUP_18,0,,,0,
I00699,37,AGE_GROUP_19,0.3092,0.034,82.6899,1,0
I00699,37,AGE_GROUP_20,0.7416,0.0343,467.887,1,0
I00699,37,AGE_GROUP_21,0,,,0,
I00699,37,CHARLSON_INDEX_1,0,,,0,
I00699,37,CHARLSON_INDEX_2,0.0998,0.0458,4.7409,1,0.0295
I00699,37,CHARLSON_INDEX_3,0.891,0.0307,842.3141,1,0
I00699,37,GENDER_1,0.1003,0.0223,20.1944,1,0
I00699,37,GENDER_2,0,,,0,
I00699,37,GENDER_3,0,,,0,
I00699,37,Intercept,-2.9081,0.0398,5333.7264,1,0
I00699,37,YEAR_INDEX_1,0,,,0,
I00699,37,YEAR_INDEX_2,0.0183,0.0261,0.4903,1,0.4838
I00699,37,YEAR_INDEX_3,0.0338,0.0265,1.6353,1,0.201
I00699,38,ADMIMETH_1,-2.1536,0.0928,538.2475,1,0
I00699,38,ADMIMETH_2,0,,,0,
I00699,38,ADMIMETH_3,0,,,0,
I00699,38,AGE_GROUP_1,0,,,0,
I00699,38,AGE_GROUP_2,0.4667,0.2955,2.4936,1,0.1143
I00699,38,AGE_GROUP_3,0.8917,0.3697,5.8191,1,0.0159
I00699,38,AGE_GROUP_4,1.191,0.3548,11.27,1,0.0008
I00699,38,AGE_GROUP_5,0.5787,0.4753,1.4829,1,0.2233
I00699,38,AGE_GROUP_6,0.9732,0.3885,6.2737,1,0.0123
I00699,38,AGE_GROUP_7,0.6921,0.411,2.836,1,0.0922
I00699,38,AGE_GROUP_8,0.8709,0.355,6.0168,1,0.0142
I00699,38,AGE_GROUP_9,1.4248,0.2808,25.7491,1,0
I00699,38,AGE_GROUP_10,1.8371,0.2224,68.2364,1,0
I00699,38,AGE_GROUP_11,1.8095,0.2039,78.7851,1,0
I00699,38,AGE_GROUP_12,2.2212,0.1859,142.7257,1,0
I00699,38,AGE_GROUP_13,2.3853,0.1805,174.636,1,0
I00699,38,AGE_GROUP_14,2.7609,0.1726,255.9343,1,0
I00699,38,AGE_GROUP_15,2.8343,0.1698,278.4928,1,0
I00699,38,AGE_GROUP_16,2.9666,0.1693,307.2097,1,0
I00699,38,AGE_GROUP_17,3.0603,0.1688,328.7263,1,0
I00699,38,AGE_GROUP_18,3.248,0.1684,372.2206,1,0
I00699,38,AGE_GROUP_19,3.5313,0.1694,434.7692,1,0
I00699,38,AGE_GROUP_20,3.8052,0.1727,485.2352,1,0
I00699,38,AGE_GROUP_21,0,,,0,
I00699,38,CHARLSON_INDEX_1,0,,,0,
I00699,38,CHARLSON_INDEX_2,0.2271,0.0724,9.8428,1,0.0017
I00699,38,CHARLSON_INDEX_3,1.1502,0.0506,516.6829,1,0
I00699,38,GENDER_1,0.3226,0.0363,78.9024,1,0
I00699,38,GENDER_2,0,,,0,
I00699,38,GENDER_3,0,,,0,
I00699,38,Intercept,-6.1919,0.1599,1500.1122,1,0
I00699,38,YEAR_INDEX_1,0,,,0,
I00699,38,YEAR_INDEX_2,0.0231,0.0435,0.2814,1,0.5958
I00699,38,YEAR_INDEX_3,0.0774,0.0439,3.1004,1,0.0783
I00699,39,ADMIMETH_1,-1.2411,0.0627,391.2209,1,0
I00699,39,ADMIMETH_2,0,,,0,
I00699,39,ADMIMETH_3,0,,,0,
I00699,39,AGE_GROUP_1,-1.9341,0.5804,11.1069,1,0.0009
I00699,39,AGE_GROUP_2,-2.9146,0.5022,33.6849,1,0
I00699,39,AGE_GROUP_3,-2.1878,0.4499,23.6452,1,0
I00699,39,AGE_GROUP_4,-2.3457,0.5024,21.7973,1,0
I00699,39,AGE_GROUP_5,-2.6074,0.5023,26.9463,1,0
I00699,39,AGE_GROUP_6,-2.2567,0.4499,25.1636,1,0
I00699,39,AGE_GROUP_7,-1.8816,0.3366,31.2382,1,0
I00699,39,AGE_GROUP_8,-1.4238,0.2338,37.0836,1,0
I00699,39,AGE_GROUP_9,-1.3638,0.2008,46.1459,1,0
I00699,39,AGE_GROUP_10,-1.3168,0.1653,63.4479,1,0
I00699,39,AGE_GROUP_11,-0.9462,0.1206,61.5922,1,0
I00699,39,AGE_GROUP_12,-0.7096,0.1051,45.5738,1,0
I00699,39,AGE_GROUP_13,-0.2074,0.0786,6.9581,1,0.0083
I00699,39,AGE_GROUP_14,-0.1939,0.0691,7.8809,1,0.005
I00699,39,AGE_GROUP_15,-0.1858,0.0587,10.0032,1,0.0016
I00699,39,AGE_GROUP_16,-0.2137,0.056,14.5575,1,0.0001
I00699,39,AGE_GROUP_17,-0.2445,0.0521,22.0097,1,0
I00699,39,AGE_GROUP_18,0,,,0,
I00699,39,AGE_GROUP_19,0.2133,0.0468,20.7688,1,0
I00699,39,AGE_GROUP_20,0.5848,0.0481,147.692,1,0
I00699,39,AGE_GROUP_21,0,,,0,
I00699,39,CHARLSON_INDEX_1,0,,,0,
I00699,39,CHARLSON_INDEX_2,0.1869,0.0608,9.4424,1,0.0021
I00699,39,CHARLSON_INDEX_3,1.117,0.041,741.4998,1,0
I00699,39,GENDER_1,0.1728,0.0287,36.3282,1,0
I00699,39,GENDER_2,0,,,0,
I00699,39,GENDER_3,0,,,0,
I00699,39,Intercept,-3.8254,0.0543,4971.7918,1,0
I00699,39,YEAR_INDEX_1,0,,,0,
I00699,39,YEAR_INDEX_2,0.0211,0.0343,0.3797,1,0.5378
I00699,39,YEAR_INDEX_3,0.0278,0.0347,0.6394,1,0.4239
I00699,40,ADMIMETH_1,-0.6697,0.2022,10.9696,1,0.0009
I00699,40,ADMIMETH_2,0,,,0,
I00699,40,ADMIMETH_3,0,,,0,
I00699,40,AGE_GROUP_1,0.7029,1.0996,0.4087,1,0.5226
I00699,40,AGE_GROUP_2,0,,,0,
I00699,40,AGE_GROUP_3,-12.256,261.3097,0.0022,1,0.9626
I00699,40,AGE_GROUP_4,0.1615,0.8376,0.0372,1,0.8471
I00699,40,AGE_GROUP_5,-0.0396,1.0965,0.0013,1,0.9712
I00699,40,AGE_GROUP_6,0.5763,1.0975,0.2757,1,0.5995
I00699,40,AGE_GROUP_7,1.2638,0.8394,2.2671,1,0.1321
I00699,40,AGE_GROUP_8,1.4873,0.7329,4.1177,1,0.0424
I00699,40,AGE_GROUP_9,1.3324,0.7325,3.3083,1,0.0689
I00699,40,AGE_GROUP_10,1.9668,0.5724,11.8061,1,0.0006
I00699,40,AGE_GROUP_11,1.8462,0.56,10.8705,1,0.001
I00699,40,AGE_GROUP_12,2.3944,0.4996,22.965,1,0
I00699,40,AGE_GROUP_13,2.5251,0.4885,26.7181,1,0
I00699,40,AGE_GROUP_14,2.4712,0.4833,26.1421,1,0
I00699,40,AGE_GROUP_15,3.1025,0.4636,44.7783,1,0
I00699,40,AGE_GROUP_16,3.5571,0.4598,59.8407,1,0
I00699,40,AGE_GROUP_17,3.6637,0.4626,62.7215,1,0
I00699,40,AGE_GROUP_18,4.2933,0.4636,85.7465,1,0
I00699,40,AGE_GROUP_19,4.5255,0.4791,89.2255,1,0
I00699,40,AGE_GROUP_20,4.8918,0.5054,93.6787,1,0
I00699,40,AGE_GROUP_21,0,,,0,
I00699,40,CHARLSON_INDEX_1,0,,,0,
I00699,40,CHARLSON_INDEX_2,-0.1431,0.2664,0.2885,1,0.5912
I00699,40,CHARLSON_INDEX_3,0.3638,0.1509,5.8161,1,0.0159
I00699,40,GENDER_1,0.0449,0.0936,0.2298,1,0.6316
I00699,40,GENDER_2,0,,,0,
I00699,40,GENDER_3,0,,,0,
I00699,40,Intercept,-6.6385,0.4734,196.6268,1,0
I00699,40,YEAR_INDEX_1,0,,,0,
I00699,40,YEAR_INDEX_2,-0.0819,0.1201,0.4647,1,0.4954
I00699,40,YEAR_INDEX_3,0.2017,0.1117,3.2578,1,0.0711
I00699,41,ADMIMETH_1,-1.3973,0.1543,81.968,1,0
I00699,41,ADMIMETH_2,0,,,0,
I00699,41,ADMIMETH_3,0,,,0,
I00699,41,AGE_GROUP_1,1.8821,0.7309,6.6302,1,0.01
I00699,41,AGE_GROUP_2,0.9143,0.7072,1.6716,1,0.196
I00699,41,AGE_GROUP_3,0,,,0,
I00699,41,AGE_GROUP_4,-0.4105,1.1535,0.1266,1,0.7219
I00699,41,AGE_GROUP_5,1.087,0.7639,2.0248,1,0.1548
I00699,41,AGE_GROUP_6,0.8741,0.7303,1.4324,1,0.2314
I00699,41,AGE_GROUP_7,1.411,0.6669,4.4771,1,0.0344
I00699,41,AGE_GROUP_8,1.7617,0.6517,7.3069,1,0.0069
I00699,41,AGE_GROUP_9,1.7077,0.6904,6.1177,1,0.0134
I00699,41,AGE_GROUP_10,2.4684,0.6336,15.1779,1,0.0001
I00699,41,AGE_GROUP_11,2.7582,0.617,19.986,1,0
I00699,41,AGE_GROUP_12,3.0378,0.6065,25.0901,1,0
I00699,41,AGE_GROUP_13,3.4607,0.604,32.8327,1,0
I00699,41,AGE_GROUP_14,3.8663,0.597,41.9451,1,0
I00699,41,AGE_GROUP_15,3.9246,0.5931,43.785,1,0
I00699,41,AGE_GROUP_16,4.1006,0.5919,47.9979,1,0
I00699,41,AGE_GROUP_17,4.3418,0.5893,54.2926,1,0
I00699,41,AGE_GROUP_18,4.4191,0.5898,56.1362,1,0
I00699,41,AGE_GROUP_19,4.6707,0.592,62.2379,1,0
I00699,41,AGE_GROUP_20,5.2651,0.5931,78.8048,1,0
I00699,41,AGE_GROUP_21,0,,,0,
I00699,41,CHARLSON_INDEX_1,0,,,0,
I00699,41,CHARLSON_INDEX_2,0.3852,0.1627,5.6069,1,0.0179
I00699,41,CHARLSON_INDEX_3,1.9532,0.1086,323.2987,1,0
I00699,41,GENDER_1,0,,,0,
I00699,41,GENDER_2,-0.1002,0.0773,1.6819,1,0.1947
I00699,41,GENDER_3,0,,,0,
I00699,41,Intercept,-8.2959,0.5817,203.4231,1,0
I00699,41,YEAR_INDEX_1,0,,,0,
I00699,41,YEAR_INDEX_2,0.0916,0.0929,0.9726,1,0.324
I00699,41,YEAR_INDEX_3,0.0671,0.0948,0.5012,1,0.479
I00699,42,ADMIMETH_1,-0.463,0.1448,10.2269,1,0.0014
I00699,42,ADMIMETH_2,0,,,0,
I00699,42,ADMIMETH_3,0,,,0,
I00699,42,AGE_GROUP_1,-14.0957,2388.3468,0,1,0.9953
I00699,42,AGE_GROUP_2,-14.1285,625.3217,0.0005,1,0.982
I00699,42,AGE_GROUP_3,-14.0861,381.2108,0.0014,1,0.9705
I00699,42,AGE_GROUP_4,-14.0688,246.5208,0.0033,1,0.9545
I00699,42,AGE_GROUP_5,-14.1188,218.3624,0.0042,1,0.9484
I00699,42,AGE_GROUP_6,-14.1281,192.5108,0.0054,1,0.9415
I00699,42,AGE_GROUP_7,-14.1385,198.7259,0.0051,1,0.9433
I00699,42,AGE_GROUP_8,-14.1476,196.9603,0.0052,1,0.9427
I00699,42,AGE_GROUP_9,-3.6291,1.002,13.1182,1,0.0003
I00699,42,AGE_GROUP_10,-3.1809,0.7095,20.1033,1,0
I00699,42,AGE_GROUP_11,-1.9508,0.3577,29.7366,1,0
I00699,42,AGE_GROUP_12,-1.3157,0.2092,39.5545,1,0
I00699,42,AGE_GROUP_13,-1.4579,0.1901,58.8107,1,0
I00699,42,AGE_GROUP_14,-0.9737,0.1183,67.7433,1,0
I00699,42,AGE_GROUP_15,-0.7234,0.0754,92.0697,1,0
I00699,42,AGE_GROUP_16,-0.5208,0.0528,97.4251,1,0
I00699,42,AGE_GROUP_17,-0.4163,0.0389,114.4033,1,0
I00699,42,AGE_GROUP_18,-0.2079,0.0315,43.6313,1,0
I00699,42,AGE_GROUP_19,0,,,0,
I00699,42,AGE_GROUP_20,0.3036,0.029,109.6727,1,0
I00699,42,AGE_GROUP_21,0,,,0,
I00699,42,CHARLSON_INDEX_1,0,,,0,
I00699,42,CHARLSON_INDEX_2,0.0937,0.0397,5.5649,1,0.0183
I00699,42,CHARLSON_INDEX_3,0.3114,0.026,143.6826,1,0
I00699,42,GENDER_1,0.1865,0.0226,67.9147,1,0
I00699,42,GENDER_2,0,,,0,
I00699,42,GENDER_3,0,,,0,
I00699,42,Intercept,-2.1859,0.0332,4342.3631,1,0
I00699,42,YEAR_INDEX_1,0,,,0,
I00699,42,YEAR_INDEX_2,0.0221,0.0262,0.7126,1,0.3986
I00699,42,YEAR_INDEX_3,-0.0658,0.0274,5.7644,1,0.0164
I00699,43,ADMIMETH_1,-0.6956,0.3361,4.2826,1,0.0385
I00699,43,ADMIMETH_2,0,,,0,
I00699,43,ADMIMETH_3,0,,,0,
I00699,43,AGE_GROUP_1,-12.5842,860.8321,0.0002,1,0.9883
I00699,43,AGE_GROUP_2,-12.4491,669.8903,0.0003,1,0.9852
I00699,43,AGE_GROUP_3,-12.6331,479.7757,0.0007,1,0.979
I00699,43,AGE_GROUP_4,-12.9646,185.8394,0.0049,1,0.9444
I00699,43,AGE_GROUP_5,-2.9547,0.7145,17.099,1,0
I00699,43,AGE_GROUP_6,-1.8058,0.4208,18.4136,1,0
I00699,43,AGE_GROUP_7,-1.3019,0.306,18.0976,1,0
I00699,43,AGE_GROUP_8,-0.3738,0.1894,3.8965,1,0.0484
I00699,43,AGE_GROUP_9,-0.2897,0.1713,2.8613,1,0.0907
I00699,43,AGE_GROUP_10,-0.1757,0.1541,1.3009,1,0.254
I00699,43,AGE_GROUP_11,0,,,0,
I00699,43,AGE_GROUP_12,0.0146,0.1446,0.0102,1,0.9195
I00699,43,AGE_GROUP_13,0.2697,0.1445,3.4854,1,0.0619
I00699,43,AGE_GROUP_14,0.4578,0.1458,9.8596,1,0.0017
I00699,43,AGE_GROUP_15,0.8799,0.1383,40.4765,1,0
I00699,43,AGE_GROUP_16,0.8875,0.149,35.4754,1,0
I00699,43,AGE_GROUP_17,1.0014,0.1541,42.239,1,0
I00699,43,AGE_GROUP_18,1.3885,0.1484,87.5837,1,0
I00699,43,AGE_GROUP_19,1.4334,0.1582,82.0857,1,0
I00699,43,AGE_GROUP_20,1.7363,0.1663,108.9796,1,0
I00699,43,AGE_GROUP_21,0,,,0,
I00699,43,CHARLSON_INDEX_1,0,,,0,
I00699,43,CHARLSON_INDEX_2,0.3362,0.091,13.6405,1,0.0002
I00699,43,CHARLSON_INDEX_3,1.1752,0.0736,255.098,1,0
I00699,43,GENDER_1,0,,,0,
I00699,43,GENDER_2,-0.3194,0.0665,23.1069,1,0
I00699,43,GENDER_3,0,,,0,
I00699,43,Intercept,-5.5577,0.1136,2394.0314,1,0
I00699,43,YEAR_INDEX_1,0,,,0,
I00699,43,YEAR_INDEX_2,0.0498,0.0747,0.4445,1,0.505
I00699,43,YEAR_INDEX_3,0.0207,0.0757,0.0749,1,0.7843
I00699,44,ADMIMETH_1,-0.1613,0.3091,0.2723,1,0.6018
I00699,44,ADMIMETH_2,0,,,0,
I00699,44,ADMIMETH_3,0,,,0,
I00699,44,AGE_GROUP_1,-13.633,2165.3317,0,1,0.995
I00699,44,AGE_GROUP_2,-13.6558,944.2291,0.0002,1,0.9885
I00699,44,AGE_GROUP_3,-13.6313,557.3152,0.0006,1,0.9805
I00699,44,AGE_GROUP_4,-13.6448,302.4473,0.002,1,0.964
I00699,44,AGE_GROUP_5,-13.636,212.0132,0.0041,1,0.9487
I00699,44,AGE_GROUP_6,-13.6474,197.574,0.0048,1,0.9449
