INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,DENOMINATOR,Q1_NUMERATOR,Q2_NUMERATOR,Q3_NUMERATOR,Q4_NUMERATOR,Q5_NUMERATOR,NULL_NUMERATOR,Q1_RATE,Q2_RATE,Q3_RATE,Q4_RATE,Q5_RATE,NULL_RATE
I00742,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,27515,670,1550,4950,9495,10670,175,2.4,5.6,18,34.5,38.8,0.6
I00742,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,45620,23725,16585,2710,690,340,1565,52,36.4,5.9,1.5,0.7,3.4
I00742,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,85195,29275,15305,13465,14180,12425,550,34.4,18,15.8,16.6,14.6,0.6
I00742,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,109555,28710,31480,23195,13835,7550,4780,26.2,28.7,21.2,12.6,6.9,4.4
I00742,R1F,ISLE OF WIGHT NHS TRUST,17810,2930,6550,4840,2800,485,200,16.5,36.8,27.2,15.7,2.7,1.1
I00742,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,33740,10245,8995,8310,3965,1880,345,30.4,26.7,24.6,11.8,5.6,1
I00742,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,52575,9630,11360,10040,11585,8475,1485,18.3,21.6,19.1,22,16.1,2.8
I00742,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,114220,24890,24885,16465,18360,16920,12700,21.8,21.8,14.4,16.1,14.8,11.1
I00742,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,59705,1420,6250,9430,16955,23665,1990,2.4,10.5,15.8,28.4,39.6,3.3
I00742,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,79655,17555,15085,14355,16755,15015,890,22,18.9,18,21,18.9,1.1
I00742,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,123365,45720,20175,18605,21215,16065,1585,37.1,16.4,15.1,17.2,13,1.3
I00742,RJ2,LEWISHAM AND GREENWICH NHS TRUST,91820,24090,30730,19100,10660,5825,1415,26.2,33.5,20.8,11.6,6.3,1.5
I00742,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,105870,13525,31065,31435,18700,9435,1710,12.8,29.3,29.7,17.7,8.9,1.6
I00742,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,82380,18900,23860,12965,10895,13985,1775,22.9,29,15.7,13.2,17,2.2
I00742,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,76835,4215,8505,16865,21330,25335,585,5.5,11.1,21.9,27.8,33,0.8
I00742,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,177745,72615,36480,21765,21720,21285,3875,40.9,20.5,12.2,12.2,12,2.2
I00742,RPA,MEDWAY NHS FOUNDATION TRUST,55545,12035,14920,8935,8445,6535,4675,21.7,26.9,16.1,15.2,11.8,8.4
I00742,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,51555,9090,8940,9740,8480,11990,3315,17.6,17.3,18.9,16.4,23.3,6.4
I00742,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,55560,2615,8055,14745,15470,11770,2900,4.7,14.5,26.5,27.8,21.2,5.2
I00742,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,93905,30435,22040,14335,14740,5685,6670,32.4,23.5,15.3,15.7,6.1,7.1
I00742,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,48755,7185,6815,7030,15795,10195,1730,14.7,14,14.4,32.4,20.9,3.5
I00742,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,90290,11040,16060,26305,18635,12270,5975,12.2,17.8,29.1,20.6,13.6,6.6
I00742,RVJ,NORTH BRISTOL NHS TRUST,90795,13425,17895,15855,19235,23280,1105,14.8,19.7,17.5,21.2,25.6,1.2
I00742,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,46440,8985,10685,11100,7085,4310,4275,19.3,23,23.9,15.3,9.3,9.2
I00742,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,49300,21810,15005,5200,3585,1085,2620,44.2,30.4,10.5,7.3,2.2,5.3
I00742,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,60325,25655,11935,7435,6590,8385,325,42.5,19.8,12.3,10.9,13.9,0.5
I00742,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,82890,11780,11770,20515,15910,15550,7360,14.2,14.2,24.7,19.2,18.8,8.9
I00742,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,75670,17115,12590,10750,17820,16590,810,22.6,16.6,14.2,23.5,21.9,1.1
I00742,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,30780,3495,11515,8430,5475,1690,180,11.4,37.4,27.4,17.8,5.5,0.6
I00742,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,59265,17580,12025,11125,11300,7010,230,29.7,20.3,18.8,19.1,11.8,0.4
I00742,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,77800,19255,17250,15125,12995,12725,445,24.7,22.2,19.4,16.7,16.4,0.6
I00742,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,138010,42760,24960,21835,23350,23135,1970,31,18.1,15.8,16.9,16.8,1.4
I00742,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,119000,7045,11730,19875,33175,44675,2500,5.9,9.9,16.7,27.9,37.5,2.1
I00742,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,130495,62035,25000,14210,12900,7715,8630,47.5,19.2,10.9,9.9,5.9,6.6
I00742,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,51320,4010,8785,13760,13045,11070,645,7.8,17.1,26.8,25.4,21.6,1.3
I00742,RHU,PORTSMOUTH HOSPITALS NHS TRUST,83440,14500,17415,14410,16410,18815,1890,17.4,20.9,17.3,19.7,22.5,2.3
I00742,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,68840,3025,9325,11075,10310,27750,7350,4.4,13.5,16.1,15,40.3,10.7
I00742,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,72160,12410,29860,19220,8640,1115,910,17.2,41.4,26.6,12,1.5,1.3
I00742,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,62685,3435,15325,17480,16070,9905,470,5.5,24.4,27.9,25.6,15.8,0.7
I00742,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,108935,14075,24095,30335,25295,10990,4145,12.9,22.1,27.8,23.2,10.1,3.8
I00742,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,50880,30060,7380,4860,5085,2070,1425,59.1,14.5,9.6,10,4.1,2.8
I00742,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,49320,620,2645,6700,12790,25510,1055,1.3,5.4,13.6,25.9,51.7,2.1
I00742,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,62230,4130,7905,15345,17475,16690,675,6.6,12.7,24.7,28.1,26.8,1.1
I00742,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,49925,20715,10635,7955,5245,4720,655,41.5,21.3,15.9,10.5,9.5,1.3
I00742,RNZ,SALISBURY NHS FOUNDATION TRUST,37395,1515,3045,11475,10655,9950,760,4.1,8.1,30.7,28.5,26.6,2
I00742,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,71015,43145,13375,8180,2330,720,3265,60.8,18.8,11.5,3.3,1,4.6
I00742,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,115055,45645,17920,18335,16615,15280,1255,39.7,15.6,15.9,14.4,13.3,1.1
I00742,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,58075,17225,15810,11560,8785,4380,315,29.7,27.2,19.9,15.1,7.5,0.5
I00742,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,72490,10920,14165,18220,13910,8435,6835,15.1,19.5,25.1,19.2,11.6,9.4
I00742,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,86695,33240,12270,13265,17565,9880,475,38.3,14.2,15.3,20.3,11.4,0.5
I00742,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,80275,36250,19230,8910,7620,4890,3380,45.2,24,11.1,9.5,6.1,4.2
I00742,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,36725,690,3070,7990,11110,13365,500,1.9,8.4,21.8,30.3,36.4,1.4
I00742,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,58475,11540,11625,11155,11425,12170,560,19.7,19.9,19.1,19.5,20.8,1
I00742,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,38455,7740,5670,10800,6695,6510,1045,20.1,14.7,28.1,17.4,16.9,2.7
I00742,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,88950,7515,21370,24840,16120,16325,2780,8.4,24,27.9,18.1,18.4,3.1
I00742,RBN,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,79785,41260,12200,11415,8435,5320,1150,51.7,15.3,14.3,10.6,6.7,1.4
I00742,RWJ,STOCKPORT NHS FOUNDATION TRUST,55950,10085,12225,8885,10380,11250,3125,18,21.8,15.9,18.6,20.1,5.6
I00742,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,54025,670,6665,12905,12510,16535,4745,1.2,12.3,23.9,23.2,30.6,8.8
I00742,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,33550,13840,8630,6350,2690,1850,190,41.3,25.7,18.9,8,5.5,0.6
I00742,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,58985,6335,12785,20450,11510,7340,570,10.7,21.7,34.7,19.5,12.4,1
I00742,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,62515,21680,13750,10095,8430,8070,490,34.7,22,16.1,13.5,12.9,0.8
I00742,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,41220,2985,16930,9085,5635,5685,900,7.2,41.1,22,13.7,13.8,2.2
I00742,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,106190,35645,21915,15715,13675,15675,3565,33.6,20.6,14.8,12.9,14.8,3.4
I00742,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,55765,2405,17150,10310,10620,10730,4550,4.3,30.8,18.5,19,19.2,8.2
I00742,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",49810,10300,19615,13545,4555,1585,205,20.7,39.4,27.2,9.1,3.2,0.4
I00742,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,36620,14400,9100,5495,5275,2160,190,39.3,24.8,15,14.4,5.9,0.5
I00742,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,50505,4710,8645,11785,12480,12230,655,9.3,17.1,23.3,24.7,24.2,1.3
I00742,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,70500,27775,11990,9325,9870,5680,5865,39.4,17,13.2,14,8.1,8.3
I00742,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,46085,9905,11775,12860,7990,3135,425,21.5,25.6,27.9,17.3,6.8,0.9
I00742,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,80920,16500,20215,16990,16160,9740,1320,20.4,25,21,20,12,1.6
I00742,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,80755,19100,21455,13845,10065,7435,8860,23.7,26.6,17.1,12.5,9.2,11
I00742,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,97090,15730,20560,18575,17825,22515,1885,16.2,21.2,19.1,18.4,23.2,1.9
I00742,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,272470,119635,41960,38585,31335,32265,8685,43.9,15.4,14.2,11.5,11.8,3.2
I00742,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,83575,19970,16130,13745,16465,12490,4775,23.9,19.3,16.4,19.7,14.9,5.7
I00742,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,99395,25890,21285,20600,16105,14110,1400,26,21.4,20.7,16.2,14.2,1.4
I00742,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,129275,25890,24225,24795,25880,26220,2270,20,18.7,19.2,20,20.3,1.8
I00742,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,157500,30910,29185,25170,33050,29550,9635,19.6,18.5,16,21,18.8,6.1
I00742,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,51830,12155,8045,11290,12870,6795,675,23.5,15.5,21.8,24.8,13.1,1.3
I00742,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,147850,45100,28790,25150,27535,19050,2230,30.5,19.5,17,18.6,12.9,1.5
I00742,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,73420,15760,19530,18000,11440,6390,2300,21.5,26.6,24.5,15.6,8.7,3.1
I00742,RBK,WALSALL HEALTHCARE NHS TRUST,46595,25210,8670,5210,4220,2790,495,54.1,18.6,11.2,9.1,6,1.1
I00742,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,45325,14940,7550,5625,9045,7790,375,33,16.7,12.4,20,17.2,0.8
I00742,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,61015,1025,8715,12950,13585,19695,5045,1.7,14.3,21.2,22.3,32.3,8.3
I00742,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,37365,2165,6765,14260,9290,4365,525,5.8,18.1,38.2,24.9,11.7,1.4
I00742,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,79480,6005,14770,22475,21335,14065,830,7.6,18.6,28.3,26.8,17.7,1
I00742,RA3,WESTON AREA HEALTH NHS TRUST,16575,3360,2855,2510,5090,2350,410,20.3,17.2,15.1,30.7,14.2,2.5
I00742,RKE,WHITTINGTON HEALTH NHS TRUST,25825,8055,7510,4060,2845,515,2840,31.2,29.1,15.7,11,2,11
I00742,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,65895,23150,11960,8120,11995,9110,1565,35.1,18.2,12.3,18.2,13.8,2.4
I00742,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,74325,12490,12160,18995,17730,12110,840,16.8,16.4,25.6,23.9,16.3,1.1
I00742,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",46000,15045,9580,7135,7510,6255,470,32.7,20.8,15.5,16.3,13.6,1
I00742,RLQ,WYE VALLEY NHS TRUST,30935,2765,6930,10860,4775,1885,3725,8.9,22.4,35.1,15.4,6.1,12
I00742,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,29715,2355,4075,10750,8315,3860,360,7.9,13.7,36.2,28,13,1.2
I00742,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,89950,11430,14110,19695,18570,24975,1175,12.7,15.7,21.9,20.6,27.8,1.3
