INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,NUMERATOR,DENOMINATOR,RATE
I01963,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",220,61415,0.4
I01963,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",45,62040,0.1
I01963,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",285,130275,0.2
I01963,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",15,33210,0.0
I01963,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",180,23105,0.8
I01963,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",295,91525,0.3
I01963,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",40,63940,0.1
I01963,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",65,93215,0.1
I01963,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",15,63665,0.0
I01963,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",20,26840,0.1
I01963,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",50,45315,0.1
I01963,RWA,"HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST",10,84090,0.0
I01963,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",475,107805,0.4
I01963,R1F,"ISLE OF WIGHT NHS TRUST",280,17275,1.6
I01963,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",110,32890,0.3
I01963,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",15,52055,0.0
I01963,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",445,111105,0.4
I01963,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",30,58565,0.1
I01963,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",90,78680,0.1
I01963,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",*,125725,*
I01963,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",645,90300,0.7
I01963,R1K,"LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST",270,103430,0.3
I01963,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",*,79755,*
I01963,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",20,74575,0.0
I01963,R0A,"MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1585,177230,0.9
I01963,RPA,"MEDWAY NHS FOUNDATION TRUST",25,56445,0.0
I01963,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",165,50420,0.3
I01963,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",180,55805,0.3
I01963,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",510,93910,0.5
I01963,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",6865,49275,13.9
I01963,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",125,90125,0.1
I01963,RVJ,"NORTH BRISTOL NHS TRUST",445,87715,0.5
I01963,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",*,47020,*
I01963,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",115,48250,0.2
I01963,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",*,60060,*
I01963,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",30,80655,0.0
I01963,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",185,71645,0.3
I01963,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",3250,31720,10.2
I01963,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",30,58580,0.1
I01963,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",145,73125,0.2
I01963,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",100,136805,0.1
I01963,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",0,116485,0.0
I01963,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",140,128665,0.1
I01963,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",45,51580,0.1
I01963,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",1065,82095,1.3
I01963,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",395,67845,0.6
I01963,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",380,72115,0.5
I01963,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",30,62410,0.0
I01963,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",1020,103345,1.0
I01963,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",50,50080,0.1
I01963,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",20,48455,0.0
I01963,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",155,60145,0.3
I01963,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",485,49520,1.0
I01963,RNZ,"SALISBURY NHS FOUNDATION TRUST",20,37120,0.1
I01963,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",10,70030,0.0
I01963,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",160,114235,0.1
I01963,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",35,55270,0.1
I01963,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",0,70045,0.0
I01963,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",25,86990,0.0
I01963,R0B,"SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST",30,79700,0.0
I01963,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",25,35850,0.1
I01963,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",150,57215,0.3
I01963,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",10,34915,0.0
I01963,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",435,89125,0.5
I01963,RBN,"ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST",190,79740,0.2
I01963,RWJ,"STOCKPORT NHS FOUNDATION TRUST",0,57000,0.0
I01963,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",445,53255,0.8
I01963,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",10,34665,0.0
I01963,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",25,58415,0.0
I01963,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",55,61545,0.1
I01963,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",10,40145,0.0
I01963,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",20,101420,0.0
I01963,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",80,52575,0.2
I01963,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",*,47825,*
I01963,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",485,36530,1.3
I01963,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",50,49280,0.1
I01963,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",0,68515,0.0
I01963,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",4650,46200,10.1
I01963,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",55,79955,0.1
I01963,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",95,70235,0.1
I01963,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",110,95490,0.1
I01963,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",70,275055,0.0
I01963,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",530,81725,0.6
I01963,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",10,98180,0.0
I01963,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",1410,130335,1.1
I01963,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",50,156050,0.0
I01963,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",140,51405,0.3
I01963,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",200,140880,0.1
I01963,RK9,"UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST",85,71500,0.1
I01963,RBK,"WALSALL HEALTHCARE NHS TRUST",20,44870,0.0
I01963,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",545,44160,1.2
I01963,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",30,60395,0.0
I01963,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",335,36785,0.9
I01963,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",10,78470,0.0
I01963,RA3,"WESTON AREA HEALTH NHS TRUST",45,16695,0.3
I01963,RKE,"WHITTINGTON HEALTH NHS TRUST",80,25600,0.3
I01963,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",545,67865,0.8
I01963,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",165,71870,0.2
I01963,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",15,47725,0.0
I01963,RLQ,"WYE VALLEY NHS TRUST",55,28830,0.2
I01963,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",*,28870,*
I01963,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",20,89120,0.0
