INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,NUMERATOR,DENOMINATOR,RATE
I00731,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",64,11849,0.5401
I00731,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",30,6741,0.4450
I00731,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",31,4977,0.6229
I00731,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",35,8503,0.4116
I00731,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",*,*,0.1316
I00731,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",42,12412,0.3384
I00731,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",83,13968,0.5942
I00731,RP5,"DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST",42,10571,0.3973
I00731,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",27,4318,0.6253
I00731,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",45,10039,0.4483
I00731,RJN,"EAST CHESHIRE NHS TRUST",8,1663,0.4811
I00731,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",90,15679,0.5740
I00731,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",59,10364,0.5693
I00731,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",50,7374,0.6781
I00731,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",50,9697,0.5156
I00731,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",85,17186,0.4946
I00731,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",70,5340,1.3109
I00731,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",*,*,0.2502
I00731,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",97,14425,0.6724
I00731,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",27,6554,0.4120
I00731,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",174,25752,0.6757
I00731,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",36,8817,0.4083
I00731,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",19,3748,0.5069
I00731,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",107,37389,0.2862
I00731,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",19,2892,0.6570
I00731,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",125,17274,0.7236
I00731,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",114,19510,0.5843
I00731,RGQ,"IPSWICH HOSPITAL NHS TRUST",56,7174,0.7806
I00731,R1F,"ISLE OF WIGHT NHS TRUST",14,2584,0.5418
I00731,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",41,5113,0.8019
I00731,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",25,4713,0.5304
I00731,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",107,22834,0.4686
I00731,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",13,4378,0.2969
I00731,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",93,10938,0.8502
I00731,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",154,27209,0.5660
I00731,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",17,5365,0.3169
I00731,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",35,11649,0.3005
I00731,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",29,9600,0.3021
I00731,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",50,7636,0.6548
I00731,RPA,"MEDWAY NHS FOUNDATION TRUST",17,6786,0.2505
I00731,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",21,3660,0.5738
I00731,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",28,9998,0.2801
I00731,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",42,7973,0.5268
I00731,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",24,3858,0.6221
I00731,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",83,14237,0.5830
I00731,RVJ,"NORTH BRISTOL NHS TRUST",43,13406,0.3208
I00731,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",28,6611,0.4235
I00731,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",12,1890,0.6349
I00731,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",26,7068,0.3679
I00731,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",49,11325,0.4327
I00731,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",32,5628,0.5686
I00731,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",25,3441,0.7265
I00731,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",43,7495,0.5737
I00731,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",27,7143,0.3780
I00731,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",128,23279,0.5499
I00731,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",111,23284,0.4767
I00731,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",80,12807,0.6247
I00731,RK9,"PLYMOUTH HOSPITALS NHS TRUST",95,12507,0.7596
I00731,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",22,3597,0.6116
I00731,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",59,13626,0.4330
I00731,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",15,7513,0.1997
I00731,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",56,9598,0.5835
I00731,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",114,11979,0.9517
I00731,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",116,14476,0.8013
I00731,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",96,9435,1.0175
I00731,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",46,9888,0.4652
I00731,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",23,6540,0.3517
I00731,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",58,8658,0.6699
I00731,RNZ,"SALISBURY NHS FOUNDATION TRUST",24,5414,0.4433
I00731,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",41,6534,0.6275
I00731,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",176,25325,0.6950
I00731,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",19,5949,0.3194
I00731,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",55,6111,0.9000
I00731,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",119,19088,0.6234
I00731,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",128,1518,8.4321
I00731,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",20,4326,0.4623
I00731,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",106,8721,1.2155
I00731,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",11,3263,0.3371
I00731,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",103,18073,0.5699
I00731,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",22,7335,0.2999
I00731,RWJ,"STOCKPORT NHS FOUNDATION TRUST",11,7414,0.1484
I00731,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",15,4941,0.3036
I00731,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",23,3051,0.7539
I00731,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",43,8147,0.5278
I00731,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",29,6038,0.4803
I00731,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",11,3024,0.3638
I00731,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",151,29977,0.5037
I00731,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",14,5474,0.2558
I00731,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",26,5706,0.4557
I00731,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",26,5834,0.4457
I00731,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",65,11505,0.5650
I00731,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",43,7609,0.5651
I00731,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",12,2355,0.5096
I00731,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",74,4927,1.5019
I00731,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",56,10943,0.5117
I00731,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",180,24231,0.7429
I00731,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",100,13091,0.7639
I00731,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",93,20005,0.4649
I00731,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",115,17600,0.6534
I00731,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",175,14786,1.1836
I00731,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",90,14868,0.6053
I00731,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",111,21379,0.5192
I00731,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",36,6910,0.5210
I00731,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",326,16201,2.0122
I00731,RBK,"WALSALL HEALTHCARE NHS TRUST",15,3492,0.4296
I00731,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",25,5340,0.4682
I00731,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",32,7885,0.4058
I00731,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",13,4128,0.3149
I00731,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",31,8218,0.3772
I00731,RA3,"WESTON AREA HEALTH NHS TRUST",17,1522,1.1170
I00731,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",48,8712,0.5510
I00731,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",54,8594,0.6283
I00731,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",18,7698,0.2338
I00731,RLQ,"WYE VALLEY NHS TRUST",28,5066,0.5527
I00731,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",23,4039,0.5694
I00731,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",48,8975,0.5348
