INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,NUMERATOR,DENOMINATOR,RATE
I01963,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",125,130730,0.1
I01963,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",45,51655,0.1
I01963,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",1175,83385,1.4
I01963,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",435,68795,0.6
I01963,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",425,72830,0.6
I01963,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",15,62905,0.0
I01963,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",3890,105390,3.7
I01963,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",55,50410,0.1
I01963,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",15,48905,0.0
I01963,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",1920,61455,3.1
I01963,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",155,50050,0.3
I01963,RNZ,"SALISBURY NHS FOUNDATION TRUST",10,37400,0.0
I01963,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",*,70215,*
I01963,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",155,114845,0.1
I01963,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",20,56835,0.0
I01963,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",0,71445,0.0
I01963,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",45,86825,0.1
I01963,R0B,"SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST",35,80165,0.0
I01963,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",30,36515,0.1
I01963,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",20,57660,0.0
I01963,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",10,37530,0.0
I01963,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",390,88960,0.4
I01963,RBN,"ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST",100,80215,0.1
I01963,RWJ,"STOCKPORT NHS FOUNDATION TRUST",0,57170,0.0
I01963,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",240,53500,0.4
I01963,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",*,33485,*
I01963,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",45,58740,0.1
I01963,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",45,61625,0.1
I01963,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",10,40020,0.0
I01963,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",100,102560,0.1
I01963,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",55,54740,0.1
I01963,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",0,48690,0.0
I01963,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",570,36725,1.6
I01963,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",25,50170,0.0
I01963,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",0,69535,0.0
I01963,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",4540,46315,9.8
I01963,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",60,79920,0.1
I01963,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",20,70355,0.0
I01963,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",120,96760,0.1
I01963,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",85,274835,0.0
I01963,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",60,83035,0.1
I01963,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",10,98935,0.0
I01963,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",1650,130825,1.3
I01963,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",45,157045,0.0
I01963,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",215,52110,0.4
I01963,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",155,145845,0.1
I01963,RK9,"UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST",55,72370,0.1
I01963,RBK,"WALSALL HEALTHCARE NHS TRUST",15,45410,0.0
I01963,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",130,44615,0.3
I01963,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",30,61080,0.0
I01963,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",315,37150,0.8
I01963,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",10,79290,0.0
I01963,RA3,"WESTON AREA HEALTH NHS TRUST",35,16785,0.2
I01963,RKE,"WHITTINGTON HEALTH NHS TRUST",110,26060,0.4
I01963,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",175,65300,0.3
I01963,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",125,73490,0.2
I01963,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",10,47295,0.0
I01963,RLQ,"WYE VALLEY NHS TRUST",35,29750,0.1
I01963,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",*,29380,*
I01963,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",15,89680,0.0
