INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,DENOMINATOR,Q1_NUMERATOR,Q2_NUMERATOR,Q3_NUMERATOR,Q4_NUMERATOR,Q5_NUMERATOR,NULL_NUMERATOR,Q1_RATE,Q2_RATE,Q3_RATE,Q4_RATE,Q5_RATE,NULL_RATE
I00742,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",97405,53405,21325,12350,5975,2845,1505,54.8,21.9,12.7,6.1,2.9,1.5
I00742,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",69145,8525,12080,13360,17440,15970,1765,12.3,17.5,19.3,25.2,23.1,2.6
I00742,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",61555,1720,6880,10650,14470,27205,625,2.8,11.2,17.3,23.5,44.2,1.0
I00742,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",70605,20375,16250,13635,12675,6965,710,28.9,23.0,19.3,18.0,9.9,1.0
I00742,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",74825,2680,8375,17050,22075,22995,1650,3.6,11.2,22.8,29.5,30.7,2.2
I00742,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",93355,10935,25160,22095,12985,7790,14390,11.7,27.0,23.7,13.9,8.3,15.4
I00742,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",51115,11105,13935,8970,8850,8015,245,21.7,27.3,17.5,17.3,15.7,0.5
I00742,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",47665,10425,4945,4950,7430,10770,9145,21.9,10.4,10.4,15.6,22.6,19.2
I00742,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",81840,23255,24775,12525,12610,8000,675,28.4,30.3,15.3,15.4,9.8,0.8
I00742,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",38325,9650,13970,6365,4075,3435,830,25.2,36.5,16.6,10.6,9.0,2.2
I00742,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",57790,8340,15495,11225,12145,10060,530,14.4,26.8,19.4,21.0,17.4,0.9
I00742,RP5,"DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST",73515,25600,17545,14110,11875,3785,600,34.8,23.9,19.2,16.2,5.1,0.8
I00742,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",29365,2895,4580,9980,8705,2785,420,9.9,15.6,34.0,29.6,9.5,1.4
I00742,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",66980,1680,8685,18665,14680,17800,5475,2.5,13.0,27.9,21.9,26.6,8.2
I00742,RJN,"EAST CHESHIRE NHS TRUST",19420,1215,3775,3230,4645,6360,200,6.3,19.4,16.6,23.9,32.7,1.0
I00742,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",107390,22615,23165,28545,23920,8120,1030,21.1,21.6,26.6,22.3,7.6,1.0
I00742,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",81020,36265,18525,9005,10720,5650,855,44.8,22.9,11.1,13.2,7.0,1.1
I00742,RDE,"EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST",107920,19185,19080,25745,22045,16395,5465,17.8,17.7,23.9,20.4,15.2,5.1
I00742,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",61415,11925,14480,14190,14690,5615,520,19.4,23.6,23.1,23.9,9.1,0.8
I00742,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",62040,2770,10830,11175,13440,22890,940,4.5,17.5,18.0,21.7,36.9,1.5
I00742,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",130275,2775,21590,25735,24775,53515,1885,2.1,16.6,19.8,19.0,41.1,1.4
I00742,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",33210,10230,10065,4955,4270,3355,340,30.8,30.3,14.9,12.9,10.1,1.0
I00742,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",23105,4020,6510,5215,4450,2695,220,17.4,28.2,22.6,19.3,11.7,1.0
I00742,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",91525,10110,12905,23965,19505,24155,880,11.0,14.1,26.2,21.3,26.4,1.0
I00742,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",63940,7815,8685,10405,21585,14755,695,12.2,13.6,16.3,33.8,23.1,1.1
I00742,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",93215,26820,29465,15185,9320,7615,4810,28.8,31.6,16.3,10.0,8.2,5.2
I00742,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",63665,560,8885,11305,14070,27890,955,0.9,14.0,17.8,22.1,43.8,1.5
I00742,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",26840,650,1565,4825,9270,10325,210,2.4,5.8,18.0,34.5,38.5,0.8
I00742,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",45315,23275,16330,2725,705,310,1965,51.4,36.0,6.0,1.6,0.7,4.3
I00742,RWA,"HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST",84090,29290,15255,13140,13800,12040,570,34.8,18.1,15.6,16.4,14.3,0.7
I00742,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",107805,27725,30620,23025,13610,7545,5275,25.7,28.4,21.4,12.6,7.0,4.9
I00742,R1F,"ISLE OF WIGHT NHS TRUST",17275,2815,6270,4560,2865,510,265,16.3,36.3,26.4,16.6,3.0,1.5
I00742,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",32890,10115,8710,8125,3870,1755,315,30.8,26.5,24.7,11.8,5.3,1.0
I00742,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",52055,9635,11630,10055,11420,8190,1130,18.5,22.3,19.3,21.9,15.7,2.2
I00742,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",111105,23890,24140,15685,17320,16245,13830,21.5,21.7,14.1,15.6,14.6,12.4
I00742,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",58565,1380,5920,9140,16600,23295,2230,2.4,10.1,15.6,28.3,39.8,3.8
I00742,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",78680,17550,14705,14085,16450,14550,1345,22.3,18.7,17.9,20.9,18.5,1.7
I00742,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",125725,47010,20630,18540,21590,16280,1680,37.4,16.4,14.7,17.2,12.9,1.3
I00742,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",90300,23665,30225,18905,10325,5905,1275,26.2,33.5,20.9,11.4,6.5,1.4
I00742,R1K,"LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST",103430,13230,29940,30390,18700,9470,1705,12.8,28.9,29.4,18.1,9.2,1.6
I00742,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",79755,18100,22640,12850,10795,13660,1705,22.7,28.4,16.1,13.5,17.1,2.1
I00742,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",74575,4115,8200,16265,21060,24310,620,5.5,11.0,21.8,28.2,32.6,0.8
I00742,R0A,"MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",177230,71770,35700,21710,21710,21415,4925,40.5,20.1,12.2,12.2,12.1,2.8
I00742,RPA,"MEDWAY NHS FOUNDATION TRUST",56445,12125,15160,9005,8565,6550,5035,21.5,26.9,16.0,15.2,11.6,8.9
I00742,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",50420,8720,8950,9500,8240,11745,3265,17.3,17.8,18.8,16.3,23.3,6.5
I00742,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",55805,2720,8365,15135,15740,11830,2010,4.9,15.0,27.1,28.2,21.2,3.6
I00742,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",93910,30310,22135,13995,14615,5615,7240,32.3,23.6,14.9,15.6,6.0,7.7
I00742,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",49275,7345,6930,6995,15760,10035,2215,14.9,14.1,14.2,32.0,20.4,4.5
I00742,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",90125,11160,15810,26290,18705,11760,6395,12.4,17.5,29.2,20.8,13.0,7.1
I00742,RVJ,"NORTH BRISTOL NHS TRUST",87715,13035,17450,15415,18310,22515,995,14.9,19.9,17.6,20.9,25.7,1.1
I00742,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",47020,9135,11000,11405,7265,4305,3910,19.4,23.4,24.3,15.5,9.2,8.3
I00742,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",48250,21300,14805,5135,3460,990,2560,44.1,30.7,10.6,7.2,2.1,5.3
I00742,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",60060,25925,11795,7360,6565,8120,290,43.2,19.6,12.3,10.9,13.5,0.5
I00742,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",80655,11855,11815,19775,15215,14710,7295,14.7,14.6,24.5,18.9,18.2,9.0
I00742,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",71645,16420,11820,10090,16590,15875,855,22.9,16.5,14.1,23.2,22.2,1.2
I00742,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",31720,3645,11935,8665,5705,1545,225,11.5,37.6,27.3,18.0,4.9,0.7
I00742,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",58580,17250,12050,11180,10875,6940,285,29.4,20.6,19.1,18.6,11.8,0.5
I00742,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",73125,18085,16315,14275,12125,11775,545,24.7,22.3,19.5,16.6,16.1,0.7
I00742,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",136805,42120,24865,21375,23110,23210,2130,30.8,18.2,15.6,16.9,17.0,1.6
I00742,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",116485,6880,11470,19250,32115,43450,3320,5.9,9.8,16.5,27.6,37.3,2.9
I00742,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",128665,59670,24305,13740,12390,7585,10970,46.4,18.9,10.7,9.6,5.9,8.5
I00742,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",51580,3830,8805,13845,13155,11140,800,7.4,17.1,26.8,25.5,21.6,1.6
I00742,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",82095,14315,17150,14020,15990,18395,2225,17.4,20.9,17.1,19.5,22.4,2.7
I00742,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",67845,2940,9195,11005,10345,27295,7055,4.3,13.6,16.2,15.2,40.2,10.4
I00742,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",72115,12350,29440,19325,8600,1055,1345,17.1,40.8,26.8,11.9,1.5,1.9
I00742,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",62410,3410,15125,17315,16195,9910,455,5.5,24.2,27.7,25.9,15.9,0.7
I00742,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",103345,13610,23270,28670,24210,10595,2985,13.2,22.5,27.7,23.4,10.3,2.9
I00742,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",50080,29360,7315,4630,5055,2070,1655,58.6,14.6,9.2,10.1,4.1,3.3
I00742,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",48455,615,2505,6540,12840,25420,540,1.3,5.2,13.5,26.5,52.5,1.1
I00742,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",60145,4045,7710,14520,17065,16170,630,6.7,12.8,24.1,28.4,26.9,1.0
I00742,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",49520,20485,10445,7890,5115,4740,845,41.4,21.1,15.9,10.3,9.6,1.7
I00742,RNZ,"SALISBURY NHS FOUNDATION TRUST",37120,1555,3095,11485,10685,9980,320,4.2,8.3,30.9,28.8,26.9,0.9
I00742,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",70030,43095,13395,7985,2425,785,2340,61.5,19.1,11.4,3.5,1.1,3.3
I00742,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",114235,44775,17680,18390,16435,15070,1885,39.2,15.5,16.1,14.4,13.2,1.7
I00742,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",55270,16430,15190,11155,8035,4155,305,29.7,27.5,20.2,14.5,7.5,0.6
I00742,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",70045,10330,13595,17435,13515,8220,6950,14.7,19.4,24.9,19.3,11.7,9.9
I00742,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",86990,33215,12440,13190,17835,9870,440,38.2,14.3,15.2,20.5,11.3,0.5
I00742,R0B,"SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST",79700,36440,19180,9015,7495,4800,2770,45.7,24.1,11.3,9.4,6.0,3.5
I00742,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",35850,620,3010,8080,10915,12730,490,1.7,8.4,22.5,30.4,35.5,1.4
I00742,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",57215,11350,11455,10795,11105,11935,570,19.8,20.0,18.9,19.4,20.9,1.0
I00742,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",34915,7020,5095,10015,5955,5845,985,20.1,14.6,28.7,17.1,16.7,2.8
I00742,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",89125,7455,21400,24565,15805,16760,3145,8.4,24.0,27.6,17.7,18.8,3.5
I00742,RBN,"ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST",79740,41130,12500,11185,8300,5375,1250,51.6,15.7,14.0,10.4,6.7,1.6
I00742,RWJ,"STOCKPORT NHS FOUNDATION TRUST",57000,10365,12200,8865,10465,11310,3790,18.2,21.4,15.6,18.4,19.8,6.6
I00742,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",53255,730,6525,12395,11950,15360,6295,1.4,12.3,23.3,22.4,28.8,11.8
I00742,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",34665,14380,8965,6390,2845,1885,195,41.5,25.9,18.4,8.2,5.4,0.6
I00742,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",58415,6260,12495,20275,11625,7150,605,10.7,21.4,34.7,19.9,12.2,1.0
I00742,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",61545,20990,13475,10105,8515,7860,600,34.1,21.9,16.4,13.8,12.8,1.0
I00742,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",40145,2815,16215,8730,5500,5395,1495,7.0,40.4,21.7,13.7,13.4,3.7
I00742,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",101420,34210,20840,15020,13010,15140,3200,33.7,20.5,14.8,12.8,14.9,3.2
I00742,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",52575,2170,15840,9725,10105,10135,4600,4.1,30.1,18.5,19.2,19.3,8.7
I00742,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",47825,10060,18880,12880,4185,1495,330,21.0,39.5,26.9,8.8,3.1,0.7
I00742,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",36530,14250,9195,5435,5045,2145,460,39.0,25.2,14.9,13.8,5.9,1.3
I00742,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",49280,4635,8180,11425,12335,11850,855,9.4,16.6,23.2,25.0,24.0,1.7
I00742,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",68515,27045,11520,9025,9515,5370,6040,39.5,16.8,13.2,13.9,7.8,8.8
I00742,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",46200,10045,11590,12950,7840,3165,605,21.7,25.1,28.0,17.0,6.9,1.3
I00742,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",79955,16095,19890,16860,16025,9745,1335,20.1,24.9,21.1,20.0,12.2,1.7
I00742,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",70235,16930,18790,11505,7450,5530,10030,24.1,26.8,16.4,10.6,7.9,14.3
I00742,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",95490,15595,19760,18065,17205,22125,2740,16.3,20.7,18.9,18.0,23.2,2.9
I00742,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",275055,121490,42340,38680,31290,31985,9270,44.2,15.4,14.1,11.4,11.6,3.4
I00742,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",81725,19480,15535,13640,16430,12270,4375,23.8,19.0,16.7,20.1,15.0,5.4
I00742,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",98180,25160,20995,20625,16095,13875,1430,25.6,21.4,21.0,16.4,14.1,1.5
I00742,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",130335,26340,24650,25255,25640,25725,2730,20.2,18.9,19.4,19.7,19.7,2.1
I00742,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",156050,30935,28550,24825,32960,29650,9125,19.8,18.3,15.9,21.1,19.0,5.8
I00742,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",51405,12040,8150,11085,12820,6710,600,23.4,15.9,21.6,24.9,13.1,1.2
I00742,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",140880,43360,27570,23880,26060,18060,1950,30.8,19.6,17.0,18.5,12.8,1.4
I00742,RK9,"UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST",71500,15585,18935,17625,11155,6085,2115,21.8,26.5,24.7,15.6,8.5,3.0
I00742,RBK,"WALSALL HEALTHCARE NHS TRUST",44870,24300,8445,4910,4000,2675,535,54.2,18.8,10.9,8.9,6.0,1.2
I00742,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",44160,14510,7350,5540,8510,7885,365,32.9,16.6,12.5,19.3,17.9,0.8
I00742,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",60395,950,8555,12755,13405,19580,5145,1.6,14.2,21.1,22.2,32.4,8.5
I00742,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",36785,2105,6670,14090,9050,4330,540,5.7,18.1,38.3,24.6,11.8,1.5
I00742,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",78470,6005,14660,22110,20835,13730,1130,7.7,18.7,28.2,26.6,17.5,1.4
I00742,RA3,"WESTON AREA HEALTH NHS TRUST",16695,3280,2770,2580,5220,2355,495,19.6,16.6,15.5,31.3,14.1,3.0
I00742,RKE,"WHITTINGTON HEALTH NHS TRUST",25600,8655,7915,4300,2925,520,1280,33.8,30.9,16.8,11.4,2.0,5.0
I00742,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",67865,23645,12275,8335,12060,9515,2040,34.8,18.1,12.3,17.8,14.0,3.0
I00742,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",71870,12265,11710,18335,17150,11630,780,17.1,16.3,25.5,23.9,16.2,1.1
I00742,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",47725,15600,9955,7395,7610,6405,770,32.7,20.9,15.5,15.9,13.4,1.6
I00742,RLQ,"WYE VALLEY NHS TRUST",28830,2630,6275,10065,4580,1790,3495,9.1,21.8,34.9,15.9,6.2,12.1
I00742,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",28870,2470,4005,10345,8110,3765,180,8.6,13.9,35.8,28.1,13.0,0.6
I00742,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",89120,11120,14050,19310,18565,24745,1330,12.5,15.8,21.7,20.8,27.8,1.5
