INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,36,YEAR_INDEX_1,0,,,0,
I00699,36,YEAR_INDEX_2,0.0682,0.0528,1.6708,1,0.1962
I00699,36,YEAR_INDEX_3,0.0284,0.0531,0.2864,1,0.5925
I00699,37,ADMIMETH_1,-0.7768,0.1181,43.225,1,0
I00699,37,ADMIMETH_2,0,,,0,
I00699,37,ADMIMETH_3,0,,,0,
I00699,37,AGE_GROUP_1,-1.8373,0.3813,23.2202,1,0
I00699,37,AGE_GROUP_2,-2.7214,0.5021,29.3761,1,0
I00699,37,AGE_GROUP_3,-2.5065,0.5798,18.6885,1,0
I00699,37,AGE_GROUP_4,-2.5267,0.7098,12.6713,1,0.0004
I00699,37,AGE_GROUP_5,-2.6895,0.502,28.7036,1,0
I00699,37,AGE_GROUP_6,-2.6479,0.38,48.5533,1,0
I00699,37,AGE_GROUP_7,-2.7828,0.3555,61.2881,1,0
I00699,37,AGE_GROUP_8,-2.4786,0.2909,72.5876,1,0
I00699,37,AGE_GROUP_9,-1.852,0.2031,83.1719,1,0
I00699,37,AGE_GROUP_10,-1.444,0.1467,96.9437,1,0
I00699,37,AGE_GROUP_11,-1.2434,0.1087,130.9332,1,0
I00699,37,AGE_GROUP_12,-1.0548,0.0867,147.9544,1,0
I00699,37,AGE_GROUP_13,-0.8261,0.0697,140.3954,1,0
I00699,37,AGE_GROUP_14,-0.629,0.0581,117.0625,1,0
I00699,37,AGE_GROUP_15,-0.53,0.0484,120.0588,1,0
I00699,37,AGE_GROUP_16,-0.3583,0.0429,69.8363,1,0
I00699,37,AGE_GROUP_17,-0.2584,0.0387,44.5054,1,0
I00699,37,AGE_GROUP_18,0,,,0,
I00699,37,AGE_GROUP_19,0.3311,0.0337,96.6213,1,0
I00699,37,AGE_GROUP_20,0.7846,0.0337,541.3748,1,0
I00699,37,AGE_GROUP_21,0,,,0,
I00699,37,CHARLSON_INDEX_1,0,,,0,
I00699,37,CHARLSON_INDEX_2,0.1735,0.0465,13.9378,1,0.0002
I00699,37,CHARLSON_INDEX_3,0.9908,0.0316,982.6154,1,0
I00699,37,GENDER_1,0.0606,0.022,7.608,1,0.0058
I00699,37,GENDER_2,0,,,0,
I00699,37,GENDER_3,0,,,0,
I00699,37,Intercept,-3.1246,0.0405,5951.9852,1,0
I00699,37,YEAR_INDEX_1,0,,,0,
I00699,37,YEAR_INDEX_2,0.0881,0.0259,11.5587,1,0.0007
I00699,37,YEAR_INDEX_3,0.1402,0.0261,28.7505,1,0
I00699,38,ADMIMETH_1,-2.0644,0.0907,518.2292,1,0
I00699,38,ADMIMETH_2,0,,,0,
I00699,38,ADMIMETH_3,0,,,0,
I00699,38,AGE_GROUP_1,0,,,0,
I00699,38,AGE_GROUP_2,0.1808,0.3279,0.3041,1,0.5814
I00699,38,AGE_GROUP_3,0.9929,0.3534,7.8956,1,0.005
I00699,38,AGE_GROUP_4,0.5048,0.4745,1.132,1,0.2873
I00699,38,AGE_GROUP_5,1.0315,0.3874,7.09,1,0.0078
I00699,38,AGE_GROUP_6,0.8458,0.41,4.2559,1,0.0391
I00699,38,AGE_GROUP_7,0.3426,0.4747,0.5208,1,0.4705
I00699,38,AGE_GROUP_8,0.953,0.3296,8.3611,1,0.0038
I00699,38,AGE_GROUP_9,1.4396,0.2702,28.3952,1,0
I00699,38,AGE_GROUP_10,1.6333,0.2324,49.3854,1,0
I00699,38,AGE_GROUP_11,1.8623,0.2002,86.5611,1,0
I00699,38,AGE_GROUP_12,2.1652,0.1845,137.7245,1,0
I00699,38,AGE_GROUP_13,2.3204,0.1776,170.764,1,0
I00699,38,AGE_GROUP_14,2.7639,0.1703,263.3963,1,0
I00699,38,AGE_GROUP_15,2.8524,0.1671,291.384,1,0
I00699,38,AGE_GROUP_16,2.925,0.1665,308.6407,1,0
I00699,38,AGE_GROUP_17,3.0923,0.1658,347.6605,1,0
I00699,38,AGE_GROUP_18,3.2648,0.1656,388.4745,1,0
I00699,38,AGE_GROUP_19,3.6251,0.1664,474.7912,1,0
I00699,38,AGE_GROUP_20,3.834,0.1699,509.4121,1,0
I00699,38,AGE_GROUP_21,0,,,0,
I00699,38,CHARLSON_INDEX_1,0,,,0,
I00699,38,CHARLSON_INDEX_2,0.2056,0.0708,8.4402,1,0.0037
I00699,38,CHARLSON_INDEX_3,1.1253,0.0497,511.9157,1,0
I00699,38,GENDER_1,0.2606,0.0353,54.6428,1,0
I00699,38,GENDER_2,0,,,0,
I00699,38,GENDER_3,0,,,0,
I00699,38,Intercept,-6.2313,0.1578,1559.6647,1,0
I00699,38,YEAR_INDEX_1,0,,,0,
I00699,38,YEAR_INDEX_2,0.0592,0.0421,1.9757,1,0.1598
I00699,38,YEAR_INDEX_3,0.105,0.0427,6.0617,1,0.0138
I00699,39,ADMIMETH_1,-1.2724,0.0643,391.1743,1,0
I00699,39,ADMIMETH_2,0,,,0,
I00699,39,ADMIMETH_3,0,,,0,
I00699,39,AGE_GROUP_1,-2.2728,0.7095,10.2606,1,0.0014
I00699,39,AGE_GROUP_2,-2.3915,0.411,33.8612,1,0
I00699,39,AGE_GROUP_3,-2.3394,0.5024,21.6857,1,0
I00699,39,AGE_GROUP_4,-2.2335,0.5024,19.7606,1,0
I00699,39,AGE_GROUP_5,-2.2987,0.4497,26.122,1,0
I00699,39,AGE_GROUP_6,-3.1813,0.7082,20.1788,1,0
I00699,39,AGE_GROUP_7,-1.8936,0.3365,31.6665,1,0
I00699,39,AGE_GROUP_8,-1.3477,0.228,34.9557,1,0
I00699,39,AGE_GROUP_9,-1.4149,0.2044,47.8958,1,0
I00699,39,AGE_GROUP_10,-1.2322,0.1614,58.284,1,0
I00699,39,AGE_GROUP_11,-0.9592,0.1219,61.9594,1,0
I00699,39,AGE_GROUP_12,-0.5868,0.0989,35.2308,1,0
I00699,39,AGE_GROUP_13,-0.2627,0.0793,10.9833,1,0.0009
I00699,39,AGE_GROUP_14,-0.135,0.0678,3.9586,1,0.0466
I00699,39,AGE_GROUP_15,-0.1156,0.0577,4.0125,1,0.0452
I00699,39,AGE_GROUP_16,-0.1495,0.054,7.6657,1,0.0056
I00699,39,AGE_GROUP_17,-0.2101,0.0513,16.7583,1,0
I00699,39,AGE_GROUP_18,0,,,0,
I00699,39,AGE_GROUP_19,0.2505,0.0458,29.9612,1,0
I00699,39,AGE_GROUP_20,0.6508,0.0469,192.5553,1,0
I00699,39,AGE_GROUP_21,0,,,0,
I00699,39,CHARLSON_INDEX_1,0,,,0,
I00699,39,CHARLSON_INDEX_2,0.2677,0.0601,19.8559,1,0
I00699,39,CHARLSON_INDEX_3,1.1386,0.0413,760.0022,1,0
I00699,39,GENDER_1,0.1996,0.0281,50.5834,1,0
I00699,39,GENDER_2,0,,,0,
I00699,39,GENDER_3,0,,,0,
I00699,39,Intercept,-3.9645,0.0539,5401.1619,1,0
I00699,39,YEAR_INDEX_1,0,,,0,
I00699,39,YEAR_INDEX_2,0.0568,0.0336,2.86,1,0.0908
I00699,39,YEAR_INDEX_3,0.0697,0.0342,4.1596,1,0.0414
I00699,40,ADMIMETH_1,-0.8502,0.2686,10.02,1,0.0015
I00699,40,ADMIMETH_2,0,,,0,
I00699,40,ADMIMETH_3,0,,,0,
I00699,40,AGE_GROUP_1,-13.0925,893.4727,0.0002,1,0.9883
I00699,40,AGE_GROUP_2,0,,,0,
I00699,40,AGE_GROUP_3,-13.4156,466.0108,0.0008,1,0.977
I00699,40,AGE_GROUP_4,-0.5016,1.0961,0.2094,1,0.6473
I00699,40,AGE_GROUP_5,-0.0272,1.0965,0.0006,1,0.9802
I00699,40,AGE_GROUP_6,1.6514,0.7338,5.065,1,0.0244
I00699,40,AGE_GROUP_7,0.5231,1.0978,0.227,1,0.6337
I00699,40,AGE_GROUP_8,0.5324,1.0975,0.2354,1,0.6276
I00699,40,AGE_GROUP_9,0.9676,0.8388,1.3306,1,0.2487
I00699,40,AGE_GROUP_10,1.9264,0.5882,10.7273,1,0.0011
I00699,40,AGE_GROUP_11,1.4316,0.6348,5.0867,1,0.0241
I00699,40,AGE_GROUP_12,1.9948,0.5343,13.9371,1,0.0002
I00699,40,AGE_GROUP_13,2.3857,0.5018,22.6044,1,0
I00699,40,AGE_GROUP_14,2.1974,0.5016,19.1917,1,0
I00699,40,AGE_GROUP_15,2.9499,0.4693,39.505,1,0
I00699,40,AGE_GROUP_16,3.0505,0.4683,42.4386,1,0
I00699,40,AGE_GROUP_17,3.2495,0.4728,47.2408,1,0
I00699,40,AGE_GROUP_18,4.1611,0.4676,79.1803,1,0
I00699,40,AGE_GROUP_19,4.4396,0.483,84.5034,1,0
I00699,40,AGE_GROUP_20,4.846,0.511,89.9448,1,0
I00699,40,AGE_GROUP_21,0,,,0,
I00699,40,CHARLSON_INDEX_1,0,,,0,
I00699,40,CHARLSON_INDEX_2,-0.1933,0.3005,0.4141,1,0.5199
I00699,40,CHARLSON_INDEX_3,0.288,0.1676,2.951,1,0.0858
I00699,40,GENDER_1,0.1256,0.1115,1.2678,1,0.2602
I00699,40,GENDER_2,0,,,0,
I00699,40,GENDER_3,0,,,0,
I00699,40,Intercept,-6.8194,0.4829,199.4339,1,0
I00699,40,YEAR_INDEX_1,0,,,0,
I00699,40,YEAR_INDEX_2,0.2548,0.1462,3.0354,1,0.0815
I00699,40,YEAR_INDEX_3,0.4296,0.1397,9.4518,1,0.0021
I00699,41,ADMIMETH_1,-1.1201,0.1426,61.6738,1,0
I00699,41,ADMIMETH_2,0,,,0,
I00699,41,ADMIMETH_3,0,,,0,
I00699,41,AGE_GROUP_1,1.51,0.5019,9.0512,1,0.0026
I00699,41,AGE_GROUP_2,0.0609,0.5408,0.0127,1,0.9104
I00699,41,AGE_GROUP_3,0,,,0,
I00699,41,AGE_GROUP_4,-0.0047,0.6129,0.0001,1,0.9938
I00699,41,AGE_GROUP_5,-0.5177,0.791,0.4284,1,0.5128
I00699,41,AGE_GROUP_6,0.6279,0.4867,1.6641,1,0.1971
I00699,41,AGE_GROUP_7,0.4289,0.5008,0.7335,1,0.3917
I00699,41,AGE_GROUP_8,0.8718,0.4575,3.6318,1,0.0567
I00699,41,AGE_GROUP_9,1.2699,0.4656,7.4381,1,0.0064
I00699,41,AGE_GROUP_10,1.6057,0.4308,13.8938,1,0.0002
I00699,41,AGE_GROUP_11,1.6703,0.4272,15.2853,1,0.0001
I00699,41,AGE_GROUP_12,1.8875,0.411,21.0866,1,0
I00699,41,AGE_GROUP_13,2.5496,0.3907,42.5788,1,0
I00699,41,AGE_GROUP_14,3.0039,0.3841,61.1735,1,0
I00699,41,AGE_GROUP_15,3.1589,0.3773,70.0872,1,0
I00699,41,AGE_GROUP_16,3.2079,0.3765,72.6048,1,0
I00699,41,AGE_GROUP_17,3.3189,0.374,78.7338,1,0
I00699,41,AGE_GROUP_18,3.5318,0.3732,89.577,1,0
I00699,41,AGE_GROUP_19,3.8024,0.376,102.2586,1,0
I00699,41,AGE_GROUP_20,4.3251,0.3787,130.4633,1,0
I00699,41,AGE_GROUP_21,0,,,0,
I00699,41,CHARLSON_INDEX_1,0,,,0,
I00699,41,CHARLSON_INDEX_2,0.5444,0.1582,11.8473,1,0.0006
I00699,41,CHARLSON_INDEX_3,1.9498,0.1102,312.7911,1,0
I00699,41,GENDER_1,0,,,0,
I00699,41,GENDER_2,-0.0807,0.0766,1.1099,1,0.2921
I00699,41,GENDER_3,0,,,0,
I00699,41,Intercept,-7.4711,0.3611,428.106,1,0
I00699,41,YEAR_INDEX_1,0,,,0,
I00699,41,YEAR_INDEX_2,0.0463,0.0932,0.2466,1,0.6195
I00699,41,YEAR_INDEX_3,0.0897,0.0939,0.9121,1,0.3395
I00699,42,ADMIMETH_1,-0.1663,0.1241,1.7975,1,0.18
I00699,42,ADMIMETH_2,0,,,0,
I00699,42,ADMIMETH_3,0,,,0,
I00699,42,AGE_GROUP_1,-13.0498,1421.6444,0.0001,1,0.9927
I00699,42,AGE_GROUP_2,-13.1181,322.923,0.0017,1,0.9676
I00699,42,AGE_GROUP_3,-13.1299,239.354,0.003,1,0.9563
I00699,42,AGE_GROUP_4,-13.1355,149.0949,0.0078,1,0.9298
I00699,42,AGE_GROUP_5,-13.1275,133.5529,0.0097,1,0.9217
I00699,42,AGE_GROUP_6,-13.1082,118.4143,0.0123,1,0.9119
I00699,42,AGE_GROUP_7,-13.1062,115.8301,0.0128,1,0.9099
I00699,42,AGE_GROUP_8,-2.9764,0.7098,17.584,1,0
I00699,42,AGE_GROUP_9,-3.6308,1.002,13.1307,1,0.0003
I00699,42,AGE_GROUP_10,-3.7334,1.0019,13.8863,1,0.0002
I00699,42,AGE_GROUP_11,-1.7151,0.306,31.4103,1,0
I00699,42,AGE_GROUP_12,-1.374,0.2089,43.268,1,0
I00699,42,AGE_GROUP_13,-1.3879,0.1734,64.0653,1,0
I00699,42,AGE_GROUP_14,-1.075,0.1201,80.1411,1,0
I00699,42,AGE_GROUP_15,-0.6822,0.0706,93.4253,1,0
I00699,42,AGE_GROUP_16,-0.5198,0.0491,111.9446,1,0
I00699,42,AGE_GROUP_17,-0.3618,0.0364,98.603,1,0
I00699,42,AGE_GROUP_18,-0.212,0.03,49.9419,1,0
I00699,42,AGE_GROUP_19,0,,,0,
I00699,42,AGE_GROUP_20,0.344,0.0272,159.4057,1,0
I00699,42,AGE_GROUP_21,0,,,0,
I00699,42,CHARLSON_INDEX_1,0,,,0,
I00699,42,CHARLSON_INDEX_2,0.0733,0.0389,3.5546,1,0.0594
I00699,42,CHARLSON_INDEX_3,0.322,0.0253,162.4412,1,0
I00699,42,GENDER_1,0.1839,0.0213,74.3368,1,0
I00699,42,GENDER_2,0,,,0,
I00699,42,GENDER_3,0,,,0,
I00699,42,Intercept,-2.1866,0.0319,4690.599,1,0
I00699,42,YEAR_INDEX_1,0,,,0,
I00699,42,YEAR_INDEX_2,-0.0326,0.0251,1.6833,1,0.1945
I00699,42,YEAR_INDEX_3,0.002,0.0255,0.0061,1,0.938
I00699,43,ADMIMETH_1,-0.6633,0.336,3.8967,1,0.0484
I00699,43,ADMIMETH_2,0,,,0,
I00699,43,ADMIMETH_3,0,,,0,
I00699,43,AGE_GROUP_1,-12.5728,821.6439,0.0002,1,0.9878
I00699,43,AGE_GROUP_2,-12.4888,692.763,0.0003,1,0.9856
I00699,43,AGE_GROUP_3,-12.6416,475.551,0.0007,1,0.9788
I00699,43,AGE_GROUP_4,-12.97,182.2786,0.0051,1,0.9433
I00699,43,AGE_GROUP_5,-3.6558,1.0049,13.2344,1,0.0003
I00699,43,AGE_GROUP_6,-1.8047,0.42,18.4615,1,0
I00699,43,AGE_GROUP_7,-0.9773,0.2615,13.9639,1,0.0002
I00699,43,AGE_GROUP_8,-0.2874,0.1809,2.5235,1,0.1122
I00699,43,AGE_GROUP_9,-0.1058,0.1588,0.4434,1,0.5055
I00699,43,AGE_GROUP_10,-0.2331,0.1563,2.2259,1,0.1357
I00699,43,AGE_GROUP_11,0,,,0,
I00699,43,AGE_GROUP_12,0.1758,0.1356,1.6794,1,0.195
I00699,43,AGE_GROUP_13,0.3242,0.1381,5.5084,1,0.0189
I00699,43,AGE_GROUP_14,0.5866,0.1378,18.1095,1,0
I00699,43,AGE_GROUP_15,0.8449,0.1359,38.662,1,0
I00699,43,AGE_GROUP_16,0.8323,0.1453,32.7967,1,0
I00699,43,AGE_GROUP_17,1.0946,0.1469,55.5024,1,0
I00699,43,AGE_GROUP_18,1.1981,0.1525,61.6906,1,0
I00699,43,AGE_GROUP_19,1.5786,0.1514,108.7099,1,0
I00699,43,AGE_GROUP_20,1.7307,0.1668,107.6947,1,0
I00699,43,AGE_GROUP_21,0,,,0,
I00699,43,CHARLSON_INDEX_1,0,,,0,
I00699,43,CHARLSON_INDEX_2,0.2279,0.0916,6.1984,1,0.0128
I00699,43,CHARLSON_INDEX_3,1.1263,0.0711,250.6404,1,0
I00699,43,GENDER_1,0,,,0,
I00699,43,GENDER_2,-0.2764,0.0646,18.3226,1,0
I00699,43,GENDER_3,0,,,0,
I00699,43,Intercept,-5.6033,0.1102,2583.8194,1,0
I00699,43,YEAR_INDEX_1,0,,,0,
I00699,43,YEAR_INDEX_2,0.1193,0.0743,2.5792,1,0.1083
I00699,43,YEAR_INDEX_3,0.1221,0.0746,2.6801,1,0.1016
I00699,44,ADMIMETH_1,0.4136,0.2599,2.5321,1,0.1116
I00699,44,ADMIMETH_2,0,,,0,
I00699,44,ADMIMETH_3,0,,,0,
I00699,44,AGE_GROUP_1,-13.7722,2354.6179,0,1,0.9953
I00699,44,AGE_GROUP_2,-13.6955,1053.0838,0.0002,1,0.9896
I00699,44,AGE_GROUP_3,-13.6864,576.3505,0.0006,1,0.9811
I00699,44,AGE_GROUP_4,-13.7225,298.2704,0.0021,1,0.9633
I00699,44,AGE_GROUP_5,-13.7035,205.4069,0.0045,1,0.9468
I00699,44,AGE_GROUP_6,-3.151,1.0034,9.8621,1,0.0017
I00699,44,AGE_GROUP_7,-3.2072,1.0032,10.221,1,0.0014
I00699,44,AGE_GROUP_8,-3.2372,1.003,10.4159,1,0.0012
I00699,44,AGE_GROUP_9,-2.1728,0.5824,13.9201,1,0.0002
I00699,44,AGE_GROUP_10,-0.975,0.2973,10.7551,1,0.001
I00699,44,AGE_GROUP_11,-1.078,0.2667,16.3369,1,0.0001
I00699,44,AGE_GROUP_12,-0.9475,0.2177,18.936,1,0
I00699,44,AGE_GROUP_13,-0.466,0.1593,8.5576,1,0.0034
I00699,44,AGE_GROUP_14,-0.2674,0.1323,4.0833,1,0.0433
I00699,44,AGE_GROUP_15,-0.4848,0.1194,16.4749,1,0
I00699,44,AGE_GROUP_16,-0.3223,0.0996,10.4765,1,0.0012
I00699,44,AGE_GROUP_17,-0.4737,0.0924,26.304,1,0
I00699,44,AGE_GROUP_18,-0.2144,0.0792,7.3239,1,0.0068
I00699,44,AGE_GROUP_19,0,,,0,
I00699,44,AGE_GROUP_20,0.2617,0.0749,12.2235,1,0.0005
I00699,44,AGE_GROUP_21,0,,,0,
I00699,44,CHARLSON_INDEX_1,0,,,0,
I00699,44,CHARLSON_INDEX_2,0.3417,0.1005,11.5549,1,0.0007
I00699,44,CHARLSON_INDEX_3,1.0721,0.0695,238.123,1,0
I00699,44,GENDER_1,0.2595,0.0514,25.4644,1,0
I00699,44,GENDER_2,0,,,0,
I00699,44,GENDER_3,0,,,0,
I00699,44,Intercept,-4.079,0.0905,2031.3977,1,0
I00699,44,YEAR_INDEX_1,0,,,0,
I00699,44,YEAR_INDEX_2,0.0659,0.064,1.0606,1,0.3031
I00699,44,YEAR_INDEX_3,0.1956,0.062,9.9354,1,0.0016
I00699,45,ADMIMETH_1,-0.6184,0.5943,1.0828,1,0.2981
I00699,45,ADMIMETH_2,0,,,0,
I00699,45,ADMIMETH_3,0,,,0,
I00699,45,AGE_GROUP_1,16.475,634.6529,0.0007,1,0.9793
I00699,45,AGE_GROUP_2,-0.0395,1882.2721,0,1,1
I00699,45,AGE_GROUP_3,-0.1599,1611.7759,0,1,0.9999
I00699,45,AGE_GROUP_4,-0.4028,1105.4001,0,1,0.9997
I00699,45,AGE_GROUP_5,0,,,0,
I00699,45,AGE_GROUP_6,14.5091,634.6525,0.0005,1,0.9818
I00699,45,AGE_GROUP_7,14.5864,634.6525,0.0005,1,0.9817
I00699,45,AGE_GROUP_8,15.4941,634.6523,0.0006,1,0.9805
I00699,45,AGE_GROUP_9,13.9989,634.6529,0.0005,1,0.9824
I00699,45,AGE_GROUP_10,15.7958,634.6522,0.0006,1,0.9801
I00699,45,AGE_GROUP_11,15.5021,634.6523,0.0006,1,0.9805
I00699,45,AGE_GROUP_12,16.3159,634.6522,0.0007,1,0.9795
I00699,45,AGE_GROUP_13,15.7039,634.6523,0.0006,1,0.9803
I00699,45,AGE_GROUP_14,15.8339,634.6523,0.0006,1,0.9801
I00699,45,AGE_GROUP_15,16.1733,634.6522,0.0006,1,0.9797
I00699,45,AGE_GROUP_16,16.7666,634.6522,0.0007,1,0.9789
I00699,45,AGE_GROUP_17,16.8849,634.6522,0.0007,1,0.9788
I00699,45,AGE_GROUP_18,16.5016,634.6522,0.0007,1,0.9793
I00699,45,AGE_GROUP_19,16.2162,634.6522,0.0007,1,0.9796
I00699,45,AGE_GROUP_20,17.1964,634.6522,0.0007,1,0.9784
I00699,45,AGE_GROUP_21,0,,,0,
I00699,45,CHARLSON_INDEX_1,0,,,0,
I00699,45,CHARLSON_INDEX_2,0.2287,0.315,0.5273,1,0.4677
I00699,45,CHARLSON_INDEX_3,1.3437,0.2262,35.2804,1,0
I00699,45,GENDER_1,-0.0247,0.183,0.0182,1,0.8926
I00699,45,GENDER_2,0,,,0,
I00699,45,GENDER_3,0,,,0,
I00699,45,Intercept,-21.2964,634.6521,0.0011,1,0.9732
I00699,45,YEAR_INDEX_1,0,,,0,
I00699,45,YEAR_INDEX_2,-0.0945,0.2313,0.1667,1,0.6831
I00699,45,YEAR_INDEX_3,0.3062,0.2105,2.1151,1,0.1459
I00699,46,ADMIMETH_1,-0.9405,0.1974,22.7106,1,0
I00699,46,ADMIMETH_2,0,,,0,
I00699,46,ADMIMETH_3,0,,,0,
I00699,46,AGE_GROUP_1,0,,,0,
I00699,46,AGE_GROUP_2,-0.0195,0.2795,0.0049,1,0.9444
I00699,46,AGE_GROUP_3,-1.3867,0.5909,5.5078,1,0.0189
I00699,46,AGE_GROUP_4,-0.8352,0.4647,3.2304,1,0.0723
I00699,46,AGE_GROUP_5,-0.1344,0.2794,0.2315,1,0.6304
I00699,46,AGE_GROUP_6,-0.7532,0.3398,4.9131,1,0.0267
I00699,46,AGE_GROUP_7,-0.6316,0.2947,4.5945,1,0.0321
I00699,46,AGE_GROUP_8,-0.685,0.3039,5.0812,1,0.0242
I00699,46,AGE_GROUP_9,0.2773,0.2266,1.4986,1,0.2209
I00699,46,AGE_GROUP_10,0.5565,0.217,6.5785,1,0.0103
I00699,46,AGE_GROUP_11,0.766,0.1946,15.5003,1,0.0001
I00699,46,AGE_GROUP_12,0.8626,0.1835,22.1036,1,0
I00699,46,AGE_GROUP_13,1.1425,0.1728,43.739,1,0
I00699,46,AGE_GROUP_14,1.3423,0.1661,65.334,1,0
I00699,46,AGE_GROUP_15,1.6052,0.1572,104.3237,1,0
I00699,46,AGE_GROUP_16,1.878,0.1548,147.1203,1,0
I00699,46,AGE_GROUP_17,2.0733,0.1547,179.5659,1,0
I00699,46,AGE_GROUP_18,2.5028,0.1583,250.1038,1,0
I00699,46,AGE_GROUP_19,2.8923,0.1679,296.6395,1,0
I00699,46,AGE_GROUP_20,3.3625,0.1886,317.8671,1,0
I00699,46,AGE_GROUP_21,0,,,0,
I00699,46,CHARLSON_INDEX_1,0,,,0,
I00699,46,CHARLSON_INDEX_2,0.2978,0.0975,9.3227,1,0.0023
I00699,46,CHARLSON_INDEX_3,1.3225,0.0745,315.5013,1,0
I00699,46,GENDER_1,0.1534,0.0604,6.4432,1,0.0111
I00699,46,GENDER_2,0,,,0,
I00699,46,GENDER_3,0,,,0,
I00699,46,Intercept,-4.6761,0.1332,1233.2174,1,0
I00699,46,YEAR_INDEX_1,0,,,0,
I00699,46,YEAR_INDEX_2,0.0064,0.0737,0.0076,1,0.9304
I00699,46,YEAR_INDEX_3,0.0738,0.0732,1.0163,1,0.3134
I00699,47,ADMIMETH_1,-1.8229,0.2326,61.4304,1,0
I00699,47,ADMIMETH_2,0,,,0,
I00699,47,ADMIMETH_3,0,,,0,
I00699,47,AGE_GROUP_1,-15.0621,3983.5008,0,1,0.997
I00699,47,AGE_GROUP_3,-13.041,6923.9844,0,1,0.9985
I00699,47,AGE_GROUP_4,-14.8598,3037.6164,0,1,0.9961
I00699,47,AGE_GROUP_5,-14.8992,1311.7983,0.0001,1,0.9909
I00699,47,AGE_GROUP_6,-14.902,1242.6117,0.0001,1,0.9904
I00699,47,AGE_GROUP_7,-14.7933,1316.9561,0.0001,1,0.991
I00699,47,AGE_GROUP_8,-14.6995,925.1955,0.0003,1,0.9873
I00699,47,AGE_GROUP_9,-14.5868,745.5574,0.0004,1,0.9844
I00699,47,AGE_GROUP_10,-14.4306,498.1025,0.0008,1,0.9769
I00699,47,AGE_GROUP_11,-14.3716,377.4531,0.0014,1,0.9696
I00699,47,AGE_GROUP_12,-1.0164,0.3913,6.7467,1,0.0094
I00699,47,AGE_GROUP_13,-1.7043,0.4179,16.6277,1,0
I00699,47,AGE_GROUP_14,-1.5596,0.2999,27.0514,1,0
I00699,47,AGE_GROUP_15,-0.6616,0.1473,20.177,1,0
I00699,47,AGE_GROUP_16,-0.3251,0.113,8.2772,1,0.004
I00699,47,AGE_GROUP_17,0,,,0,
I00699,47,AGE_GROUP_18,0.2547,0.0869,8.5931,1,0.0034
I00699,47,AGE_GROUP_19,0.4363,0.0939,21.5966,1,0
I00699,47,AGE_GROUP_20,0.6004,0.1291,21.6159,1,0
I00699,47,AGE_GROUP_21,0,,,0,
I00699,47,CHARLSON_INDEX_1,0,,,0,
I00699,47,CHARLSON_INDEX_2,-0.0265,0.1194,0.0494,1,0.8242
I00699,47,CHARLSON_INDEX_3,0.6152,0.07,77.1746,1,0
I00699,47,GENDER_1,0,,,0,
I00699,47,GENDER_2,-0.2861,0.0672,18.1361,1,0
I00699,47,GENDER_3,0,,,0,
I00699,47,Intercept,-2.5356,0.0943,722.5623,1,0
I00699,47,YEAR_INDEX_1,0,,,0,
I00699,47,YEAR_INDEX_2,-0.0718,0.0762,0.8864,1,0.3464
I00699,47,YEAR_INDEX_3,0.0159,0.0757,0.0443,1,0.8333
I00699,48,ADMIMETH_1,-1.8198,0.0832,478.7725,1,0
I00699,48,ADMIMETH_2,0,,,0,
I00699,48,ADMIMETH_3,0,,,0,
I00699,48,AGE_GROUP_1,-1.7496,0.2087,70.278,1,0
I00699,48,AGE_GROUP_2,-2.0352,0.325,39.2108,1,0
I00699,48,AGE_GROUP_3,-2.0117,0.3861,27.1402,1,0
I00699,48,AGE_GROUP_4,-2.9828,0.5824,26.2318,1,0
I00699,48,AGE_GROUP_5,-2.3157,0.3853,36.1188,1,0
I00699,48,AGE_GROUP_6,-3.2637,0.5047,41.8157,1,0
I00699,48,AGE_GROUP_7,-2.9513,0.3841,59.0361,1,0
I00699,48,AGE_GROUP_8,-2.5311,0.2966,72.8433,1,0
I00699,48,AGE_GROUP_9,-2.2597,0.2517,80.6126,1,0
I00699,48,AGE_GROUP_10,-2.0108,0.2,101.0343,1,0
I00699,48,AGE_GROUP_11,-1.7748,0.1657,114.6982,1,0
I00699,48,AGE_GROUP_12,-1.0223,0.1185,74.4834,1,0
I00699,48,AGE_GROUP_13,-0.8488,0.1131,56.336,1,0
I00699,48,AGE_GROUP_14,-0.5394,0.1047,26.5529,1,0
I00699,48,AGE_GROUP_15,-0.166,0.0886,3.5126,1,0.0609
I00699,48,AGE_GROUP_16,0,,,0,
I00699,48,AGE_GROUP_17,0.0352,0.0842,0.1745,1,0.6761
I00699,48,AGE_GROUP_18,0.3442,0.0846,16.5559,1,0
I00699,48,AGE_GROUP_19,0.1202,0.1037,1.3429,1,0.2465
I00699,48,AGE_GROUP_20,0.0948,0.1428,0.4409,1,0.5067
I00699,48,AGE_GROUP_21,0,,,0,
I00699,48,CHARLSON_INDEX_1,0,,,0,
I00699,48,CHARLSON_INDEX_2,-0.0847,0.0729,1.3484,1,0.2456
I00699,48,CHARLSON_INDEX_3,0.1296,0.0565,5.269,1,0.0217
I00699,48,GENDER_1,0.1291,0.048,7.2302,1,0.0072
I00699,48,GENDER_2,0,,,0,
I00699,48,GENDER_3,0,,,0,
