INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,DENOMINATOR,Q1_NUMERATOR,Q2_NUMERATOR,Q3_NUMERATOR,Q4_NUMERATOR,Q5_NUMERATOR,NULL_NUMERATOR,Q1_RATE,Q2_RATE,Q3_RATE,Q4_RATE,Q5_RATE,NULL_RATE
I00743,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",4380,1210,740,755,795,865,15,28,17,17,18,20,0
I00743,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",3095,170,200,500,910,1290,25,5,6,16,29,42,1
I00743,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",3785,1590,825,540,470,330,30,42,22,14,12,9,1
I00743,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",1590,75,200,420,465,435,*,5,13,26,29,27,*
I00743,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",2985,390,550,470,645,830,100,13,18,16,22,28,3
I00743,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",2010,55,210,360,335,960,90,3,10,18,17,48,4
I00743,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",2320,365,1010,650,265,20,15,16,44,28,11,1,1
I00743,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",2165,90,495,575,615,390,*,4,23,27,28,18,*
I00743,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",2715,325,540,775,715,315,45,12,20,29,26,12,2
I00743,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",1945,1155,295,185,235,65,15,59,15,10,12,3,1
I00743,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",1200,*,40,155,345,650,*,*,3,13,29,54,*
I00743,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",1900,125,225,435,560,550,10,7,12,23,29,29,1
I00743,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",1745,710,340,320,200,165,10,41,19,18,11,9,1
I00743,RNZ,"SALISBURY NHS FOUNDATION TRUST",1030,35,100,330,275,265,30,3,10,32,27,26,3
I00743,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",2035,1200,440,260,70,15,50,59,22,13,3,1,2
I00743,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",3530,1360,565,585,515,485,15,39,16,17,15,14,0
I00743,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",1900,530,580,385,265,140,*,28,31,20,14,7,*
I00743,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",2675,295,475,800,495,330,280,11,18,30,19,12,10
I00743,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",2640,925,380,450,585,300,*,35,14,17,22,11,*
I00743,R0B,"SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST",3070,1465,770,350,295,185,*,48,25,11,10,6,*
I00743,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",1170,10,90,290,365,405,10,1,8,25,31,35,1
I00743,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",2235,400,415,480,460,475,10,18,19,21,21,21,0
I00743,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",1340,185,210,405,275,250,20,14,16,30,21,19,1
I00743,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",1930,135,445,520,350,430,45,7,23,27,18,22,2
I00743,RBN,"ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST",2305,1140,380,380,245,150,10,49,16,16,11,7,0
I00743,RWJ,"STOCKPORT NHS FOUNDATION TRUST",1725,285,365,320,335,415,*,17,21,19,19,24,*
I00743,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",1905,20,215,480,495,680,15,1,11,25,26,36,1
I00743,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",1385,545,390,270,115,60,*,39,28,19,8,4,*
I00743,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",1840,165,400,630,390,245,10,9,22,34,21,13,1
I00743,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",2365,610,520,430,445,350,*,26,22,18,19,15,*
I00743,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",1035,40,390,205,195,210,*,4,38,20,19,20,*
I00743,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",2510,845,465,375,350,430,50,34,19,15,14,17,2
I00743,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",1600,55,505,340,330,360,10,3,32,21,21,23,1
I00743,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",1685,305,635,530,185,20,*,18,38,31,11,1,*
I00743,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",1515,545,375,255,240,90,*,36,25,17,16,6,*
I00743,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",1990,150,295,470,565,500,10,8,15,24,28,25,1
I00743,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",2680,980,480,400,515,265,35,37,18,15,19,10,1
I00743,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",1680,310,455,455,335,120,*,18,27,27,20,7,*
I00743,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",3490,625,790,865,735,425,55,18,23,25,21,12,2
I00743,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",1145,340,335,205,130,80,55,30,29,18,11,7,5
I00743,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",2860,360,540,620,570,745,20,13,19,22,20,26,1
I00743,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",7240,2710,1310,1290,945,905,85,37,18,18,13,13,1
I00743,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",1765,425,365,280,345,300,50,24,21,16,20,17,3
I00743,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",2860,595,585,660,515,485,20,21,20,23,18,17,1
I00743,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",4375,740,795,890,995,905,50,17,18,20,23,21,1
I00743,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",4440,720,795,810,1115,965,35,16,18,18,25,22,1
I00743,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",1805,375,245,380,515,285,10,21,14,21,29,16,1
I00743,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",4395,1070,955,720,980,615,55,24,22,16,22,14,1
I00743,RK9,"UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST",2555,450,700,650,425,250,75,18,27,25,17,10,3
I00743,RBK,"WALSALL HEALTHCARE NHS TRUST",1500,685,305,180,220,100,*,46,20,12,15,7,*
I00743,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",1350,415,170,210,290,260,*,31,13,16,21,19,*
I00743,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",2085,20,275,420,555,790,25,1,13,20,27,38,1
I00743,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",1420,85,250,565,375,145,*,6,18,40,26,10,*
I00743,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",2925,180,570,810,795,560,*,6,19,28,27,19,*
I00743,RA3,"WESTON AREA HEALTH NHS TRUST",780,160,145,110,235,120,10,21,19,14,30,15,1
I00743,RKE,"WHITTINGTON HEALTH NHS TRUST",530,155,145,85,75,*,65,29,27,16,14,*,12
I00743,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",2190,635,395,310,445,375,30,29,18,14,20,17,1
I00743,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",2840,365,415,795,790,465,10,13,15,28,28,16,0
I00743,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",1760,545,450,255,305,195,10,31,26,14,17,11,1
I00743,RLQ,"WYE VALLEY NHS TRUST",1175,85,240,440,205,60,145,7,20,37,17,5,12
I00743,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",1035,60,130,395,300,150,*,6,13,38,29,14,*
I00743,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",3050,375,450,650,660,915,*,12,15,21,22,30,*
