INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,71,AGE_GROUP_17,-0.1129,0.0644,3.0793,1,0.0793
I00699,71,AGE_GROUP_18,0,,,0,
I00699,71,AGE_GROUP_19,0.2619,0.0578,20.5132,1,0
I00699,71,AGE_GROUP_2,-12.4786,131.9606,0.0089,1,0.9247
I00699,71,AGE_GROUP_20,0.5815,0.0607,91.6729,1,0
I00699,71,AGE_GROUP_21,0,,,0,
I00699,71,AGE_GROUP_3,-1.7913,1.0031,3.1888,1,0.0741
I00699,71,AGE_GROUP_4,-1.6457,1.0033,2.6905,1,0.1009
I00699,71,AGE_GROUP_5,-0.8237,0.5052,2.6581,1,0.103
I00699,71,AGE_GROUP_6,-12.4221,131.654,0.0089,1,0.9248
I00699,71,AGE_GROUP_7,-1.2685,0.5042,6.3289,1,0.0119
I00699,71,AGE_GROUP_8,-0.8733,0.3832,5.1941,1,0.0227
I00699,71,AGE_GROUP_9,-0.9591,0.3587,7.1506,1,0.0075
I00699,71,CHARLSON_INDEX_1,0,,,0,
I00699,71,CHARLSON_INDEX_2,0.1681,0.0742,5.1405,1,0.0234
I00699,71,CHARLSON_INDEX_3,1.2432,0.0512,590.3615,1,0
I00699,71,GENDER_1,0,,,0,
I00699,71,GENDER_2,-0.0376,0.0381,0.9758,1,0.3232
I00699,71,GENDER_3,0,,,0,
I00699,71,Intercept,-4.1133,0.0693,3520.1047,1,0
I00699,71,YEAR_INDEX_1,0,,,0,
I00699,71,YEAR_INDEX_2,0.0812,0.0452,3.2231,1,0.0726
I00699,71,YEAR_INDEX_3,0.0841,0.0459,3.358,1,0.0669
I00699,72,ADMIMETH_1,-1.5851,0.1195,175.9207,1,0
I00699,72,ADMIMETH_2,0,,,0,
I00699,72,ADMIMETH_3,0,,,0,
I00699,72,AGE_GROUP_1,0.5853,0.725,0.6518,1,0.4195
I00699,72,AGE_GROUP_10,-1.3409,0.2204,37.0155,1,0
I00699,72,AGE_GROUP_11,-0.7999,0.1565,26.1373,1,0
I00699,72,AGE_GROUP_12,-0.5956,0.1358,19.2374,1,0
I00699,72,AGE_GROUP_13,0.0222,0.1082,0.0423,1,0.8371
I00699,72,AGE_GROUP_14,0.1327,0.0967,1.8853,1,0.1697
I00699,72,AGE_GROUP_15,0,,,0,
I00699,72,AGE_GROUP_16,0.0989,0.0922,1.1501,1,0.2835
I00699,72,AGE_GROUP_17,0.2158,0.0872,6.1227,1,0.0133
I00699,72,AGE_GROUP_18,0.4008,0.0835,23.0492,1,0
I00699,72,AGE_GROUP_19,0.4676,0.0859,29.6634,1,0
I00699,72,AGE_GROUP_2,-12.0747,366.6297,0.0011,1,0.9737
I00699,72,AGE_GROUP_20,0.7916,0.0881,80.7758,1,0
I00699,72,AGE_GROUP_21,0,,,0,
I00699,72,AGE_GROUP_3,-12.1421,449.6639,0.0007,1,0.9785
I00699,72,AGE_GROUP_4,-12.295,320.495,0.0015,1,0.9694
I00699,72,AGE_GROUP_5,-12.5921,173.6743,0.0053,1,0.9422
I00699,72,AGE_GROUP_6,-3.1247,1.0031,9.7034,1,0.0018
I00699,72,AGE_GROUP_7,-1.9666,0.4538,18.7832,1,0
I00699,72,AGE_GROUP_8,-1.8054,0.3416,27.9309,1,0
I00699,72,AGE_GROUP_9,-1.6175,0.2869,31.794,1,0
I00699,72,CHARLSON_INDEX_1,0,,,0,
I00699,72,CHARLSON_INDEX_2,0.349,0.0957,13.3055,1,0.0003
I00699,72,CHARLSON_INDEX_3,2.0839,0.0591,1243.8332,1,0
I00699,72,GENDER_1,0,,,0,
I00699,72,GENDER_2,0.0997,0.0429,5.4133,1,0.02
I00699,72,GENDER_3,0,,,0,
I00699,72,Intercept,-4.9262,0.09,2999.0803,1,0
I00699,72,YEAR_INDEX_1,0,,,0,
I00699,72,YEAR_INDEX_2,0.0924,0.0508,3.2987,1,0.0693
I00699,72,YEAR_INDEX_3,0.1539,0.0506,9.2352,1,0.0024
I00699,73,ADMIMETH_1,-0.0947,0.0419,5.1182,1,0.0237
I00699,73,ADMIMETH_2,0,,,0,
I00699,73,ADMIMETH_3,0,,,0,
I00699,73,AGE_GROUP_1,-3.3393,0.1612,429.3576,1,0
I00699,73,AGE_GROUP_10,-1.7789,0.0484,1352.7222,1,0
I00699,73,AGE_GROUP_11,-1.4056,0.0361,1515.3401,1,0
I00699,73,AGE_GROUP_12,-1.1103,0.0282,1550.0393,1,0
I00699,73,AGE_GROUP_13,-0.9457,0.0236,1603.7884,1,0
I00699,73,AGE_GROUP_14,-0.6946,0.0181,1464.8562,1,0
I00699,73,AGE_GROUP_15,-0.584,0.0152,1484.7279,1,0
I00699,73,AGE_GROUP_16,-0.4326,0.0134,1034.7259,1,0
I00699,73,AGE_GROUP_17,-0.2379,0.0119,401.5337,1,0
I00699,73,AGE_GROUP_18,0,,,0,
I00699,73,AGE_GROUP_19,0.2489,0.0107,543.5003,1,0
I00699,73,AGE_GROUP_2,-4.3305,0.1308,1095.743,1,0
I00699,73,AGE_GROUP_20,0.6031,0.0109,3044.153,1,0
I00699,73,AGE_GROUP_21,0,,,0,
I00699,73,AGE_GROUP_3,-3.54,0.1516,545.2727,1,0
I00699,73,AGE_GROUP_4,-2.9389,0.181,263.7213,1,0
I00699,73,AGE_GROUP_5,-2.6323,0.143,338.9865,1,0
I00699,73,AGE_GROUP_6,-2.6362,0.1184,495.432,1,0
I00699,73,AGE_GROUP_7,-2.4441,0.0973,631.489,1,0
I00699,73,AGE_GROUP_8,-2.3552,0.0821,823.4149,1,0
I00699,73,AGE_GROUP_9,-2.089,0.0662,995.1493,1,0
I00699,73,CHARLSON_INDEX_1,0,,,0,
I00699,73,CHARLSON_INDEX_2,-0.0149,0.0122,1.4904,1,0.2222
I00699,73,CHARLSON_INDEX_3,0.8092,0.0098,6856.1544,1,0
I00699,73,GENDER_1,0,,,0,
I00699,73,GENDER_2,-0.0934,0.0068,186.2443,1,0
I00699,73,GENDER_3,0,,,0,
I00699,73,Intercept,-1.6018,0.0129,15411.9751,1,0
I00699,73,YEAR_INDEX_1,0,,,0,
I00699,73,YEAR_INDEX_2,0.1321,0.0082,261.791,1,0
I00699,73,YEAR_INDEX_3,0.1703,0.0084,408.3887,1,0
I00699,74,ADMIMETH_1,-0.1542,0.0935,2.7207,1,0.0991
I00699,74,ADMIMETH_2,0,,,0,
I00699,74,ADMIMETH_3,0,,,0,
I00699,74,AGE_GROUP_1,0,,,0,
I00699,74,AGE_GROUP_10,2.3845,0.1744,186.8904,1,0
I00699,74,AGE_GROUP_11,2.9124,0.1487,383.6259,1,0
I00699,74,AGE_GROUP_12,3.2304,0.1383,545.6814,1,0
I00699,74,AGE_GROUP_13,3.4366,0.1335,662.8565,1,0
I00699,74,AGE_GROUP_14,3.702,0.1286,829.1113,1,0
I00699,74,AGE_GROUP_15,3.8344,0.1265,918.9977,1,0
I00699,74,AGE_GROUP_16,4.0036,0.1253,1020.9496,1,0
I00699,74,AGE_GROUP_17,4.1894,0.1241,1139.4806,1,0
I00699,74,AGE_GROUP_18,4.4045,0.1234,1273.3917,1,0
I00699,74,AGE_GROUP_19,4.6957,0.1231,1454.8868,1,0
I00699,74,AGE_GROUP_2,0.5322,0.1782,8.9145,1,0.0028
I00699,74,AGE_GROUP_20,5.0707,0.1229,1701.1884,1,0
I00699,74,AGE_GROUP_21,0,,,0,
I00699,74,AGE_GROUP_3,1.2216,0.2411,25.6738,1,0
I00699,74,AGE_GROUP_4,1.9962,0.2598,59.0555,1,0
I00699,74,AGE_GROUP_5,2.0769,0.2547,66.4868,1,0
I00699,74,AGE_GROUP_6,1.6127,0.2855,31.9141,1,0
I00699,74,AGE_GROUP_7,1.4233,0.2937,23.4892,1,0
I00699,74,AGE_GROUP_8,1.2049,0.3029,15.8273,1,0.0001
I00699,74,AGE_GROUP_9,2.1482,0.2046,110.2622,1,0
I00699,74,CHARLSON_INDEX_1,0,,,0,
I00699,74,CHARLSON_INDEX_2,-0.0477,0.0336,2.0139,1,0.1559
I00699,74,CHARLSON_INDEX_3,1.0071,0.0223,2047.4724,1,0
I00699,74,GENDER_1,0,,,0,
I00699,74,GENDER_2,-0.1129,0.0165,46.5323,1,0
I00699,74,GENDER_3,0,,,0,
I00699,74,Intercept,-7.3239,0.1212,3653.8531,1,0
I00699,74,YEAR_INDEX_1,0,,,0,
I00699,74,YEAR_INDEX_2,0.076,0.02,14.4729,1,0.0001
I00699,74,YEAR_INDEX_3,0.1048,0.0203,26.6265,1,0
I00699,75,ADMIMETH_1,-0.908,0.085,114.1277,1,0
I00699,75,ADMIMETH_2,0,,,0,
I00699,75,ADMIMETH_3,0,,,0,
I00699,75,AGE_GROUP_1,-1.547,0.7119,4.7224,1,0.0298
I00699,75,AGE_GROUP_10,-1.9048,0.1683,128.1345,1,0
I00699,75,AGE_GROUP_11,-1.5871,0.0986,258.9059,1,0
I00699,75,AGE_GROUP_12,-1.2662,0.0633,400.0048,1,0
I00699,75,AGE_GROUP_13,-0.9105,0.0423,462.3596,1,0
I00699,75,AGE_GROUP_14,-0.5415,0.0295,336.8837,1,0
I00699,75,AGE_GROUP_15,-0.3376,0.0244,191.1671,1,0
I00699,75,AGE_GROUP_16,-0.1453,0.0222,42.7075,1,0
I00699,75,AGE_GROUP_17,0,,,0,
I00699,75,AGE_GROUP_18,0.2279,0.0209,118.6966,1,0
I00699,75,AGE_GROUP_19,0.412,0.0227,330.8801,1,0
I00699,75,AGE_GROUP_2,-2.9427,1.0017,8.6295,1,0.0033
I00699,75,AGE_GROUP_20,0.7275,0.0272,712.8903,1,0
I00699,75,AGE_GROUP_21,0,,,0,
I00699,75,AGE_GROUP_3,-2.0174,0.5801,12.0958,1,0.0005
I00699,75,AGE_GROUP_4,-10.5936,43.0641,0.0605,1,0.8057
I00699,75,AGE_GROUP_5,-2.6554,0.7089,14.0328,1,0.0002
I00699,75,AGE_GROUP_6,-3.4546,1.0011,11.9069,1,0.0006
I00699,75,AGE_GROUP_7,-2.4349,0.5792,17.6738,1,0
I00699,75,AGE_GROUP_8,-2.1667,0.4101,27.917,1,0
I00699,75,AGE_GROUP_9,-1.7043,0.2377,51.4131,1,0
I00699,75,CHARLSON_INDEX_1,0,,,0,
I00699,75,CHARLSON_INDEX_2,0.0441,0.0198,4.978,1,0.0257
I00699,75,CHARLSON_INDEX_3,0.6727,0.015,2013.1373,1,0
I00699,75,GENDER_1,0.058,0.013,19.7584,1,0
I00699,75,GENDER_2,0,,,0,
I00699,75,GENDER_3,0,,,0,
I00699,75,Intercept,-2.9389,0.0215,18739.3828,1,0
I00699,75,YEAR_INDEX_1,0,,,0,
I00699,75,YEAR_INDEX_2,0.1438,0.016,81.1367,1,0
I00699,75,YEAR_INDEX_3,0.1365,0.0162,70.8612,1,0
I00699,76,ADMIMETH_1,-1.1243,0.7112,2.4989,1,0.1139
I00699,76,ADMIMETH_2,0,,,0,
I00699,76,ADMIMETH_3,0,,,0,
I00699,76,AGE_GROUP_1,-6.3694,200.9735,0.001,1,0.9747
I00699,76,AGE_GROUP_10,3.8046,1.0282,13.6915,1,0.0002
I00699,76,AGE_GROUP_11,3.9279,1.0235,14.7289,1,0.0001
I00699,76,AGE_GROUP_12,4.0544,1.0228,15.7151,1,0.0001
I00699,76,AGE_GROUP_13,4.1655,1.024,16.5469,1,0
I00699,76,AGE_GROUP_14,4.5682,1.0189,20.1025,1,0
I00699,76,AGE_GROUP_15,5.0415,1.0134,24.7503,1,0
I00699,76,AGE_GROUP_16,5.2598,1.0108,27.0776,1,0
I00699,76,AGE_GROUP_17,5.3771,1.0094,28.3786,1,0
I00699,76,AGE_GROUP_18,5.9364,1.007,34.7495,1,0
I00699,76,AGE_GROUP_19,6.4001,1.0069,40.3998,1,0
I00699,76,AGE_GROUP_2,0,,,0,
I00699,76,AGE_GROUP_20,7.1067,1.0067,49.8378,1,0
I00699,76,AGE_GROUP_21,0,,,0,
I00699,76,AGE_GROUP_3,1.2839,1.1547,1.2361,1,0.2662
I00699,76,AGE_GROUP_4,1.8783,1.1548,2.6456,1,0.1038
I00699,76,AGE_GROUP_5,2.5937,1.1184,5.3788,1,0.0204
I00699,76,AGE_GROUP_6,2.1757,1.1552,3.5472,1,0.0596
I00699,76,AGE_GROUP_7,3.1134,1.0696,8.4722,1,0.0036
I00699,76,AGE_GROUP_8,3.2291,1.0613,9.2581,1,0.0023
I00699,76,AGE_GROUP_9,3.5095,1.0452,11.2745,1,0.0008
I00699,76,CHARLSON_INDEX_1,0,,,0,
I00699,76,CHARLSON_INDEX_2,0.3826,0.1192,10.2955,1,0.0013
I00699,76,CHARLSON_INDEX_3,1.3479,0.0926,211.8512,1,0
I00699,76,GENDER_1,0.0135,0.084,0.0257,1,0.8727
I00699,76,GENDER_2,0,,,0,
I00699,76,GENDER_3,0,,,0,
I00699,76,Intercept,-10.4919,1.0035,109.3141,1,0
I00699,76,YEAR_INDEX_1,0,,,0,
I00699,76,YEAR_INDEX_2,0.2408,0.0943,6.5203,1,0.0107
I00699,76,YEAR_INDEX_3,0.3442,0.0941,13.3841,1,0.0003
I00699,77,ADMIMETH_1,0.0242,0.1096,0.0487,1,0.8253
I00699,77,ADMIMETH_2,0,,,0,
I00699,77,ADMIMETH_3,0,,,0,
I00699,77,AGE_GROUP_1,-3.4768,0.3596,93.4827,1,0
I00699,77,AGE_GROUP_10,-1.6917,0.1057,256.0154,1,0
I00699,77,AGE_GROUP_11,-1.5828,0.0847,349.1008,1,0
I00699,77,AGE_GROUP_12,-1.3125,0.0703,348.6188,1,0
I00699,77,AGE_GROUP_13,-1.1951,0.0609,385.2346,1,0
I00699,77,AGE_GROUP_14,-0.8998,0.0497,327.4976,1,0
I00699,77,AGE_GROUP_15,-0.8286,0.0433,365.634,1,0
I00699,77,AGE_GROUP_16,-0.5665,0.0401,199.9762,1,0
I00699,77,AGE_GROUP_17,-0.3151,0.035,81.1434,1,0
I00699,77,AGE_GROUP_18,-0.1649,0.0322,26.1834,1,0
I00699,77,AGE_GROUP_19,0,,,0,
I00699,77,AGE_GROUP_2,-3.5673,0.3215,123.1432,1,0
I00699,77,AGE_GROUP_20,0.3025,0.0332,82.9698,1,0
I00699,77,AGE_GROUP_21,0,,,0,
I00699,77,AGE_GROUP_3,-3.8601,0.5828,43.8656,1,0
I00699,77,AGE_GROUP_4,-3.6214,0.5847,38.3625,1,0
I00699,77,AGE_GROUP_5,-2.5233,0.2455,105.6111,1,0
I00699,77,AGE_GROUP_6,-2.0919,0.1669,157.0345,1,0
I00699,77,AGE_GROUP_7,-2.1651,0.1725,157.4751,1,0
I00699,77,AGE_GROUP_8,-1.9962,0.157,161.6677,1,0
I00699,77,AGE_GROUP_9,-2.025,0.1522,177.0078,1,0
I00699,77,CHARLSON_INDEX_1,0,,,0,
I00699,77,CHARLSON_INDEX_2,0.0194,0.0362,0.2857,1,0.593
I00699,77,CHARLSON_INDEX_3,0.425,0.0254,280.4228,1,0
I00699,77,GENDER_1,0,,,0,
I00699,77,GENDER_2,-0.0425,0.0203,4.402,1,0.0359
I00699,77,GENDER_3,0,,,0,
I00699,77,Intercept,-0.2181,0.035,38.9243,1,0
I00699,77,YEAR_INDEX_1,0,,,0,
I00699,77,YEAR_INDEX_2,0.1011,0.0236,18.3286,1,0
I00699,77,YEAR_INDEX_3,0.1418,0.0247,33.0956,1,0
I00699,78,ADMIMETH_1,-1.2558,0.0552,517.1346,1,0
I00699,78,ADMIMETH_2,0,,,0,
I00699,78,ADMIMETH_3,0,,,0,
I00699,78,AGE_GROUP_1,-2.368,1.0044,5.5582,1,0.0184
I00699,78,AGE_GROUP_10,-1.3443,0.1233,118.8754,1,0
I00699,78,AGE_GROUP_11,-0.9471,0.0909,108.4588,1,0
I00699,78,AGE_GROUP_12,-0.6839,0.0746,84.0166,1,0
I00699,78,AGE_GROUP_13,-0.377,0.0618,37.1868,1,0
I00699,78,AGE_GROUP_14,-0.3417,0.0537,40.5168,1,0
I00699,78,AGE_GROUP_15,-0.2806,0.048,34.1108,1,0
I00699,78,AGE_GROUP_16,-0.0737,0.0449,2.6888,1,0.1011
I00699,78,AGE_GROUP_17,0,,,0,
I00699,78,AGE_GROUP_18,0.2569,0.0422,37.0205,1,0
I00699,78,AGE_GROUP_19,0.4964,0.0434,130.7731,1,0
I00699,78,AGE_GROUP_2,-1.6263,0.4131,15.4979,1,0.0001
I00699,78,AGE_GROUP_20,0.8468,0.0477,315.0348,1,0
I00699,78,AGE_GROUP_21,0,,,0,
I00699,78,AGE_GROUP_3,-2.9577,1.0028,8.699,1,0.0032
I00699,78,AGE_GROUP_4,-1.7843,0.5044,12.5141,1,0.0004
I00699,78,AGE_GROUP_5,-3.2018,0.4105,60.8347,1,0
I00699,78,AGE_GROUP_6,-4.001,0.5016,63.6201,1,0
I00699,78,AGE_GROUP_7,-3.0681,0.3189,92.557,1,0
I00699,78,AGE_GROUP_8,-2.5863,0.2533,104.2554,1,0
I00699,78,AGE_GROUP_9,-1.3854,0.1445,91.9165,1,0
I00699,78,CHARLSON_INDEX_1,0,,,0,
I00699,78,CHARLSON_INDEX_2,0.258,0.0453,32.4766,1,0
I00699,78,CHARLSON_INDEX_3,1.3154,0.0338,1514.577,1,0
I00699,78,GENDER_1,0,,,0,
I00699,78,GENDER_2,0.1376,0.024,32.9838,1,0
I00699,78,GENDER_3,0,,,0,
I00699,78,Intercept,-3.0052,0.0471,4069.8913,1,0
I00699,78,YEAR_INDEX_1,0,,,0,
I00699,78,YEAR_INDEX_2,0.0975,0.0293,11.065,1,0.0009
I00699,78,YEAR_INDEX_3,0.1212,0.0292,17.2689,1,0
I00699,79,ADMIMETH_1,-0.8207,0.0997,67.7165,1,0
I00699,79,ADMIMETH_2,0,,,0,
I00699,79,ADMIMETH_3,0,,,0,
I00699,79,AGE_GROUP_1,-1.9745,0.2017,95.8589,1,0
I00699,79,AGE_GROUP_10,-1.5242,0.138,121.962,1,0
I00699,79,AGE_GROUP_11,-1.3379,0.1119,143.0108,1,0
I00699,79,AGE_GROUP_12,-0.9638,0.0885,118.6523,1,0
I00699,79,AGE_GROUP_13,-0.9115,0.0749,148.039,1,0
I00699,79,AGE_GROUP_14,-0.707,0.062,130.1189,1,0
I00699,79,AGE_GROUP_15,-0.4693,0.0546,73.7507,1,0
I00699,79,AGE_GROUP_16,-0.2179,0.0525,17.2408,1,0
I00699,79,AGE_GROUP_17,0,,,0,
I00699,79,AGE_GROUP_18,0.2254,0.0509,19.5789,1,0
I00699,79,AGE_GROUP_19,0.5191,0.0551,88.8507,1,0
I00699,79,AGE_GROUP_2,-2.5146,0.2272,122.4718,1,0
I00699,79,AGE_GROUP_20,0.8541,0.0669,163.0916,1,0
I00699,79,AGE_GROUP_21,0,,,0,
I00699,79,AGE_GROUP_3,-2.4577,0.3424,51.522,1,0
I00699,79,AGE_GROUP_4,-2.5747,0.4565,31.8134,1,0
I00699,79,AGE_GROUP_5,-1.2119,0.2429,24.8961,1,0
I00699,79,AGE_GROUP_6,-1.3526,0.2254,36.0251,1,0
I00699,79,AGE_GROUP_7,-1.6271,0.2498,42.4288,1,0
I00699,79,AGE_GROUP_8,-1.5671,0.199,62.001,1,0
I00699,79,AGE_GROUP_9,-1.3006,0.1619,64.5563,1,0
I00699,79,CHARLSON_INDEX_1,0,,,0,
I00699,79,CHARLSON_INDEX_2,-0.1819,0.0469,15.0583,1,0.0001
I00699,79,CHARLSON_INDEX_3,0.2317,0.0422,30.2051,1,0
I00699,79,GENDER_1,0.1951,0.0292,44.5033,1,0
I00699,79,GENDER_2,0,,,0,
I00699,79,GENDER_3,0,,,0,
I00699,79,Intercept,-0.9245,0.057,263.4961,1,0
I00699,79,YEAR_INDEX_1,0,,,0,
I00699,79,YEAR_INDEX_2,0.1002,0.0354,8.0036,1,0.0047
I00699,79,YEAR_INDEX_3,0.1654,0.0353,21.9076,1,0
I00699,80,ADMIMETH_1,-1.8352,0.3668,25.0302,1,0
I00699,80,ADMIMETH_2,0,,,0,
I00699,80,ADMIMETH_3,0,,,0,
I00699,80,AGE_GROUP_1,-15.3324,1352.3205,0.0001,1,0.991
I00699,80,AGE_GROUP_10,-1.5881,0.4767,11.0991,1,0.0009
I00699,80,AGE_GROUP_11,-1.1572,0.3529,10.7527,1,0.001
I00699,80,AGE_GROUP_12,-1.473,0.334,19.4506,1,0
I00699,80,AGE_GROUP_13,-1.0381,0.2969,12.229,1,0.0005
I00699,80,AGE_GROUP_14,-0.6041,0.2301,6.8915,1,0.0087
I00699,80,AGE_GROUP_15,-0.5191,0.1932,7.2142,1,0.0072
I00699,80,AGE_GROUP_16,-0.3217,0.1712,3.5314,1,0.0602
I00699,80,AGE_GROUP_17,0,,,0,
I00699,80,AGE_GROUP_18,0.1101,0.1573,0.4893,1,0.4842
I00699,80,AGE_GROUP_19,0.6595,0.1582,17.385,1,0
I00699,80,AGE_GROUP_2,-15.2224,724.1701,0.0004,1,0.9832
I00699,80,AGE_GROUP_20,0.9373,0.1797,27.1959,1,0
I00699,80,AGE_GROUP_21,0,,,0,
I00699,80,AGE_GROUP_3,-15.1443,1261.069,0.0001,1,0.9904
I00699,80,AGE_GROUP_4,-15.0871,1050.1866,0.0002,1,0.9885
I00699,80,AGE_GROUP_5,-1.8985,1.0278,3.4121,1,0.0647
I00699,80,AGE_GROUP_6,-2.0724,1.0249,4.0892,1,0.0432
I00699,80,AGE_GROUP_7,-15.1584,649.3017,0.0005,1,0.9814
I00699,80,AGE_GROUP_8,-1.4266,0.6091,5.4861,1,0.0192
I00699,80,AGE_GROUP_9,-1.5128,0.5304,8.1354,1,0.0043
I00699,80,CHARLSON_INDEX_1,0,,,0,
I00699,80,CHARLSON_INDEX_2,-0.0822,0.1531,0.2882,1,0.5914
I00699,80,CHARLSON_INDEX_3,0.6626,0.1168,32.1622,1,0
I00699,80,GENDER_1,0,,,0,
I00699,80,GENDER_2,-0.0937,0.0954,0.964,1,0.3262
I00699,80,GENDER_3,0,,,0,
I00699,80,Intercept,-1.4904,0.163,83.5891,1,0
I00699,80,YEAR_INDEX_1,0,,,0,
I00699,80,YEAR_INDEX_2,-0.0011,0.1143,0.0001,1,0.9925
I00699,80,YEAR_INDEX_3,0.3105,0.1131,7.538,1,0.006
I00699,81,ADMIMETH_1,-2.1081,0.0875,581.0715,1,0
I00699,81,ADMIMETH_2,0,,,0,
I00699,81,ADMIMETH_3,0,,,0,
I00699,81,AGE_GROUP_1,0,,,0,
I00699,81,AGE_GROUP_10,2.5379,0.3169,64.1489,1,0
I00699,81,AGE_GROUP_11,2.786,0.3039,84.0635,1,0
I00699,81,AGE_GROUP_12,3.1304,0.2946,112.888,1,0
I00699,81,AGE_GROUP_13,3.6435,0.2875,160.6419,1,0
I00699,81,AGE_GROUP_14,3.7537,0.2847,173.8239,1,0
I00699,81,AGE_GROUP_15,4.1333,0.2821,214.7553,1,0
I00699,81,AGE_GROUP_16,4.4053,0.2811,245.6435,1,0
I00699,81,AGE_GROUP_17,4.5131,0.2806,258.6129,1,0
I00699,81,AGE_GROUP_18,4.6849,0.2806,278.7356,1,0
I00699,81,AGE_GROUP_19,4.7459,0.2814,284.3663,1,0
I00699,81,AGE_GROUP_2,-2.3722,1.0336,5.2678,1,0.0217
I00699,81,AGE_GROUP_20,4.8908,0.2832,298.1873,1,0
I00699,81,AGE_GROUP_21,0,,,0,
I00699,81,AGE_GROUP_3,-0.0324,0.5722,0.0032,1,0.9548
I00699,81,AGE_GROUP_4,0.4254,0.4942,0.7409,1,0.3894
I00699,81,AGE_GROUP_5,1.208,0.3743,10.4181,1,0.0012
I00699,81,AGE_GROUP_6,2.2782,0.3137,52.7255,1,0
I00699,81,AGE_GROUP_7,2.1807,0.3259,44.7713,1,0
I00699,81,AGE_GROUP_8,2.0012,0.3431,34.0224,1,0
I00699,81,AGE_GROUP_9,2.4029,0.3287,53.4547,1,0
I00699,81,CHARLSON_INDEX_1,0,,,0,
I00699,81,CHARLSON_INDEX_2,0.1192,0.0408,8.5625,1,0.0034
I00699,81,CHARLSON_INDEX_3,0.3835,0.0348,121.3859,1,0
I00699,81,GENDER_1,0,,,0,
I00699,81,GENDER_2,-0.3321,0.0297,125.3462,1,0
I00699,81,GENDER_3,0,,,0,
I00699,81,Intercept,-6.4703,0.2786,539.3379,1,0
I00699,81,YEAR_INDEX_1,0,,,0,
I00699,81,YEAR_INDEX_2,0.0653,0.0357,3.3461,1,0.0674
I00699,81,YEAR_INDEX_3,0.0644,0.0355,3.2976,1,0.0694
I00699,82,ADMIMETH_1,-1.7576,0.0904,377.8712,1,0
I00699,82,ADMIMETH_2,0,,,0,
I00699,82,ADMIMETH_3,0,,,0,
I00699,82,AGE_GROUP_1,1.4554,0.2337,38.7974,1,0
I00699,82,AGE_GROUP_10,2.261,0.2523,80.2977,1,0
I00699,82,AGE_GROUP_11,2.7582,0.2271,147.4841,1,0
I00699,82,AGE_GROUP_12,3.1752,0.2156,216.8948,1,0
I00699,82,AGE_GROUP_13,3.4316,0.21,267.0334,1,0
I00699,82,AGE_GROUP_14,3.6703,0.205,320.4539,1,0
I00699,82,AGE_GROUP_15,3.8395,0.2018,361.8531,1,0
I00699,82,AGE_GROUP_16,3.9662,0.2009,389.7595,1,0
I00699,82,AGE_GROUP_17,3.9958,0.2,399.2224,1,0
I00699,82,AGE_GROUP_18,4.2577,0.1989,458.1928,1,0
I00699,82,AGE_GROUP_19,4.5888,0.1987,533.3453,1,0
I00699,82,AGE_GROUP_2,0,,,0,
I00699,82,AGE_GROUP_20,5.0399,0.1989,641.8443,1,0
I00699,82,AGE_GROUP_21,0,,,0,
I00699,82,AGE_GROUP_3,0.2662,0.385,0.4783,1,0.4892
I00699,82,AGE_GROUP_4,0.8978,0.4244,4.4755,1,0.0344
I00699,82,AGE_GROUP_5,0.443,0.4243,1.09,1,0.2965
I00699,82,AGE_GROUP_6,0.5957,0.3851,2.3933,1,0.1219
I00699,82,AGE_GROUP_7,0.5978,0.4027,2.2034,1,0.1377
I00699,82,AGE_GROUP_8,0.9758,0.3579,7.4324,1,0.0064
I00699,82,AGE_GROUP_9,2.2195,0.2599,72.9167,1,0
I00699,82,CHARLSON_INDEX_1,0,,,0,
I00699,82,CHARLSON_INDEX_2,0.4387,0.0561,61.1428,1,0
I00699,82,CHARLSON_INDEX_3,1.6057,0.042,1459.038,1,0
I00699,82,GENDER_1,0,,,0,
I00699,82,GENDER_2,-0.1272,0.0322,15.5648,1,0.0001
I00699,82,GENDER_3,0,,,0,
I00699,82,Intercept,-8.7832,0.1944,2042.2889,1,0
I00699,82,YEAR_INDEX_1,0,,,0,
I00699,82,YEAR_INDEX_2,0.1196,0.0395,9.1506,1,0.0025
I00699,82,YEAR_INDEX_3,0.2047,0.0391,27.4097,1,0
I00699,83,ADMIMETH_1,-0.8177,0.1252,42.6655,1,0
I00699,83,ADMIMETH_2,0,,,0,
I00699,83,ADMIMETH_3,0,,,0,
I00699,83,AGE_GROUP_1,0.1908,0.4282,0.1986,1,0.6558
I00699,83,AGE_GROUP_10,2.5382,0.3437,54.5309,1,0
I00699,83,AGE_GROUP_11,3.2263,0.3137,105.758,1,0
I00699,83,AGE_GROUP_12,3.4994,0.3061,130.7097,1,0
I00699,83,AGE_GROUP_13,3.8074,0.3009,160.1312,1,0
I00699,83,AGE_GROUP_14,4.2005,0.2958,201.7218,1,0
I00699,83,AGE_GROUP_15,4.4856,0.2933,233.8228,1,0
I00699,83,AGE_GROUP_16,4.8414,0.292,274.8387,1,0
I00699,83,AGE_GROUP_17,5.0596,0.2913,301.6463,1,0
