INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,NUMERATOR,DENOMINATOR,RATE
I02038,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",55,51210,0.1
I02038,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",0,55915,0.0
I02038,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",2255,94515,2.4
I02038,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",0,50245,0.0
I02038,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",*,90590,*
I02038,RVJ,"NORTH BRISTOL NHS TRUST",55,89165,0.1
I02038,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",485,46720,1.0
I02038,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",0,49015,0.0
I02038,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",0,60840,0.0
I02038,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",735,81200,0.9
I02038,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",0,74075,0.0
I02038,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",35,31350,0.1
I02038,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",285,59010,0.5
I02038,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",11615,74510,15.6
I02038,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",3640,137110,2.7
I02038,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",975,118520,0.8
I02038,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",1175,130730,0.9
I02038,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",0,51655,0.0
I02038,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",0,83385,0.0
I02038,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",*,68795,*
I02038,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",1155,72830,1.6
I02038,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",1125,62905,1.8
I02038,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",355,105390,0.3
I02038,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",785,50410,1.6
I02038,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",0,48905,0.0
I02038,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",130,61455,0.2
I02038,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",0,50050,0.0
I02038,RNZ,"SALISBURY NHS FOUNDATION TRUST",70,37400,0.2
I02038,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",2340,70215,3.3
I02038,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",2195,114845,1.9
I02038,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",1370,56835,2.4
I02038,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",570,71445,0.8
I02038,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",1125,86825,1.3
I02038,R0B,"SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST",0,80165,0.0
I02038,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",415,36515,1.1
I02038,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",0,57660,0.0
I02038,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",55,37530,0.1
I02038,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",0,88960,0.0
I02038,RBN,"ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST",320,80215,0.4
I02038,RWJ,"STOCKPORT NHS FOUNDATION TRUST",*,57170,*
I02038,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",30,53500,0.1
I02038,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",0,33485,0.0
I02038,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",25,58740,0.0
I02038,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",0,61625,0.0
I02038,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",25,40020,0.1
I02038,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",4990,102560,4.9
I02038,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",0,54740,0.0
I02038,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",0,48690,0.0
I02038,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",0,36725,0.0
I02038,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",90,50170,0.2
I02038,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",880,69535,1.3
I02038,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",0,46315,0.0
I02038,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",855,79920,1.1
I02038,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",900,70355,1.3
I02038,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",1215,96760,1.3
I02038,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",4705,274835,1.7
I02038,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",1080,83035,1.3
I02038,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",1265,98935,1.3
I02038,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",2435,130825,1.9
I02038,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",195,157045,0.1
I02038,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",105,52110,0.2
I02038,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",1250,145845,0.9
I02038,RK9,"UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST",0,72370,0.0
I02038,RBK,"WALSALL HEALTHCARE NHS TRUST",0,45410,0.0
I02038,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",50,44615,0.1
I02038,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",145,61080,0.2
I02038,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",545,37150,1.5
I02038,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",170,79290,0.2
I02038,RA3,"WESTON AREA HEALTH NHS TRUST",0,16785,0.0
I02038,RKE,"WHITTINGTON HEALTH NHS TRUST",0,26060,0.0
I02038,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",75,65300,0.1
I02038,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",405,73490,0.6
I02038,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",55,47295,0.1
I02038,RLQ,"WYE VALLEY NHS TRUST",1165,29750,3.9
I02038,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",0,29380,0.0
I02038,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",1470,89680,1.6
