INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,NUMERATOR,DENOMINATOR,RATE
I00732,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,1876,45227,4.148
I00732,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1495,25269,5.9163
I00732,RGQ,IPSWICH HOSPITAL NHS TRUST,1850,43799,4.2238
I00732,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,1420,30290,4.688
I00732,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,2204,56803,3.8801
I00732,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,1811,49594,3.6517
I00732,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,2721,71654,3.7974
I00732,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,3363,86127,3.9047
I00732,RHU,PORTSMOUTH HOSPITALS NHS TRUST,2960,69580,4.2541
I00732,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,1997,52308,3.8178
I00732,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,1251,56782,2.2032
I00732,RJ2,LEWISHAM AND GREENWICH NHS TRUST,2294,79054,2.9018
I00732,RJ6,CROYDON HEALTH SERVICES NHS TRUST,*,*,3.0669
I00732,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,2030,59923,3.3877
I00732,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,1113,26430,4.2111
I00732,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,4183,110643,3.7806
I00732,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,1314,37054,3.5462
I00732,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,2245,49615,4.5248
I00732,RJN,EAST CHESHIRE NHS TRUST,894,19636,4.5529
I00732,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,1405,40166,3.498
I00732,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,2913,92199,3.1595
I00732,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,1876,44857,4.1822
I00732,RK9,PLYMOUTH HOSPITALS NHS TRUST,2265,56491,4.0095
I00732,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,2805,74157,3.7825
I00732,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,511,31915,1.6011
I00732,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,2311,58012,3.9837
I00732,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,1972,43301,4.5542
I00732,RLQ,WYE VALLEY NHS TRUST,1134,23116,4.9057
I00732,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,967,20333,4.7558
I00732,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,3384,75034,4.51
I00732,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,1857,49908,3.7208
I00732,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,1686,37232,4.5284
I00732,RMC,BOLTON NHS FOUNDATION TRUST,1779,58044,3.0649
I00732,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,1369,29407,4.6554
I00732,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,1695,48910,3.4655
I00732,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,1982,47497,4.1729
I00732,RN7,DARTFORD AND GRAVESHAM NHS TRUST,1497,43351,3.4532
I00732,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,2334,64623,3.6117
I00732,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,1794,41771,4.2948
I00732,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,1541,42109,3.6596
I00732,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,1791,58490,3.0621
I00732,RNZ,SALISBURY NHS FOUNDATION TRUST,1091,28473,3.8317
I00732,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,2781,63068,4.4095
I00732,RPA,MEDWAY NHS FOUNDATION TRUST,1870,43554,4.2935
I00732,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,1874,41111,4.5584
I00732,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,1816,43741,4.1517
I00732,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,518,34681,1.4936
I00732,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,737,18013,4.0915
I00732,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,1612,46032,3.5019
I00732,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,546,38019,1.4361
I00732,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,4327,142241,3.042
I00732,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,1399,30676,4.5606
I00732,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,3829,92509,4.1391
I00732,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",1679,32881,5.1063
I00732,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,2534,44895,5.6443
I00732,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,1004,50432,1.9908
I00732,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,2544,77278,3.292
I00732,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,2911,69827,4.1689
I00732,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,3177,62906,5.0504
I00732,RTG,DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,3062,72914,4.1995
I00732,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,3108,88638,3.5064
I00732,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,1627,35503,4.5827
I00732,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,1735,42315,4.1002
I00732,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,2623,70024,3.7459
I00732,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,1888,45827,4.1198
I00732,RVJ,NORTH BRISTOL NHS TRUST,2009,60455,3.3231
I00732,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,2045,52612,3.8869
I00732,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,3976,91884,4.3272
I00732,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,2000,40246,4.9694
I00732,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,1287,31483,4.0879
I00732,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1613,84739,1.9035
I00732,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,3899,111321,3.5025
I00732,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,3298,66541,4.9563
I00732,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,3586,68655,5.2232
I00732,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,4344,123051,3.5302
I00732,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,2151,54565,3.9421
I00732,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,2052,57337,3.5788
I00732,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,2414,57446,4.2022
I00732,RWJ,STOCKPORT NHS FOUNDATION TRUST,1794,53275,3.3674
I00732,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,2782,61761,4.5045
I00732,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,1577,42248,3.7327
I00732,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,2204,65668,3.3563
I00732,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,4532,107649,4.21
I00732,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,2610,48121,5.4238
I00732,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,2947,86357,3.4126
I00732,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,2338,57709,4.0514
I00732,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,2128,64080,3.3208
I00732,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,2378,49423,4.8115
I00732,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,2243,64060,3.5014
I00732,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,2966,75805,3.9127
I00732,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,1616,49399,3.2713
I00732,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,2665,71225,3.7417
I00732,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,2350,58588,4.0111
I00732,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,2115,82574,2.5613
I00732,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,3014,61720,4.8833
