INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,DENOMINATOR,Q1_NUMERATOR,Q2_NUMERATOR,Q3_NUMERATOR,Q4_NUMERATOR,Q5_NUMERATOR,NULL_NUMERATOR,Q1_RATE,Q2_RATE,Q3_RATE,Q4_RATE,Q5_RATE,NULL_RATE
I00742,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,126640,3580,20390,22210,24290,50055,6115,2.8,16.1,17.5,19.2,39.5,4.8
I00742,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,32900,12135,9280,4355,4435,2360,340,36.9,28.2,13.2,13.5,7.2,1
I00742,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,24065,4535,6715,5225,4710,2705,170,18.8,27.9,21.7,19.6,11.2,0.7
I00742,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,94335,10555,11380,22920,22710,25325,1440,11.2,12.1,24.3,24.1,26.8,1.5
I00742,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,62735,7375,7425,11875,21045,14480,535,11.8,11.8,18.9,33.5,23.1,0.9
I00742,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,97350,18540,36470,18125,10970,8405,4840,19,37.5,18.6,11.3,8.6,5
I00742,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,69125,940,10520,11265,17645,27870,890,1.4,15.2,16.3,25.5,40.3,1.3
I00742,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,28450,840,1225,6005,9690,10500,190,3,4.3,21.1,34.1,36.9,0.7
I00742,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,45625,17835,20750,3830,1010,510,1690,39.1,45.5,8.4,2.2,1.1,3.7
I00742,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,85630,29960,15420,12460,14140,13095,555,35,18,14.6,16.5,15.3,0.6
I00742,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,111445,22820,33565,23720,16670,9575,5095,20.5,30.1,21.3,15,8.6,4.6
I00742,R1F,ISLE OF WIGHT NHS TRUST,18270,2745,7015,4525,3135,665,190,15,38.4,24.8,17.2,3.6,1
I00742,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,34000,11110,8685,8730,3385,1715,375,32.7,25.5,25.7,10,5,1.1
I00742,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,51470,8775,12245,9795,10745,8245,1660,17,23.8,19,20.9,16,3.2
I00742,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,113565,17455,27305,20010,18765,17635,12390,15.4,24,17.6,16.5,15.5,10.9
I00742,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,62265,1350,5695,10280,16420,26690,1830,2.2,9.1,16.5,26.4,42.9,2.9
I00742,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,79350,20035,15985,11260,16725,14360,985,25.2,20.1,14.2,21.1,18.1,1.2
I00742,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,120875,48030,16755,19105,20620,14815,1555,39.7,13.9,15.8,17.1,12.3,1.3
I00742,RJ2,LEWISHAM AND GREENWICH NHS TRUST,92655,19625,34220,20390,11015,5995,1410,21.2,36.9,22,11.9,6.5,1.5
I00742,REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,117055,71935,15660,11490,11505,4145,2315,61.5,13.4,9.8,9.8,3.5,2
I00742,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,106020,12695,30560,33490,19225,8375,1680,12,28.8,31.6,18.1,7.9,1.6
I00742,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,84305,17490,22310,16660,12550,13665,1630,20.7,26.5,19.8,14.9,16.2,1.9
I00742,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,78355,4440,10355,19400,19815,23720,630,5.7,13.2,24.8,25.3,30.3,0.8
I00742,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,177400,74965,35595,20875,22790,19285,3890,42.3,20.1,11.8,12.8,10.9,2.2
I00742,RPA,MEDWAY NHS FOUNDATION TRUST,55520,14365,15095,10185,8495,5165,2215,25.9,27.2,18.3,15.3,9.3,4
I00742,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,52430,9350,9145,8460,10655,11450,3365,17.8,17.4,16.1,20.3,21.8,6.4
I00742,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,55800,1735,8400,13265,15530,13530,3340,3.1,15.1,23.8,27.8,24.2,6
I00742,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,93450,34670,20140,13845,13265,4850,6685,37.1,21.6,14.8,14.2,5.2,7.2
I00742,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,43445,5285,6565,6885,13680,7800,3230,12.2,15.1,15.8,31.5,18,7.4
I00742,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,90635,11745,16180,25730,18425,12680,5875,13,17.9,28.4,20.3,14,6.5
I00742,RVJ,NORTH BRISTOL NHS TRUST,92215,13995,17010,16635,19500,23765,1310,15.2,18.4,18,21.1,25.8,1.4
I00742,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,47125,9205,11920,9530,7490,5190,3795,19.5,25.3,20.2,15.9,11,8.1
I00742,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,48540,19535,15425,5890,4060,1050,2580,40.2,31.8,12.1,8.4,2.2,5.3
I00742,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,60030,28450,10305,6210,7750,6995,320,47.4,17.2,10.3,12.9,11.7,0.5
I00742,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,83265,13070,11610,19285,17085,15795,6420,15.7,13.9,23.2,20.5,19,7.7
I00742,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,75925,14475,15015,12715,18435,14445,840,19.1,19.8,16.7,24.3,19,1.1
I00742,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,29315,3345,11105,7585,5645,1410,225,11.4,37.9,25.9,19.3,4.8,0.8
I00742,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,59575,18660,12185,10370,11200,6885,270,31.3,20.5,17.4,18.8,11.6,0.5
I00742,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,83040,22335,19640,14035,12815,13720,500,26.9,23.7,16.9,15.4,16.5,0.6
I00742,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,140285,41805,25125,22820,21070,27535,1930,29.8,17.9,16.3,15,19.6,1.4
I00742,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,121005,7195,11645,20420,32755,46655,2340,5.9,9.6,16.9,27.1,38.6,1.9
I00742,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,130775,69345,25605,13295,13350,5750,3420,53,19.6,10.2,10.2,4.4,2.6
I00742,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,50875,4230,9260,12225,13440,11110,610,8.3,18.2,24,26.4,21.8,1.2
I00742,RHU,PORTSMOUTH HOSPITALS NHS TRUST,83795,16680,16125,16615,14635,18675,1065,19.9,19.2,19.8,17.5,22.3,1.3
I00742,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,69090,2955,10020,9270,11275,27930,7640,4.3,14.5,13.4,16.3,40.4,11.1
I00742,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,70670,11835,27870,18550,9865,1695,855,16.7,39.4,26.2,14,2.4,1.2
I00742,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,62685,2905,11910,20685,14310,12420,460,4.6,19,33,22.8,19.8,0.7
I00742,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,114020,10240,25330,31045,26845,15505,5055,9,22.2,27.2,23.5,13.6,4.4
I00742,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,50485,895,2960,7310,12435,24425,2460,1.8,5.9,14.5,24.6,48.4,4.9
I00742,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,63570,3410,8635,16675,15740,18380,735,5.4,13.6,26.2,24.8,28.9,1.2
I00742,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,50490,22605,11005,6505,5465,4200,715,44.8,21.8,12.9,10.8,8.3,1.4
I00742,RNZ,SALISBURY NHS FOUNDATION TRUST,38100,1610,4125,12300,8965,10610,490,4.2,10.8,32.3,23.5,27.8,1.3
I00742,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,70675,44600,13065,7245,1835,705,3225,63.1,18.5,10.3,2.6,1,4.6
I00742,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,116555,46260,17570,19210,16680,15590,1240,39.7,15.1,16.5,14.3,13.4,1.1
I00742,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,60535,19825,15840,12035,7895,4615,325,32.7,26.2,19.9,13,7.6,0.5
I00742,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,75010,10930,16210,18020,15390,7550,6910,14.6,21.6,24,20.5,10.1,9.2
I00742,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,86170,33390,13540,11750,16345,10600,540,38.7,15.7,13.6,19,12.3,0.6
I00742,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,80425,37260,18970,9010,7420,4205,3560,46.3,23.6,11.2,9.2,5.2,4.4
I00742,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,36650,660,3030,7740,12770,11895,560,1.8,8.3,21.1,34.8,32.5,1.5
I00742,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,58600,10655,9805,11275,11860,14475,525,18.2,16.7,19.2,20.2,24.7,0.9
I00742,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,39080,8795,4930,10370,7375,6525,1085,22.5,12.6,26.5,18.9,16.7,2.8
I00742,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,88990,5405,20165,23065,20290,17360,2705,6.1,22.7,25.9,22.8,19.5,3
I00742,RBN,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,79250,41755,13340,10630,7345,4970,1210,52.7,16.8,13.4,9.3,6.3,1.5
I00742,RWJ,STOCKPORT NHS FOUNDATION TRUST,55405,12260,11590,8770,9375,11900,1510,22.1,20.9,15.8,16.9,21.5,2.7
I00742,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,54580,830,8495,12505,12545,16785,3415,1.5,15.6,22.9,23,30.8,6.3
I00742,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,33855,16490,6915,5885,2960,1410,195,48.7,20.4,17.4,8.7,4.2,0.6
I00742,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,58710,8115,14765,19170,10665,5440,555,13.8,25.1,32.7,18.2,9.3,0.9
I00742,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,63005,23970,13665,8665,8910,7315,480,38,21.7,13.8,14.1,11.6,0.8
I00742,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,41260,3095,16645,9135,5940,5625,825,7.5,40.3,22.1,14.4,13.6,2
I00742,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,113230,41450,22290,15695,13740,15850,4210,36.6,19.7,13.9,12.1,14,3.7
I00742,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,56600,1340,14210,14110,11545,10870,4525,2.4,25.1,24.9,20.4,19.2,8
I00742,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",50735,10135,18790,16450,3125,2050,185,20,37,32.4,6.2,4,0.4
I00742,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,35725,15445,8075,4985,5585,1490,150,43.2,22.6,14,15.6,4.2,0.4
I00742,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,52235,5865,8530,11945,12220,13005,660,11.2,16.3,22.9,23.4,24.9,1.3
I00742,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,71310,27355,13255,9370,10255,5130,5940,38.4,18.6,13.1,14.4,7.2,8.3
I00742,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,46415,8400,12740,12030,8450,4375,420,18.1,27.4,25.9,18.2,9.4,0.9
I00742,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,82985,17155,20780,16345,16420,11380,905,20.7,25,19.7,19.8,13.7,1.1
I00742,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,106065,16915,29700,22505,16820,13685,6435,15.9,28,21.2,15.9,12.9,6.1
I00742,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,97825,16445,20485,18970,19700,20240,1980,16.8,20.9,19.4,20.1,20.7,2
I00742,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,267720,119925,43630,37985,27890,29430,8855,44.8,16.3,14.2,10.4,11,3.3
I00742,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,83780,20480,14980,14135,16465,12750,4965,24.4,17.9,16.9,19.7,15.2,5.9
I00742,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,99360,22250,22720,21575,17920,13540,1355,22.4,22.9,21.7,18,13.6,1.4
I00742,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,136760,28895,22045,28695,26755,28570,1795,21.1,16.1,21,19.6,20.9,1.3
I00742,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,160030,27155,30475,27010,33565,31810,10015,17,19,16.9,21,19.9,6.3
I00742,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,51875,12055,8625,11075,13105,6290,725,23.2,16.6,21.3,25.3,12.1,1.4
I00742,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,148145,44970,29810,25165,25455,20350,2385,30.4,20.1,17,17.2,13.7,1.6
I00742,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,75285,16285,21910,16340,12640,6895,1220,21.6,29.1,21.7,16.8,9.2,1.6
I00742,RBK,WALSALL HEALTHCARE NHS TRUST,49610,28715,8120,5305,3915,3040,520,57.9,16.4,10.7,7.9,6.1,1
I00742,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,48875,16365,8500,4765,9970,8865,410,33.5,17.4,9.7,20.4,18.1,0.8
I00742,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,64040,1490,8470,15660,12705,20780,4935,2.3,13.2,24.5,19.8,32.4,7.7
I00742,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,37240,1285,7005,12965,10310,5070,605,3.5,18.8,34.8,27.7,13.6,1.6
I00742,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,80545,5990,13220,26125,20635,13740,835,7.4,16.4,32.4,25.6,17.1,1
I00742,RA3,WESTON AREA HEALTH NHS TRUST,16345,3400,3085,2685,4685,2040,450,20.8,18.9,16.4,28.7,12.5,2.8
I00742,RKE,WHITTINGTON HEALTH NHS TRUST,24945,5660,7985,4850,2770,1200,2480,22.7,32,19.4,11.1,4.8,9.9
I00742,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,65445,26180,10560,9545,9775,7780,1605,40,16.1,14.6,14.9,11.9,2.5
I00742,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,76045,12095,13135,18875,17135,13920,885,15.9,17.3,24.8,22.5,18.3,1.2
I00742,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",46605,16740,8560,6485,7645,6620,555,35.9,18.4,13.9,16.4,14.2,1.2
I00742,RLQ,WYE VALLEY NHS TRUST,33065,2965,6140,11180,6820,2035,3920,9,18.6,33.8,20.6,6.2,11.9
I00742,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,30785,2100,4785,11390,8440,3240,825,6.8,15.5,37,27.4,10.5,2.7
I00742,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,92320,13050,14245,18435,18815,26620,1160,14.1,15.4,20,20.4,28.8,1.3
