INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,DENOMINATOR,Q1_NUMERATOR,Q2_NUMERATOR,Q3_NUMERATOR,Q4_NUMERATOR,Q5_NUMERATOR,NULL_NUMERATOR,Q1_RATE,Q2_RATE,Q3_RATE,Q4_RATE,Q5_RATE,NULL_RATE
I00742,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,79621,7570,24468,20940,12311,12800,1532,9.5075,30.7306,26.2996,15.462,16.0762,1.9241
I00742,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,31475,444,2739,5238,8481,11801,2772,1.4106,8.7021,16.6418,26.9452,37.4932,8.807
I00742,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,125908,38312,26220,23303,23087,13719,1267,30.4286,20.8247,18.508,18.3364,10.8961,1.0063
I00742,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,41412,5538,7471,9147,9666,6162,3428,13.3729,18.0407,22.0878,23.3411,14.8797,8.2778
I00742,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,57166,17432,10906,11359,10701,4858,1910,30.4937,19.0778,19.8702,18.7192,8.4981,3.3411
I00742,RJN,EAST CHESHIRE NHS TRUST,21405,1408,2756,4049,3912,7746,1534,6.5779,12.8755,18.9161,18.2761,36.1878,7.1665
I00742,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,45704,9315,4881,4820,7072,10539,9077,20.3811,10.6796,10.5461,15.4735,23.0593,19.8604
I00742,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,114700,26632,30289,15541,16690,16415,9133,23.2188,26.4071,13.5493,14.551,14.3112,7.9625
I00742,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,50890,16734,14976,9481,6235,3182,282,32.8827,29.4282,18.6304,12.2519,6.2527,0.5541
I00742,RK9,PLYMOUTH HOSPITALS NHS TRUST,69976,13566,18675,17274,14726,5228,507,19.3866,26.6877,24.6856,21.0444,7.4711,0.7245
I00742,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,89525,23444,20094,17941,15263,11732,1051,26.1871,22.4451,20.0402,17.0489,13.1047,1.174
I00742,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,34798,15451,11601,4456,2092,604,594,44.402,33.3381,12.8053,6.0118,1.7357,1.707
I00742,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,66813,27906,12455,8765,8213,4824,4650,41.7673,18.6416,13.1187,12.2925,7.2202,6.9597
I00742,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,59857,25625,16554,7838,6700,2399,741,42.8104,27.6559,13.0945,11.1933,4.0079,1.238
I00742,RLQ,WYE VALLEY NHS TRUST,28647,1868,3509,13104,5710,1071,3385,6.5208,12.2491,45.743,19.9323,3.7386,11.8162
I00742,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,23171,4214,6926,4998,4066,2778,189,18.1865,29.8908,21.5701,17.5478,11.9891,0.8157
I00742,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,90398,7766,15335,23839,22839,14294,6325,8.5909,16.9639,26.3712,25.2649,15.8123,6.9968
I00742,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,63661,21244,9367,9645,10555,11956,894,33.3705,14.7139,15.1506,16.58,18.7807,1.4043
I00742,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,47525,20754,10941,7200,4746,3176,708,43.6696,23.0216,15.1499,9.9863,6.6828,1.4897
I00742,RMC,BOLTON NHS FOUNDATION TRUST,63726,29919,13195,8044,7164,4890,514,46.9494,20.7058,12.6228,11.2419,7.6735,0.8066
I00742,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,33105,12641,8691,4680,3093,1440,2560,38.1846,26.2528,14.1368,9.343,4.3498,7.733
I00742,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,55466,6170,5888,9470,14033,19445,460,11.1239,10.6155,17.0735,25.3002,35.0575,0.8293
I00742,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,58776,436,7912,9870,12084,27861,613,0.7418,13.4613,16.7926,20.5594,47.402,1.0429
I00742,RN7,DARTFORD AND GRAVESHAM NHS TRUST,59546,7147,15062,12353,13743,10840,401,12.0025,25.2947,20.7453,23.0796,18.2044,0.6734
I00742,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,71631,25750,17711,9252,10184,8182,552,35.9481,24.7253,12.9162,14.2173,11.4224,0.7706
I00742,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,48344,10545,12073,11594,8498,4386,1248,21.8124,24.9731,23.9823,17.5782,9.0725,2.5815
I00742,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,46705,8449,11367,8782,8133,9703,271,18.0901,24.3379,18.8031,17.4136,20.7751,0.5802
I00742,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,64703,12099,12609,11219,11468,16724,584,18.6993,19.4875,17.3392,17.7241,25.8473,0.9026
I00742,RNZ,SALISBURY NHS FOUNDATION TRUST,34720,1438,2376,10455,10665,9543,243,4.1417,6.8433,30.1123,30.7172,27.4856,0.6999
I00742,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,73446,29095,17473,13350,11031,2095,402,39.6141,23.7903,18.1766,15.0192,2.8524,0.5473
I00742,RPA,MEDWAY NHS FOUNDATION TRUST,51081,9734,16051,9367,8249,6721,959,19.056,31.4226,18.3375,16.1489,13.1575,1.8774
I00742,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,50737,31285,7523,5202,3985,1452,1290,61.6611,14.8274,10.2529,7.8542,2.8618,2.5425
I00742,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,54311,2159,6945,10256,14754,15052,5145,3.9753,12.7875,18.8838,27.1658,27.7145,9.4732
I00742,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,41366,6552,12830,9517,7628,2476,2363,15.8391,31.0158,23.0068,18.4403,5.9856,5.7124
I00742,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,22107,197,2520,6287,4631,8330,142,0.8911,11.3991,28.439,20.9481,37.6804,0.6423
I00742,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,51164,1818,15189,8335,10143,11132,4547,3.5533,29.6869,16.2908,19.8245,21.7575,8.8871
I00742,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,40717,30221,8130,973,493,290,610,74.2221,19.9671,2.3897,1.2108,0.7122,1.4981
I00742,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,171131,71743,23133,22525,21344,20645,11741,41.9229,13.5177,13.1624,12.4723,12.0639,6.8608
I00742,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,36174,14480,10231,3903,5255,2016,289,40.0287,28.2827,10.7895,14.527,5.5731,0.7989
I00742,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,121661,44746,24135,17566,20284,13702,1228,36.7792,19.8379,14.4385,16.6726,11.2624,1.0094
I00742,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",41015,13857,9333,5490,6359,4055,1921,33.7852,22.7551,13.3853,15.5041,9.8866,4.6837
I00742,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,63841,25775,13081,13425,6124,4217,1219,40.3737,20.49,21.0288,9.5926,6.6055,1.9094
I00742,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,77929,21164,20604,11853,8424,6016,9868,27.1581,26.4395,15.21,10.8098,7.7198,12.6628
I00742,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,107517,37060,23738,15568,15913,13778,1460,34.469,22.0784,14.4796,14.8005,12.8147,1.3579
I00742,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,82704,9210,10690,20133,19916,22052,703,11.1361,12.9256,24.3434,24.0811,26.6638,0.85
I00742,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,70664,18118,17144,13289,11449,10230,434,25.6396,24.2613,18.8059,16.202,14.477,0.6142
I00742,RTG,DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,87251,16090,15153,16984,13759,15110,10155,18.441,17.3671,19.4657,15.7694,17.3179,11.6388
I00742,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,112093,7703,12690,20324,25869,43319,2188,6.872,11.321,18.1314,23.0782,38.6456,1.952
I00742,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,42347,398,4873,7210,10100,19418,348,0.9399,11.5073,17.026,23.8506,45.8545,0.8218
I00742,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,47241,693,4793,10902,10884,14902,5067,1.4669,10.1458,23.0774,23.0393,31.5446,10.7259
I00742,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,90095,33242,14105,12170,16983,13177,418,36.8966,15.6557,13.508,18.8501,14.6257,0.464
I00742,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,52835,11690,8887,12437,12985,6219,617,22.1255,16.8203,23.5393,24.5765,11.7706,1.1678
I00742,RVJ,NORTH BRISTOL NHS TRUST,73078,9148,14824,13771,14055,20098,1182,12.5181,20.2852,18.8442,19.2329,27.5021,1.6174
I00742,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,61159,2246,10987,12024,13836,20585,1481,3.6724,17.9646,19.6602,22.623,33.6582,2.4216
I00742,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,107828,20694,23513,28422,26698,7680,821,19.1917,21.806,26.3586,24.7598,7.1225,0.7614
I00742,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,45730,19823,9154,6511,4434,5630,178,43.3479,20.0175,14.2379,9.696,12.3114,0.3892
I00742,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,34773,5997,7247,7752,8222,5218,337,17.2461,20.8409,22.2932,23.6448,15.0059,0.9691
I00742,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,104664,51571,21789,13236,8646,6157,3265,49.2729,20.818,12.6462,8.2607,5.8826,3.1195
I00742,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,127416,60500,23454,15509,11549,5799,10605,47.4823,18.4074,12.1719,9.064,4.5512,8.3231
I00742,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,85244,29875,12791,14991,14316,12807,464,35.0465,15.0052,17.586,16.7941,15.0239,0.5443
I00742,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,81239,13889,18976,19846,17268,10511,749,17.0965,23.3582,24.4292,21.2558,12.9384,0.922
I00742,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,145328,27459,29222,21830,28077,31997,6743,18.8945,20.1076,15.0212,19.3197,22.0171,4.6398
I00742,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,63810,2564,6430,13562,19249,21629,376,4.0182,10.0768,21.2537,30.1661,33.8959,0.5892
I00742,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,65196,647,8700,14633,12469,22629,6118,0.9924,13.3444,22.4446,19.1254,34.7092,9.384
I00742,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,69514,1597,9343,18667,15739,23436,732,2.2974,13.4405,26.8536,22.6415,33.7141,1.053
I00742,RWJ,STOCKPORT NHS FOUNDATION TRUST,60882,11192,12170,11347,10421,11993,3759,18.3831,19.9895,18.6377,17.1167,19.6988,6.1742
I00742,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,71878,9829,10982,17946,19242,13228,651,13.6746,15.2787,24.9673,26.7704,18.4034,0.9057
I00742,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,47780,15733,8288,5359,9177,8301,922,32.928,17.3462,11.216,19.2068,17.3734,1.9297
I00742,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,74522,21209,19659,11585,13371,8289,409,28.4601,26.3801,15.5457,17.9424,11.1229,0.5488
I00742,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,131158,36290,26751,21883,21331,23048,1855,27.6689,20.396,16.6845,16.2636,17.5727,1.4143
I00742,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,57445,12096,16366,13453,10624,4463,443,21.0567,28.4899,23.4189,18.4942,7.7692,0.7712
I00742,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,116481,35637,31195,18653,17463,6665,6868,30.5947,26.7812,16.0138,14.9921,5.722,5.8962
I00742,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,68582,9681,14992,15497,12983,14339,1090,14.1159,21.86,22.5963,18.9306,20.9078,1.5893
I00742,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,72676,46791,14178,7941,2043,775,948,64.383,19.5085,10.9266,2.8111,1.0664,1.3044
I00742,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,57648,19981,11480,10362,8802,6419,604,34.6604,19.914,17.9746,15.2685,11.1348,1.0477
I00742,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,77349,19746,13815,13679,15645,13193,1271,25.5284,17.8606,17.6848,20.2265,17.0565,1.6432
I00742,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,84543,26230,25376,13751,9590,9229,367,31.0256,30.0155,16.2651,11.3433,10.9163,0.4341
I00742,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,55528,372,9967,9069,9906,25866,348,0.6699,17.9495,16.3323,17.8396,46.5819,0.6267
I00742,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,81310,38511,17469,8361,11937,4688,344,47.3632,21.4844,10.2829,14.6809,5.7656,0.4231
I00742,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,65590,8551,14175,17126,11898,7440,6400,13.037,21.6115,26.1107,18.14,11.3432,9.7576
I00742,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,104624,29333,33038,20134,12710,5673,3736,28.0366,31.5778,19.2442,12.1483,5.4223,3.5709
I00742,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,71206,5405,12705,23798,17169,11490,639,7.5907,17.8426,33.4213,24.1117,16.1363,0.8974
