INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,NUMERATOR,DENOMINATOR,RATE
I02038,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,800,69125,1.2
I02038,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,265,28450,0.9
I02038,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,*,45625,*
I02038,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,1565,85630,1.8
I02038,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,1070,111445,1
I02038,R1F,ISLE OF WIGHT NHS TRUST,0,18270,0
I02038,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,130,34000,0.4
I02038,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,0,51470,0
I02038,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,0,113565,0
I02038,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,0,62265,0
I02038,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,1360,79350,1.7
I02038,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,1035,120875,0.9
I02038,RJ2,LEWISHAM AND GREENWICH NHS TRUST,40,92655,0
I02038,REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1205,117055,1
I02038,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,1755,106020,1.7
I02038,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,0,84305,0
I02038,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,575,78355,0.7
I02038,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,400,177400,0.2
I02038,RPA,MEDWAY NHS FOUNDATION TRUST,0,55520,0
I02038,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,25,52430,0
I02038,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,0,55800,0
I02038,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,2285,93450,2.4
I02038,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,0,43445,0
I02038,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,*,90635,*
I02038,RVJ,NORTH BRISTOL NHS TRUST,*,92215,*
I02038,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,785,47125,1.7
I02038,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,0,48540,0
I02038,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,0,60030,0
I02038,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,805,83265,1
I02038,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,0,75925,0
I02038,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,155,29315,0.5
I02038,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,330,59575,0.6
I02038,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,12400,83040,14.9
I02038,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,4010,140285,2.9
I02038,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1220,121005,1
I02038,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,1160,130775,0.9
I02038,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,0,50875,0
I02038,RHU,PORTSMOUTH HOSPITALS NHS TRUST,0,83795,0
I02038,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,*,69090,*
I02038,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,1060,70670,1.5
I02038,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,1310,62685,2.1
I02038,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,110,114020,0.1
I02038,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,0,50485,0
I02038,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,105,63570,0.2
I02038,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,0,50490,0
I02038,RNZ,SALISBURY NHS FOUNDATION TRUST,70,38100,0.2
I02038,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,2115,70675,3
I02038,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,3085,116555,2.6
I02038,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,1340,60535,2.2
I02038,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,560,75010,0.7
I02038,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,1345,86170,1.6
I02038,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,40,80425,0
I02038,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,505,36650,1.4
I02038,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,0,58600,0
I02038,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,85,39080,0.2
I02038,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,15,88990,0
I02038,RBN,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,325,79250,0.4
I02038,RWJ,STOCKPORT NHS FOUNDATION TRUST,0,55405,0
I02038,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,15,54580,0
I02038,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,0,33855,0
I02038,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,30,58710,0.1
I02038,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,0,63005,0
I02038,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,25,41260,0.1
I02038,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,5120,113230,4.5
I02038,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,0,56600,0
I02038,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",0,50735,0
I02038,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,0,35725,0
I02038,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,90,52235,0.2
I02038,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,860,71310,1.2
I02038,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,0,46415,0
I02038,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,855,82985,1
I02038,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,205,106065,0.2
I02038,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,1030,97825,1.1
I02038,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,4310,267720,1.6
I02038,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,1000,83780,1.2
I02038,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,1280,99360,1.3
I02038,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,2705,136760,2
I02038,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,245,160030,0.2
I02038,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,110,51875,0.2
I02038,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,840,148145,0.6
I02038,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,*,75285,*
I02038,RBK,WALSALL HEALTHCARE NHS TRUST,0,49610,0
I02038,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,55,48875,0.1
I02038,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,235,64040,0.4
I02038,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,535,37240,1.4
I02038,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,185,80545,0.2
I02038,RA3,WESTON AREA HEALTH NHS TRUST,0,16345,0
I02038,RKE,WHITTINGTON HEALTH NHS TRUST,0,24945,0
I02038,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,65,65445,0.1
I02038,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,425,76045,0.6
I02038,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",55,46605,0.1
I02038,RLQ,WYE VALLEY NHS TRUST,1135,33065,3.4
I02038,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,0,30785,0
I02038,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,1510,92320,1.6
