INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,NUMERATOR,DENOMINATOR,RATE
I01964,RJ6,CROYDON HEALTH SERVICES NHS TRUST,3765,37115,10.1
I01964,RN7,DARTFORD AND GRAVESHAM NHS TRUST,8260,57100,14.5
I01964,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,9495,73655,12.9
I01964,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,3870,29345,13.2
I01964,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,6095,67400,9
I01964,RJN,EAST CHESHIRE NHS TRUST,1455,19600,7.4
I01964,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,13450,109435,12.3
I01964,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,11405,85580,13.3
I01964,RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,13520,110495,12.2
I01964,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,31455,63275,49.7
I01964,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,8135,64220,12.7
I01964,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,19330,130080,14.9
I01964,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,4095,32855,12.5
I01964,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,2815,24250,11.6
I01964,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,8330,91265,9.1
I01964,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,9555,63280,15.1
I01964,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,10170,95290,10.7
I01964,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,8160,65995,12.4
I01964,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,3620,27515,13.2
I01964,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,4510,45620,9.9
I01964,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,4670,85195,5.5
I01964,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,9130,109555,8.3
I01964,R1F,ISLE OF WIGHT NHS TRUST,1855,17810,10.4
I01964,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,4355,33740,12.9
I01964,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,6485,52575,12.3
I01964,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,11085,114220,9.7
I01964,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,6025,59705,10.1
I01964,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,8565,79655,10.8
I01964,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,12645,123365,10.3
I01964,RJ2,LEWISHAM AND GREENWICH NHS TRUST,10790,91820,11.8
I01964,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,19350,105870,18.3
I01964,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,11600,82380,14.1
I01964,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,14075,76835,18.3
I01964,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,17865,177745,10.1
I01964,RPA,MEDWAY NHS FOUNDATION TRUST,6930,55545,12.5
I01964,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,6600,51555,12.8
I01964,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,6760,55560,12.2
I01964,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,9995,93905,10.6
I01964,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,13220,48755,27.1
I01964,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,8385,90290,9.3
I01964,RVJ,NORTH BRISTOL NHS TRUST,14310,90795,15.8
I01964,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,3865,46440,8.3
I01964,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,6500,49300,13.2
I01964,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,7255,60325,12
I01964,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,12230,82890,14.8
I01964,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,10070,75670,13.3
I01964,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,3800,30780,12.3
I01964,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,6820,59265,11.5
I01964,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,12145,77800,15.6
I01964,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,16765,138010,12.1
I01964,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,14585,119000,12.3
I01964,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,16190,130495,12.4
I01964,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,7380,51320,14.4
I01964,RHU,PORTSMOUTH HOSPITALS NHS TRUST,12135,83440,14.5
I01964,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,10570,68840,15.4
I01964,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,8915,72160,12.4
I01964,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,5610,62685,8.9
I01964,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,19225,108935,17.6
I01964,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,9125,50880,17.9
I01964,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,6520,49320,13.2
I01964,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,11735,62230,18.9
I01964,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,6320,49925,12.7
I01964,RNZ,SALISBURY NHS FOUNDATION TRUST,4970,37395,13.3
I01964,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,10115,71015,14.2
I01964,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,10150,115055,8.8
I01964,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,8275,58075,14.2
I01964,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,10020,72490,13.8
I01964,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,9405,86695,10.8
I01964,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,8125,80275,10.1
I01964,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,4280,36725,11.7
I01964,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,8375,58475,14.3
I01964,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,6290,38455,16.4
I01964,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10855,88950,12.2
I01964,RBN,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,11230,79785,14.1
I01964,RWJ,STOCKPORT NHS FOUNDATION TRUST,5245,55950,9.4
I01964,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,7740,54025,14.3
I01964,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,3605,33550,10.7
I01964,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,9090,58985,15.4
I01964,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,7440,62515,11.9
I01964,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,5520,41220,13.4
I01964,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,11530,106190,10.9
I01964,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,7005,55765,12.6
I01964,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",7895,49810,15.9
I01964,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,4580,36620,12.5
I01964,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,8910,50505,17.6
I01964,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,7435,70500,10.5
I01964,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,10350,46085,22.5
I01964,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,9085,80920,11.2
I01964,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,9345,80755,11.6
I01964,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,12365,97090,12.7
I01964,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,47035,272470,17.3
I01964,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,10615,83575,12.7
I01964,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,13095,99395,13.2
I01964,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,15495,129275,12
I01964,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,18140,157500,11.5
I01964,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,5605,51830,10.8
I01964,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,21180,147850,14.3
I01964,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,11005,73420,15
I01964,RBK,WALSALL HEALTHCARE NHS TRUST,6510,46595,14
I01964,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,5910,45325,13
I01964,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,7725,61015,12.7
I01964,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,5335,37365,14.3
I01964,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,13655,79480,17.2
I01964,RA3,WESTON AREA HEALTH NHS TRUST,2760,16575,16.7
I01964,RKE,WHITTINGTON HEALTH NHS TRUST,4365,25825,16.9
I01964,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,7790,65895,11.8
I01964,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,9920,74325,13.3
I01964,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",7270,46000,15.8
I01964,RLQ,WYE VALLEY NHS TRUST,4250,30935,13.7
I01964,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,5110,29715,17.2
I01964,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,11035,89950,12.3
