INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,32,AGE_GROUP_21,0,,,0,
I00699,32,CHARLSON_INDEX_1,0,,,0,
I00699,32,CHARLSON_INDEX_2,0.286,0.0848,11.3771,1,0.0007
I00699,32,CHARLSON_INDEX_3,0.8717,0.0663,172.9874,1,0
I00699,32,GENDER_1,0.2898,0.0588,24.3167,1,0
I00699,32,GENDER_2,0,,,0,
I00699,32,GENDER_3,0,,,0,
I00699,32,Intercept,-5.909,0.1376,1844.3381,1,0
I00699,32,YEAR_INDEX_1,0,,,0,
I00699,32,YEAR_INDEX_2,0.0968,0.0704,1.8923,1,0.1689
I00699,32,YEAR_INDEX_3,0.0395,0.0708,0.312,1,0.5765
I00699,33,ADMIMETH_1,0,,,0,
I00699,33,ADMIMETH_2,0,,,0,
I00699,33,ADMIMETH_3,2.2249,0.0986,509.1498,1,0
I00699,33,AGE_GROUP_1,-2.0261,1.0627,3.6352,1,0.0566
I00699,33,AGE_GROUP_2,-12.5045,787.7506,0.0003,1,0.9873
I00699,33,AGE_GROUP_3,-12.47,938.5501,0.0002,1,0.9894
I00699,33,AGE_GROUP_4,0.8626,1.0625,0.6591,1,0.4169
I00699,33,AGE_GROUP_5,-12.5796,600.863,0.0004,1,0.9833
I00699,33,AGE_GROUP_6,-12.6617,483.6377,0.0007,1,0.9791
I00699,33,AGE_GROUP_7,0.4316,0.6778,0.4054,1,0.5243
I00699,33,AGE_GROUP_8,-0.3959,0.7911,0.2504,1,0.6168
I00699,33,AGE_GROUP_9,-0.6219,0.7909,0.6182,1,0.4317
I00699,33,AGE_GROUP_10,0.9831,0.4382,5.0325,1,0.0249
I00699,33,AGE_GROUP_11,0,,,0,
I00699,33,AGE_GROUP_12,0.9689,0.4383,4.8869,1,0.0271
I00699,33,AGE_GROUP_13,1.4004,0.4392,10.1676,1,0.0014
I00699,33,AGE_GROUP_14,2.0212,0.4031,25.1439,1,0
I00699,33,AGE_GROUP_15,2.6153,0.378,47.8666,1,0
I00699,33,AGE_GROUP_16,2.6625,0.379,49.3542,1,0
I00699,33,AGE_GROUP_17,3.1242,0.3724,70.3819,1,0
I00699,33,AGE_GROUP_18,3.0686,0.3761,66.5856,1,0
I00699,33,AGE_GROUP_19,3.5089,0.3784,85.976,1,0
I00699,33,AGE_GROUP_20,4.0812,0.3873,111.0326,1,0
I00699,33,AGE_GROUP_21,0,,,0,
I00699,33,CHARLSON_INDEX_1,0,,,0,
I00699,33,CHARLSON_INDEX_2,0.4982,0.1318,14.2902,1,0.0002
I00699,33,CHARLSON_INDEX_3,1.293,0.1087,141.5457,1,0
I00699,33,GENDER_1,0.1074,0.0925,1.3494,1,0.2454
I00699,33,GENDER_2,0,,,0,
I00699,33,GENDER_3,0,,,0,
I00699,33,Intercept,-9.0451,0.3655,612.2872,1,0
I00699,33,YEAR_INDEX_1,0,,,0,
I00699,33,YEAR_INDEX_2,0.1024,0.109,0.883,1,0.3474
I00699,33,YEAR_INDEX_3,0.015,0.1107,0.0185,1,0.892
I00699,34,ADMIMETH_1,-0.2562,0.3618,0.5014,1,0.4789
I00699,34,ADMIMETH_2,0,,,0,
I00699,34,ADMIMETH_3,0,,,0,
I00699,34,AGE_GROUP_1,-11.2285,2859.8396,0,1,0.9969
I00699,34,AGE_GROUP_2,-11.4216,554.0937,0.0004,1,0.9836
I00699,34,AGE_GROUP_3,-11.5149,408.0389,0.0008,1,0.9775
I00699,34,AGE_GROUP_4,0,,,0,
I00699,34,AGE_GROUP_5,-11.5222,360.0877,0.001,1,0.9745
I00699,34,AGE_GROUP_6,-11.4654,412.2204,0.0008,1,0.9778
I00699,34,AGE_GROUP_7,0.6765,1.4147,0.2287,1,0.6325
I00699,34,AGE_GROUP_8,2.0594,1.1187,3.3887,1,0.0656
I00699,34,AGE_GROUP_9,1.7493,1.1555,2.2919,1,0.1301
I00699,34,AGE_GROUP_10,2.5135,1.0551,5.675,1,0.0172
I00699,34,AGE_GROUP_11,2.8196,1.034,7.436,1,0.0064
I00699,34,AGE_GROUP_12,2.8798,1.0263,7.8742,1,0.005
I00699,34,AGE_GROUP_13,3.1971,1.0203,9.8191,1,0.0017
I00699,34,AGE_GROUP_14,3.6237,1.0139,12.7748,1,0.0004
I00699,34,AGE_GROUP_15,3.6936,1.0114,13.3365,1,0.0003
I00699,34,AGE_GROUP_16,3.9452,1.009,15.2877,1,0.0001
I00699,34,AGE_GROUP_17,4.0563,1.0076,16.2052,1,0.0001
I00699,34,AGE_GROUP_18,4.3748,1.0066,18.8898,1,0
I00699,34,AGE_GROUP_19,4.4902,1.0075,19.8624,1,0
I00699,34,AGE_GROUP_20,5.1682,1.0082,26.2791,1,0
I00699,34,AGE_GROUP_21,0,,,0,
I00699,34,CHARLSON_INDEX_1,0,,,0,
I00699,34,CHARLSON_INDEX_2,-0.1195,0.1866,0.4104,1,0.5218
I00699,34,CHARLSON_INDEX_3,1.4099,0.104,183.7647,1,0
I00699,34,GENDER_1,0,,,0,
I00699,34,GENDER_2,0.0249,0.0719,0.1199,1,0.7292
I00699,34,GENDER_3,0,,,0,
I00699,34,Intercept,-8.5143,1.0025,72.1347,1,0
I00699,34,YEAR_INDEX_1,0,,,0,
I00699,34,YEAR_INDEX_2,0.0263,0.0852,0.0955,1,0.7574
I00699,34,YEAR_INDEX_3,-0.0277,0.0873,0.1007,1,0.7509
I00699,35,ADMIMETH_1,-1.5715,0.196,64.2679,1,0
I00699,35,ADMIMETH_2,0,,,0,
I00699,35,ADMIMETH_3,0,,,0,
I00699,35,AGE_GROUP_1,-10.8438,687.7965,0.0002,1,0.9874
I00699,35,AGE_GROUP_2,-11.0385,207.7245,0.0028,1,0.9576
I00699,35,AGE_GROUP_3,-11.131,169.5246,0.0043,1,0.9476
I00699,35,AGE_GROUP_4,-0.7074,0.624,1.2849,1,0.257
I00699,35,AGE_GROUP_5,-0.8872,0.4717,3.5373,1,0.06
I00699,35,AGE_GROUP_6,0,,,0,
I00699,35,AGE_GROUP_7,0.1483,0.3645,0.1656,1,0.684
I00699,35,AGE_GROUP_8,0.6963,0.322,4.6771,1,0.0306
I00699,35,AGE_GROUP_9,0.8836,0.3222,7.5183,1,0.0061
I00699,35,AGE_GROUP_10,1.1402,0.2899,15.465,1,0.0001
I00699,35,AGE_GROUP_11,1.472,0.2685,30.0515,1,0
I00699,35,AGE_GROUP_12,1.5815,0.2617,36.5228,1,0
I00699,35,AGE_GROUP_13,1.8201,0.258,49.7544,1,0
I00699,35,AGE_GROUP_14,2.1557,0.2542,71.9246,1,0
I00699,35,AGE_GROUP_15,2.3806,0.2506,90.2444,1,0
I00699,35,AGE_GROUP_16,2.7462,0.2484,122.1944,1,0
I00699,35,AGE_GROUP_17,2.8961,0.2471,137.3334,1,0
I00699,35,AGE_GROUP_18,3.1458,0.2465,162.8242,1,0
I00699,35,AGE_GROUP_19,3.5234,0.248,201.9172,1,0
I00699,35,AGE_GROUP_20,4.08,0.2526,260.8204,1,0
I00699,35,AGE_GROUP_21,0,,,0,
I00699,35,CHARLSON_INDEX_1,0,,,0,
I00699,35,CHARLSON_INDEX_2,0.2599,0.0971,7.1577,1,0.0075
I00699,35,CHARLSON_INDEX_3,1.1844,0.0626,357.6262,1,0
I00699,35,GENDER_1,0,,,0,
I00699,35,GENDER_2,0.1201,0.0463,6.7186,1,0.0095
I00699,35,GENDER_3,0,,,0,
I00699,35,Intercept,-6.3253,0.2399,694.9209,1,0
I00699,35,YEAR_INDEX_1,0,,,0,
I00699,35,YEAR_INDEX_2,0.101,0.0533,3.5855,1,0.0583
I00699,35,YEAR_INDEX_3,-0.0821,0.0573,2.0563,1,0.1516
I00699,36,ADMIMETH_1,-3.1895,0.2344,185.2264,1,0
I00699,36,ADMIMETH_2,0,,,0,
I00699,36,ADMIMETH_3,0,,,0,
I00699,36,AGE_GROUP_1,-14.5541,272.722,0.0028,1,0.9574
I00699,36,AGE_GROUP_2,-14.7051,179.7315,0.0067,1,0.9348
I00699,36,AGE_GROUP_3,-14.4178,232.8416,0.0038,1,0.9506
I00699,36,AGE_GROUP_4,-14.4644,233.2702,0.0038,1,0.9506
I00699,36,AGE_GROUP_5,-2.8007,0.5818,23.173,1,0
I00699,36,AGE_GROUP_6,-3.0568,0.5817,27.6108,1,0
I00699,36,AGE_GROUP_7,-2.5618,0.4528,32.0101,1,0
I00699,36,AGE_GROUP_8,-2.7734,0.5048,30.182,1,0
I00699,36,AGE_GROUP_9,-2.1766,0.3839,32.15,1,0
I00699,36,AGE_GROUP_10,-2.0867,0.3224,41.8906,1,0
I00699,36,AGE_GROUP_11,-1.668,0.2374,49.3581,1,0
I00699,36,AGE_GROUP_12,-0.89,0.1531,33.8013,1,0
I00699,36,AGE_GROUP_13,-0.7768,0.1393,31.1135,1,0
I00699,36,AGE_GROUP_14,-0.542,0.1163,21.7135,1,0
I00699,36,AGE_GROUP_15,-0.3153,0.096,10.7835,1,0.001
I00699,36,AGE_GROUP_16,-0.2908,0.0885,10.7924,1,0.001
I00699,36,AGE_GROUP_17,0,,,0,
I00699,36,AGE_GROUP_18,0.2073,0.0695,8.9134,1,0.0028
I00699,36,AGE_GROUP_19,0.5226,0.0703,55.3411,1,0
I00699,36,AGE_GROUP_20,0.8814,0.0778,128.5067,1,0
I00699,36,AGE_GROUP_21,0,,,0,
I00699,36,CHARLSON_INDEX_1,0,,,0,
I00699,36,CHARLSON_INDEX_2,-0.0431,0.0941,0.2093,1,0.6473
I00699,36,CHARLSON_INDEX_3,0.9813,0.0808,147.6539,1,0
I00699,36,GENDER_1,0.0744,0.0433,2.9524,1,0.0858
I00699,36,GENDER_2,0,,,0,
I00699,36,GENDER_3,0,,,0,
I00699,36,Intercept,-3.6113,0.0972,1379.086,1,0
I00699,36,YEAR_INDEX_1,0,,,0,
I00699,36,YEAR_INDEX_2,-0.0349,0.0521,0.4471,1,0.5037
I00699,36,YEAR_INDEX_3,-0.0153,0.0521,0.0862,1,0.7691
I00699,37,ADMIMETH_1,-0.8074,0.1248,41.8461,1,0
I00699,37,ADMIMETH_2,0,,,0,
I00699,37,ADMIMETH_3,0,,,0,
I00699,37,AGE_GROUP_1,-1.3717,0.306,20.1007,1,0
I00699,37,AGE_GROUP_2,-2.6295,0.4495,34.2194,1,0
I00699,37,AGE_GROUP_3,-2.2343,0.503,19.7317,1,0
I00699,37,AGE_GROUP_4,-3.2493,1.0019,10.5187,1,0.0012
I00699,37,AGE_GROUP_5,-2.7372,0.5021,29.7245,1,0
I00699,37,AGE_GROUP_6,-3.0412,0.449,45.8851,1,0
I00699,37,AGE_GROUP_7,-2.8437,0.3555,63.9882,1,0
I00699,37,AGE_GROUP_8,-2.4853,0.291,72.9321,1,0
I00699,37,AGE_GROUP_9,-1.845,0.2032,82.4125,1,0
I00699,37,AGE_GROUP_10,-1.4964,0.1482,101.9438,1,0
I00699,37,AGE_GROUP_11,-1.4116,0.1147,151.4625,1,0
I00699,37,AGE_GROUP_12,-1.069,0.0864,153.2208,1,0
I00699,37,AGE_GROUP_13,-0.8209,0.0701,137.2403,1,0
I00699,37,AGE_GROUP_14,-0.6165,0.0578,113.9267,1,0
I00699,37,AGE_GROUP_15,-0.5693,0.049,134.7533,1,0
I00699,37,AGE_GROUP_16,-0.4382,0.0441,98.9543,1,0
I00699,37,AGE_GROUP_17,-0.2852,0.039,53.598,1,0
I00699,37,AGE_GROUP_18,0,,,0,
I00699,37,AGE_GROUP_19,0.2832,0.0341,68.9222,1,0
I00699,37,AGE_GROUP_20,0.7322,0.0342,458.6134,1,0
I00699,37,AGE_GROUP_21,0,,,0,
I00699,37,CHARLSON_INDEX_1,0,,,0,
I00699,37,CHARLSON_INDEX_2,0.0898,0.0463,3.7714,1,0.0521
I00699,37,CHARLSON_INDEX_3,0.908,0.0309,864.7582,1,0
I00699,37,GENDER_1,0.0859,0.0223,14.8716,1,0.0001
I00699,37,GENDER_2,0,,,0,
I00699,37,GENDER_3,0,,,0,
I00699,37,Intercept,-2.9437,0.0399,5440.3092,1,0
I00699,37,YEAR_INDEX_1,0,,,0,
I00699,37,YEAR_INDEX_2,0.054,0.0261,4.294,1,0.0382
I00699,37,YEAR_INDEX_3,0.0524,0.0264,3.9265,1,0.0475
I00699,38,ADMIMETH_1,-2.1484,0.0927,537.067,1,0
I00699,38,ADMIMETH_2,0,,,0,
I00699,38,ADMIMETH_3,0,,,0,
I00699,38,AGE_GROUP_1,0,,,0,
I00699,38,AGE_GROUP_2,0.4842,0.3057,2.5098,1,0.1131
I00699,38,AGE_GROUP_3,0.8421,0.3904,4.6518,1,0.031
I00699,38,AGE_GROUP_4,1.1465,0.3726,9.4658,1,0.0021
I00699,38,AGE_GROUP_5,0.6627,0.4772,1.9288,1,0.1649
I00699,38,AGE_GROUP_6,1.184,0.3728,10.0882,1,0.0015
I00699,38,AGE_GROUP_7,0.2178,0.5271,0.1707,1,0.6795
I00699,38,AGE_GROUP_8,0.9376,0.3576,6.8732,1,0.0087
I00699,38,AGE_GROUP_9,1.5436,0.2794,30.5291,1,0
I00699,38,AGE_GROUP_10,1.8897,0.229,68.0845,1,0
I00699,38,AGE_GROUP_11,1.9609,0.2062,90.4569,1,0
I00699,38,AGE_GROUP_12,2.3153,0.1907,147.4212,1,0
I00699,38,AGE_GROUP_13,2.4481,0.1858,173.6498,1,0
I00699,38,AGE_GROUP_14,2.8713,0.1778,260.7208,1,0
I00699,38,AGE_GROUP_15,2.9377,0.1751,281.3335,1,0
I00699,38,AGE_GROUP_16,3.0566,0.1746,306.5541,1,0
I00699,38,AGE_GROUP_17,3.1905,0.174,336.2679,1,0
I00699,38,AGE_GROUP_18,3.369,0.1737,376.1916,1,0
I00699,38,AGE_GROUP_19,3.6724,0.1745,442.7549,1,0
I00699,38,AGE_GROUP_20,3.9127,0.178,482.9615,1,0
I00699,38,AGE_GROUP_21,0,,,0,
I00699,38,CHARLSON_INDEX_1,0,,,0,
I00699,38,CHARLSON_INDEX_2,0.218,0.0712,9.3849,1,0.0022
I00699,38,CHARLSON_INDEX_3,1.1096,0.0499,493.6686,1,0
I00699,38,GENDER_1,0.3162,0.036,77.2104,1,0
I00699,38,GENDER_2,0,,,0,
I00699,38,GENDER_3,0,,,0,
I00699,38,Intercept,-6.2891,0.1658,1439.4812,1,0
I00699,38,YEAR_INDEX_1,0,,,0,
I00699,38,YEAR_INDEX_2,0.0486,0.0433,1.2605,1,0.2616
I00699,38,YEAR_INDEX_3,0.1049,0.0434,5.8344,1,0.0157
I00699,39,ADMIMETH_1,-1.2555,0.0631,396.4878,1,0
I00699,39,ADMIMETH_2,0,,,0,
I00699,39,ADMIMETH_3,0,,,0,
I00699,39,AGE_GROUP_1,-1.9281,0.5803,11.0377,1,0.0009
I00699,39,AGE_GROUP_2,-2.6412,0.4497,34.4915,1,0
I00699,39,AGE_GROUP_3,-2.1548,0.4499,22.9376,1,0
I00699,39,AGE_GROUP_4,-2.5904,0.5795,19.9852,1,0
I00699,39,AGE_GROUP_5,-2.5768,0.5023,26.3175,1,0
I00699,39,AGE_GROUP_6,-3.1615,0.7084,19.9166,1,0
I00699,39,AGE_GROUP_7,-1.9859,0.3567,30.9993,1,0
I00699,39,AGE_GROUP_8,-1.2424,0.2133,33.941,1,0
I00699,39,AGE_GROUP_9,-1.3592,0.2007,45.8477,1,0
I00699,39,AGE_GROUP_10,-1.2628,0.1614,61.1824,1,0
I00699,39,AGE_GROUP_11,-0.9828,0.1227,64.1859,1,0
I00699,39,AGE_GROUP_12,-0.6406,0.1013,39.9907,1,0
I00699,39,AGE_GROUP_13,-0.2393,0.0791,9.1539,1,0.0025
I00699,39,AGE_GROUP_14,-0.2004,0.0688,8.4947,1,0.0036
I00699,39,AGE_GROUP_15,-0.1948,0.0586,11.0375,1,0.0009
I00699,39,AGE_GROUP_16,-0.2123,0.0553,14.7222,1,0.0001
I00699,39,AGE_GROUP_17,-0.2582,0.0521,24.6094,1,0
I00699,39,AGE_GROUP_18,0,,,0,
I00699,39,AGE_GROUP_19,0.2077,0.0465,19.922,1,0
I00699,39,AGE_GROUP_20,0.5787,0.0478,146.8446,1,0
I00699,39,AGE_GROUP_21,0,,,0,
I00699,39,CHARLSON_INDEX_1,0,,,0,
I00699,39,CHARLSON_INDEX_2,0.2379,0.0608,15.2974,1,0.0001
I00699,39,CHARLSON_INDEX_3,1.1552,0.0415,774.2231,1,0
I00699,39,GENDER_1,0.1766,0.0285,38.2916,1,0
I00699,39,GENDER_2,0,,,0,
I00699,39,GENDER_3,0,,,0,
I00699,39,Intercept,-3.8601,0.0544,5039.1898,1,0
I00699,39,YEAR_INDEX_1,0,,,0,
I00699,39,YEAR_INDEX_2,0.0087,0.0342,0.0653,1,0.7983
I00699,39,YEAR_INDEX_3,0.0259,0.0345,0.5629,1,0.4531
I00699,40,ADMIMETH_1,-0.6937,0.2185,10.0821,1,0.0015
I00699,40,ADMIMETH_2,0,,,0,
I00699,40,ADMIMETH_3,0,,,0,
I00699,40,AGE_GROUP_1,0.8741,1.122,0.6069,1,0.436
I00699,40,AGE_GROUP_2,0,,,0,
I00699,40,AGE_GROUP_3,-13.1294,448.1258,0.0009,1,0.9766
I00699,40,AGE_GROUP_4,0.3686,0.8669,0.1807,1,0.6707
I00699,40,AGE_GROUP_5,-13.012,729.7648,0.0003,1,0.9858
I00699,40,AGE_GROUP_6,1.4667,0.8686,2.8513,1,0.0913
I00699,40,AGE_GROUP_7,-12.9887,963.2915,0.0002,1,0.9892
I00699,40,AGE_GROUP_8,1.7156,0.7663,5.0123,1,0.0252
I00699,40,AGE_GROUP_9,1.5561,0.7661,4.1265,1,0.0422
I00699,40,AGE_GROUP_10,2.211,0.6147,12.9392,1,0.0003
I00699,40,AGE_GROUP_11,1.9305,0.6145,9.8698,1,0.0017
I00699,40,AGE_GROUP_12,2.4238,0.5576,18.8953,1,0
I00699,40,AGE_GROUP_13,2.746,0.5373,26.122,1,0
I00699,40,AGE_GROUP_14,2.5013,0.5398,21.4706,1,0
I00699,40,AGE_GROUP_15,3.2894,0.5154,40.7353,1,0
I00699,40,AGE_GROUP_16,3.6478,0.5127,50.6134,1,0
I00699,40,AGE_GROUP_17,3.7408,0.5156,52.6408,1,0
I00699,40,AGE_GROUP_18,4.4013,0.5168,72.5271,1,0
I00699,40,AGE_GROUP_19,4.7433,0.5288,80.4546,1,0
I00699,40,AGE_GROUP_20,4.9976,0.5566,80.6201,1,0
I00699,40,AGE_GROUP_21,0,,,0,
I00699,40,CHARLSON_INDEX_1,0,,,0,
I00699,40,CHARLSON_INDEX_2,-0.2213,0.2845,0.6054,1,0.4365
I00699,40,CHARLSON_INDEX_3,0.3643,0.158,5.3136,1,0.0212
I00699,40,GENDER_1,0.0481,0.0985,0.2384,1,0.6254
I00699,40,GENDER_2,0,,,0,
I00699,40,GENDER_3,0,,,0,
I00699,40,Intercept,-7.0049,0.5277,176.2407,1,0
I00699,40,YEAR_INDEX_1,0,,,0,
I00699,40,YEAR_INDEX_2,0.2024,0.1284,2.4853,1,0.1149
I00699,40,YEAR_INDEX_3,0.3719,0.1218,9.3199,1,0.0023
I00699,41,ADMIMETH_1,-1.3482,0.1513,79.3744,1,0
I00699,41,ADMIMETH_2,0,,,0,
I00699,41,ADMIMETH_3,0,,,0,
I00699,41,AGE_GROUP_1,1.5956,0.672,5.6384,1,0.0176
I00699,41,AGE_GROUP_2,0.6248,0.6459,0.9354,1,0.3335
I00699,41,AGE_GROUP_3,0,,,0,
I00699,41,AGE_GROUP_4,-0.7143,1.117,0.4089,1,0.5225
I00699,41,AGE_GROUP_5,0.5004,0.7642,0.4288,1,0.5126
I00699,41,AGE_GROUP_6,0.5815,0.6712,0.7506,1,0.3863
I00699,41,AGE_GROUP_7,0.8609,0.6274,1.8827,1,0.17
I00699,41,AGE_GROUP_8,1.4805,0.5783,6.5539,1,0.0105
I00699,41,AGE_GROUP_9,1.237,0.6463,3.6635,1,0.0556
I00699,41,AGE_GROUP_10,2.2348,0.5576,16.0622,1,0.0001
I00699,41,AGE_GROUP_11,2.4216,0.5458,19.6847,1,0
I00699,41,AGE_GROUP_12,2.6892,0.5339,25.3747,1,0
I00699,41,AGE_GROUP_13,3.2296,0.5273,37.5154,1,0
I00699,41,AGE_GROUP_14,3.5288,0.5225,45.6185,1,0
I00699,41,AGE_GROUP_15,3.5909,0.5186,47.9378,1,0
I00699,41,AGE_GROUP_16,3.8076,0.5165,54.341,1,0
I00699,41,AGE_GROUP_17,3.8851,0.5149,56.9242,1,0
I00699,41,AGE_GROUP_18,3.9461,0.5158,58.5214,1,0
I00699,41,AGE_GROUP_19,4.3205,0.5171,69.7999,1,0
I00699,41,AGE_GROUP_20,4.8737,0.5186,88.3081,1,0
I00699,41,AGE_GROUP_21,0,,,0,
I00699,41,CHARLSON_INDEX_1,0,,,0,
I00699,41,CHARLSON_INDEX_2,0.4536,0.1667,7.402,1,0.0065
I00699,41,CHARLSON_INDEX_3,2.0768,0.1118,344.7983,1,0
I00699,41,GENDER_1,0,,,0,
I00699,41,GENDER_2,-0.0844,0.0774,1.1894,1,0.2755
I00699,41,GENDER_3,0,,,0,
I00699,41,Intercept,-8.02,0.5056,251.5906,1,0
I00699,41,YEAR_INDEX_1,0,,,0,
I00699,41,YEAR_INDEX_2,0.0496,0.0932,0.2837,1,0.5943
I00699,41,YEAR_INDEX_3,0.0238,0.0941,0.0639,1,0.8004
I00699,42,ADMIMETH_1,-0.2945,0.1325,4.9386,1,0.0263
I00699,42,ADMIMETH_2,0,,,0,
I00699,42,ADMIMETH_3,0,,,0,
I00699,42,AGE_GROUP_1,-14.0932,2386.7051,0,1,0.9953
I00699,42,AGE_GROUP_2,-14.1317,615.5499,0.0005,1,0.9817
I00699,42,AGE_GROUP_3,-14.1415,405.9156,0.0012,1,0.9722
I00699,42,AGE_GROUP_4,-14.1498,266.6192,0.0028,1,0.9577
I00699,42,AGE_GROUP_5,-14.1419,223.8377,0.004,1,0.9496
I00699,42,AGE_GROUP_6,-14.1289,190.0409,0.0055,1,0.9407
I00699,42,AGE_GROUP_7,-14.1312,194.6421,0.0053,1,0.9421
I00699,42,AGE_GROUP_8,-14.1378,196.5013,0.0052,1,0.9426
I00699,42,AGE_GROUP_9,-3.6171,1.002,13.0315,1,0.0003
I00699,42,AGE_GROUP_10,-3.1523,0.7095,19.7406,1,0
I00699,42,AGE_GROUP_11,-1.8991,0.3375,31.6603,1,0
I00699,42,AGE_GROUP_12,-1.2697,0.2051,38.3044,1,0
I00699,42,AGE_GROUP_13,-1.2651,0.1715,54.4346,1,0
I00699,42,AGE_GROUP_14,-1.0739,0.1226,76.7008,1,0
I00699,42,AGE_GROUP_15,-0.7233,0.074,95.4826,1,0
I00699,42,AGE_GROUP_16,-0.5046,0.0521,93.9753,1,0
I00699,42,AGE_GROUP_17,-0.4021,0.0384,109.611,1,0
I00699,42,AGE_GROUP_18,-0.2206,0.0313,49.7063,1,0
I00699,42,AGE_GROUP_19,0,,,0,
I00699,42,AGE_GROUP_20,0.3199,0.0287,124.578,1,0
I00699,42,AGE_GROUP_21,0,,,0,
I00699,42,CHARLSON_INDEX_1,0,,,0,
I00699,42,CHARLSON_INDEX_2,0.0686,0.0398,2.977,1,0.0845
I00699,42,CHARLSON_INDEX_3,0.3155,0.0258,149.1789,1,0
I00699,42,GENDER_1,0.1868,0.0224,69.5996,1,0
I00699,42,GENDER_2,0,,,0,
I00699,42,GENDER_3,0,,,0,
I00699,42,Intercept,-2.1984,0.0329,4465.796,1,0
I00699,42,YEAR_INDEX_1,0,,,0,
I00699,42,YEAR_INDEX_2,0.0306,0.0259,1.3986,1,0.237
I00699,42,YEAR_INDEX_3,-0.0546,0.0271,4.0493,1,0.0442
I00699,43,ADMIMETH_1,-0.7971,0.3562,5.0094,1,0.0252
I00699,43,ADMIMETH_2,0,,,0,
I00699,43,ADMIMETH_3,0,,,0,
I00699,43,AGE_GROUP_1,-12.5523,880.0357,0.0002,1,0.9886
I00699,43,AGE_GROUP_2,-12.4165,668.3579,0.0003,1,0.9852
I00699,43,AGE_GROUP_3,-12.5932,488.1293,0.0007,1,0.9794
I00699,43,AGE_GROUP_4,-12.928,184.4444,0.0049,1,0.9441
I00699,43,AGE_GROUP_5,-3.6081,1.0055,12.8774,1,0.0003
I00699,43,AGE_GROUP_6,-1.7715,0.4213,17.6801,1,0
I00699,43,AGE_GROUP_7,-0.9202,0.2637,12.1781,1,0.0005
I00699,43,AGE_GROUP_8,-0.4494,0.198,5.1542,1,0.0232
I00699,43,AGE_GROUP_9,-0.2368,0.1714,1.9093,1,0.167
I00699,43,AGE_GROUP_10,-0.1855,0.1579,1.3802,1,0.2401
I00699,43,AGE_GROUP_11,0,,,0,
I00699,43,AGE_GROUP_12,0.0901,0.1448,0.3873,1,0.5337
I00699,43,AGE_GROUP_13,0.387,0.1426,7.3706,1,0.0066
I00699,43,AGE_GROUP_14,0.5097,0.1467,12.0639,1,0.0005
I00699,43,AGE_GROUP_15,0.9445,0.1387,46.3701,1,0
I00699,43,AGE_GROUP_16,0.9495,0.149,40.6258,1,0
I00699,43,AGE_GROUP_17,1.0007,0.1575,40.3821,1,0
I00699,43,AGE_GROUP_18,1.4064,0.1515,86.1892,1,0
I00699,43,AGE_GROUP_19,1.5291,0.1583,93.3082,1,0
I00699,43,AGE_GROUP_20,1.8486,0.1653,125.0226,1,0
I00699,43,AGE_GROUP_21,0,,,0,
I00699,43,CHARLSON_INDEX_1,0,,,0,
I00699,43,CHARLSON_INDEX_2,0.3878,0.0891,18.952,1,0
I00699,43,CHARLSON_INDEX_3,1.1419,0.0734,242.0747,1,0
I00699,43,GENDER_1,0,,,0,
I00699,43,GENDER_2,-0.3083,0.0661,21.7638,1,0
I00699,43,GENDER_3,0,,,0,
I00699,43,Intercept,-5.6094,0.1154,2363.5556,1,0
I00699,43,YEAR_INDEX_1,0,,,0,
I00699,43,YEAR_INDEX_2,0.0878,0.0739,1.4115,1,0.2348
I00699,43,YEAR_INDEX_3,-0.0201,0.0762,0.0697,1,0.7918
I00699,44,ADMIMETH_1,-0.0131,0.2967,0.0019,1,0.9649
I00699,44,ADMIMETH_2,0,,,0,
I00699,44,ADMIMETH_3,0,,,0,
I00699,44,AGE_GROUP_1,-14.6951,3599.5286,0,1,0.9967
I00699,44,AGE_GROUP_2,-14.6899,1518.6058,0.0001,1,0.9923
I00699,44,AGE_GROUP_3,-14.6639,955.9605,0.0002,1,0.9878
I00699,44,AGE_GROUP_4,-14.6842,496.4858,0.0009,1,0.9764
I00699,44,AGE_GROUP_5,-14.6699,346.6948,0.0018,1,0.9662
I00699,44,AGE_GROUP_6,-14.6877,325.1138,0.002,1,0.964
I00699,44,AGE_GROUP_7,-14.7016,319.6408,0.0021,1,0.9633
I00699,44,AGE_GROUP_8,-3.2314,1.0029,10.3823,1,0.0013
I00699,44,AGE_GROUP_9,-2.2288,0.5819,14.6692,1,0.0001
I00699,44,AGE_GROUP_10,-1.0918,0.2965,13.5583,1,0.0002
I00699,44,AGE_GROUP_11,-1.1756,0.266,19.5346,1,0
I00699,44,AGE_GROUP_12,-0.9271,0.2052,20.4196,1,0
I00699,44,AGE_GROUP_13,-0.4932,0.1572,9.8449,1,0.0017
I00699,44,AGE_GROUP_14,-0.4465,0.1354,10.8791,1,0.001
I00699,44,AGE_GROUP_15,-0.4936,0.1156,18.2207,1,0
I00699,44,AGE_GROUP_16,-0.2576,0.0938,7.537,1,0.006
I00699,44,AGE_GROUP_17,-0.4075,0.0868,22.0153,1,0
I00699,44,AGE_GROUP_18,-0.2559,0.0762,11.2877,1,0.0008
