INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,DENOMINATOR,Q1_NUMERATOR,Q2_NUMERATOR,Q3_NUMERATOR,Q4_NUMERATOR,Q5_NUMERATOR,NULL_NUMERATOR,Q1_RATE,Q2_RATE,Q3_RATE,Q4_RATE,Q5_RATE,NULL_RATE
I00743,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",1479,167,494,535,254,*,*,11.2914,33.4009,36.1731,17.1738,*,*
I00743,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",2001,47,241,494,558,654,7,2.3488,12.0440,24.6877,27.8861,32.6837,0.3498
I00743,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",1577,*,255,443,391,393,*,*,16.1699,28.0913,24.7939,24.9207,*
I00743,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",1231,132,164,191,261,476,7,10.7230,13.3225,15.5158,21.2023,38.6677,0.5686
I00743,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",2080,311,561,408,378,409,13,14.9519,26.9712,19.6154,18.1731,19.6635,0.6250
I00743,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",2235,226,542,624,553,284,6,10.1119,24.2506,27.9195,24.7427,12.7069,0.2685
I00743,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",3413,96,349,643,683,1632,10,2.8128,10.2256,18.8397,20.0117,47.8172,0.2930
I00743,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",2161,207,411,494,439,598,12,9.5789,19.0190,22.8598,20.3147,27.6724,0.5553
I00743,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",1155,483,289,211,92,80,0,41.8182,25.0216,18.2684,7.9654,6.9264,0.0000
I00743,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",2345,360,904,821,208,38,14,15.3518,38.5501,35.0107,8.8699,1.6205,0.5970
I00743,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",1967,1132,286,230,191,114,14,57.5496,14.5399,11.6929,9.7102,5.7956,0.7117
I00743,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",2999,544,873,697,609,249,27,18.1394,29.1097,23.2411,20.3068,8.3028,0.9003
I00743,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",1444,499,458,308,116,*,*,34.5568,31.7175,21.3296,8.0332,*,*
I00743,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",1597,626,423,269,190,*,*,39.1985,26.4872,16.8441,11.8973,*,*
I00743,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",1800,352,507,312,387,236,6,19.5556,28.1667,17.3333,21.5000,13.1111,0.3333
I00743,RGN,"PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST",1935,274,308,434,568,338,13,14.1602,15.9173,22.4289,29.3540,17.4677,0.6718
I00743,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",1488,277,335,493,324,*,*,18.6156,22.5134,33.1317,21.7742,*,*
I00743,RGQ,"IPSWICH HOSPITAL NHS TRUST",1979,216,198,344,734,477,10,10.9146,10.0051,17.3825,37.0894,24.1031,0.5053
I00743,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",1461,*,181,416,642,214,*,*,12.3888,28.4736,43.9425,14.6475,*
I00743,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",2367,57,237,374,752,925,22,2.4081,10.0127,15.8006,31.7702,39.0790,0.9294
I00743,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",1956,*,349,635,645,212,*,*,17.8425,32.4642,32.9755,10.8384,*
I00743,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",2790,328,439,632,581,782,28,11.7563,15.7348,22.6523,20.8244,28.0287,1.0036
I00743,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",3594,1363,668,677,481,395,10,37.9243,18.5865,18.8370,13.3834,10.9905,0.2782
I00743,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",3066,476,501,587,725,769,8,15.5251,16.3405,19.1455,23.6464,25.0815,0.2609
I00743,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",2035,90,263,343,362,966,11,4.4226,12.9238,16.8550,17.7887,47.4693,0.5405
I00743,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",1406,411,560,181,121,100,33,29.2319,39.8293,12.8734,8.6060,7.1124,2.3471
I00743,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",2336,673,787,342,288,183,63,28.8099,33.6901,14.6404,12.3288,7.8339,2.6969
I00743,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",1312,208,400,303,194,98,109,15.8537,30.4878,23.0945,14.7866,7.4695,8.3079
I00743,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",2130,185,522,593,347,441,42,8.6854,24.5070,27.8404,16.2911,20.7042,1.9718
I00743,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",1149,6,69,167,362,413,132,0.5222,6.0052,14.5344,31.5057,35.9443,11.4883
I00743,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",4419,1095,938,884,987,485,30,24.7794,21.2265,20.0045,22.3354,10.9753,0.6789
I00743,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",1380,139,263,347,407,212,12,10.0725,19.0580,25.1449,29.4928,15.3623,0.8696
I00743,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",2319,539,466,544,493,230,47,23.2428,20.0949,23.4584,21.2592,9.9181,2.0267
I00743,RJN,"EAST CHESHIRE NHS TRUST",916,*,117,161,188,390,*,*,12.7729,17.5764,20.5240,42.5764,*
I00743,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",1490,289,166,193,257,335,250,19.3960,11.1409,12.9530,17.2483,22.4832,16.7785
I00743,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",3067,628,686,414,628,642,69,20.4760,22.3671,13.4985,20.4760,20.9325,2.2498
I00743,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",1954,601,624,360,253,109,7,30.7574,31.9345,18.4237,12.9478,5.5783,0.3582
I00743,RK9,"PLYMOUTH HOSPITALS NHS TRUST",2344,365,670,606,525,171,7,15.5717,28.5836,25.8532,22.3976,7.2952,0.2986
I00743,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",2935,597,673,649,594,401,21,20.3407,22.9302,22.1124,20.2385,13.6627,0.7155
I00743,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",526,203,215,68,32,*,*,38.5932,40.8745,12.9278,6.0837,*,*
I00743,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",2418,893,530,408,348,213,26,36.9313,21.9189,16.8734,14.3921,8.8089,1.0753
I00743,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",2079,887,567,261,243,64,57,42.6647,27.2727,12.5541,11.6883,3.0784,2.7417
I00743,RLQ,"WYE VALLEY NHS TRUST",1203,65,128,520,312,36,142,5.4032,10.6401,43.2253,25.9352,2.9925,11.8038
I00743,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",1034,158,290,241,225,*,*,15.2805,28.0464,23.3075,21.7602,*,*
I00743,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",3531,226,599,1040,1007,632,27,6.4005,16.9640,29.4534,28.5188,17.8986,0.7647
I00743,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",1998,553,277,354,349,450,15,27.6777,13.8639,17.7177,17.4675,22.5225,0.7508
I00743,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",1804,778,450,274,181,110,11,43.1264,24.9446,15.1885,10.0333,6.0976,0.6098
I00743,RMC,"BOLTON NHS FOUNDATION TRUST",1806,748,431,235,246,134,12,41.4175,23.8649,13.0122,13.6213,7.4197,0.6645
I00743,RMP,"TAMESIDE HOSPITAL NHS FOUNDATION TRUST",1465,580,455,220,147,54,9,39.5904,31.0580,15.0171,10.0341,3.6860,0.6143
I00743,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",1731,155,195,329,488,553,11,8.9544,11.2652,19.0064,28.1918,31.9469,0.6355
I00743,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",2039,*,216,357,471,986,*,*,10.5934,17.5086,23.0996,48.3570,*
I00743,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",1557,*,354,288,462,326,*,*,22.7360,18.4971,29.6724,20.9377,*
I00743,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",2477,701,585,379,473,331,8,28.3004,23.6173,15.3008,19.0957,13.3629,0.3230
I00743,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",1825,370,435,458,339,199,24,20.2740,23.8356,25.0959,18.5753,10.9041,1.3151
I00743,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",1594,*,331,382,311,333,*,*,20.7654,23.9649,19.5107,20.8908,*
I00743,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",1850,215,317,343,451,517,7,11.6216,17.1351,18.5405,24.3784,27.9459,0.3784
I00743,RNZ,"SALISBURY NHS FOUNDATION TRUST",1161,*,95,377,389,272,*,*,8.1826,32.4720,33.5056,23.4281,*
I00743,RP5,"DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST",2839,1018,698,606,436,*,*,35.8577,24.5861,21.3455,15.3575,*,*
I00743,RPA,"MEDWAY NHS FOUNDATION TRUST",1978,326,519,417,357,294,65,16.4813,26.2386,21.0819,18.0485,14.8635,3.2861
I00743,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",2009,1276,278,218,185,36,16,63.5142,13.8377,10.8512,9.2086,1.7919,0.7964
I00743,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",1917,38,219,442,672,536,10,1.9823,11.4241,23.0569,35.0548,27.9604,0.5216
I00743,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",1473,132,540,351,274,138,38,8.9613,36.6599,23.8289,18.6015,9.3686,2.5798
I00743,RQQ,"HINCHINGBROOKE HEALTH CARE NHS TRUST",797,*,77,252,158,307,*,*,9.6612,31.6186,19.8243,38.5194,*
I00743,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",1635,24,526,293,361,422,9,1.4679,32.1713,17.9205,22.0795,25.8104,0.5505
I00743,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",593,479,97,*,7,*,*,80.7757,16.3575,*,1.1804,*,*
I00743,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",4450,1662,725,693,693,607,70,37.3483,16.2921,15.5730,15.5730,13.6404,1.5730
I00743,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",1492,563,479,143,225,*,*,37.7346,32.1046,9.5845,15.0804,*,*
I00743,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",4070,1390,826,596,796,451,11,34.1523,20.2948,14.6437,19.5577,11.0811,0.2703
I00743,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",1690,633,446,195,275,*,*,37.4556,26.3905,11.5385,16.2722,*,*
I00743,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",2714,1056,595,639,251,136,37,38.9094,21.9234,23.5446,9.2483,5.0111,1.3633
I00743,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",1197,357,376,207,113,82,62,29.8246,31.4119,17.2932,9.4403,6.8505,5.1796
I00743,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",2769,992,581,364,429,370,33,35.8252,20.9823,13.1455,15.4930,13.3622,1.1918
I00743,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",2975,245,322,759,767,865,17,8.2353,10.8235,25.5126,25.7815,29.0756,0.5714
I00743,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",3302,740,836,698,579,443,6,22.4107,25.3180,21.1387,17.5348,13.4161,0.1817
I00743,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",3209,498,568,755,602,661,125,15.5189,17.7002,23.5276,18.7597,20.5983,3.8953
I00743,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",3200,227,285,549,845,1269,25,7.0938,8.9063,17.1563,26.4063,39.6563,0.7813
I00743,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",1700,*,148,296,389,845,*,*,8.7059,17.4118,22.8824,49.7059,*
I00743,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",1802,11,159,443,454,719,16,0.6104,8.8235,24.5838,25.1942,39.9001,0.8879
I00743,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",2865,977,492,370,619,400,7,34.1012,17.1728,12.9145,21.6056,13.9616,0.2443
I00743,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",1921,330,339,520,483,235,14,17.1786,17.6471,27.0692,25.1432,12.2332,0.7288
I00743,RVJ,"NORTH BRISTOL NHS TRUST",2056,223,418,376,401,625,13,10.8463,20.3307,18.2879,19.5039,30.3988,0.6323
I00743,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",2090,58,295,366,430,893,48,2.7751,14.1148,17.5120,20.5742,42.7273,2.2967
I00743,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",4112,615,839,1119,1225,303,11,14.9562,20.4037,27.2130,29.7909,7.3687,0.2675
I00743,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",2092,842,401,372,*,238,*,40.2486,19.1683,17.7820,*,11.3767,*
I00743,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",1280,163,313,303,317,177,7,12.7344,24.4531,23.6719,24.7656,13.8281,0.5469
I00743,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",1732,825,411,214,133,108,41,47.6328,23.7298,12.3557,7.6790,6.2356,2.3672
I00743,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",4010,1794,857,637,462,222,38,44.7382,21.3716,15.8853,11.5212,5.5362,0.9476
I00743,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",3516,1091,565,641,615,595,9,31.0296,16.0694,18.2309,17.4915,16.9226,0.2560
I00743,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",3700,555,842,999,811,469,24,15.0000,22.7568,27.0000,21.9189,12.6757,0.6486
I00743,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",4446,715,838,759,979,1096,59,16.0819,18.8484,17.0715,22.0198,24.6514,1.3270
I00743,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",2232,*,183,455,674,855,*,*,8.1989,20.3853,30.1971,38.3065,*
I00743,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",2128,6,257,496,456,900,13,0.2820,12.0771,23.3083,21.4286,42.2932,0.6109
I00743,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",2453,69,303,665,542,866,8,2.8129,12.3522,27.1097,22.0954,35.3037,0.3261
I00743,RWJ,"STOCKPORT NHS FOUNDATION TRUST",1873,309,377,364,358,458,7,16.4976,20.1281,19.4341,19.1137,24.4527,0.3737
I00743,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",2861,269,362,790,908,518,14,9.4023,12.6529,27.6127,31.7372,18.1056,0.4893
I00743,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",1608,480,229,219,385,259,36,29.8507,14.2413,13.6194,23.9428,16.1070,2.2388
I00743,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",2347,579,591,406,470,*,*,24.6698,25.1811,17.2987,20.0256,*,*
I00743,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",4672,1084,1035,804,811,923,15,23.2021,22.1533,17.2089,17.3587,19.7560,0.3211
I00743,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",2682,445,752,690,585,200,10,16.5921,28.0388,25.7271,21.8121,7.4571,0.3729
I00743,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",3056,922,864,564,528,164,14,30.1702,28.2723,18.4555,17.2775,5.3665,0.4581
I00743,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",2411,297,480,575,492,556,11,12.3185,19.9088,23.8490,20.4065,23.0610,0.4562
I00743,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",2229,1391,487,275,53,9,14,62.4047,21.8484,12.3374,2.3777,0.4038,0.6281
I00743,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",2409,686,488,485,422,313,15,28.4765,20.2574,20.1328,17.5176,12.9929,0.6227
I00743,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",2276,432,433,362,603,423,23,18.9807,19.0246,15.9051,26.4938,18.5852,1.0105
I00743,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",2990,864,960,474,343,341,8,28.8963,32.1070,15.8528,11.4716,11.4047,0.2676
I00743,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",1705,*,219,263,298,919,*,*,12.8446,15.4252,17.4780,53.9003,*
I00743,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",2732,1068,695,318,454,*,*,39.0922,25.4392,11.6398,16.6179,*,*
I00743,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",2472,242,477,778,408,293,274,9.7896,19.2961,31.4725,16.5049,11.8528,11.0841
I00743,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",2304,644,748,468,282,114,48,27.9514,32.4653,20.3125,12.2396,4.9479,2.0833
I00743,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",3084,226,500,1019,781,551,7,7.3281,16.2127,33.0415,25.3243,17.8664,0.2270
