INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,NUMERATOR,DENOMINATOR,RATE
I02038,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",2400,108850,2.2
I02038,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",2545,90650,2.8
I02038,RDE,"EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST",1310,110015,1.2
I02038,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",0,63990,0.0
I02038,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",480,61965,0.8
I02038,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",400,122025,0.3
I02038,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",0,32585,0.0
I02038,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",0,23505,0.0
I02038,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",1215,92955,1.3
I02038,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",0,61590,0.0
I02038,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",515,95685,0.5
I02038,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",850,68725,1.2
I02038,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",260,28230,0.9
I02038,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",0,44980,0.0
I02038,RWA,"HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST",1530,84070,1.8
I02038,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",795,110080,0.7
I02038,R1F,"ISLE OF WIGHT NHS TRUST",0,18655,0.0
I02038,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",*,32930,*
I02038,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",0,49845,0.0
I02038,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",0,109190,0.0
I02038,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",0,62305,0.0
I02038,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",1340,77575,1.7
I02038,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",1030,119635,0.9
I02038,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",50,91085,0.1
I02038,REM,"LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",1310,116195,1.1
I02038,R1K,"LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST",1640,103985,1.6
I02038,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",470,77880,0.6
I02038,R0A,"MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",360,173410,0.2
I02038,RPA,"MEDWAY NHS FOUNDATION TRUST",0,56160,0.0
I02038,RAJ,"MID AND SOUTH ESSEX NHS FOUNDATION TRUST",290,190305,0.2
I02038,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",20,52235,0.0
I02038,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",2330,91705,2.5
I02038,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",0,41185,0.0
I02038,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",*,88545,*
I02038,RVJ,"NORTH BRISTOL NHS TRUST",*,91680,*
I02038,RNN,"NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST",1000,46180,2.2
I02038,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",0,45930,0.0
I02038,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",0,58655,0.0
I02038,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",815,82390,1.0
I02038,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",0,74195,0.0
I02038,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",170,29295,0.6
I02038,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",415,59075,0.7
I02038,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",12525,84145,14.9
I02038,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",3960,139775,2.8
I02038,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",1255,119520,1.1
I02038,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",1125,126570,0.9
I02038,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",0,50340,0.0
I02038,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",0,83595,0.0
I02038,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",0,67945,0.0
I02038,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",1075,69135,1.6
I02038,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",1300,62975,2.1
I02038,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",110,111895,0.1
I02038,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",0,49730,0.0
I02038,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",80,63300,0.1
I02038,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",0,49630,0.0
I02038,RNZ,"SALISBURY NHS FOUNDATION TRUST",85,38355,0.2
I02038,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",1960,68990,2.8
I02038,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",3035,115840,2.6
I02038,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",1275,60040,2.1
I02038,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",530,73325,0.7
I02038,RH5,"SOMERSET NHS FOUNDATION TRUST",205,61140,0.3
I02038,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",1450,83915,1.7
I02038,R0B,"SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST",105,79450,0.1
I02038,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",500,35695,1.4
I02038,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",110,39205,0.3
I02038,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",25,85805,0.0
I02038,RBN,"ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST",315,78130,0.4
I02038,RWJ,"STOCKPORT NHS FOUNDATION TRUST",0,54615,0.0
I02038,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",10,53835,0.0
I02038,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",0,36395,0.0
I02038,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",0,62685,0.0
I02038,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",30,40865,0.1
I02038,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",5100,115585,4.4
I02038,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",0,56335,0.0
I02038,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",0,49615,0.0
I02038,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",0,34435,0.0
I02038,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",85,51875,0.2
I02038,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",860,70265,1.2
I02038,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",0,45880,0.0
I02038,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",850,82225,1.0
I02038,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",0,117990,0.0
I02038,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",860,81560,1.1
I02038,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",4410,263360,1.7
I02038,RA7,"UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST",930,98670,0.9
I02038,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",1285,97295,1.3
I02038,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",2820,135780,2.1
I02038,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",270,157790,0.2
I02038,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",100,51030,0.2
I02038,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",845,144835,0.6
I02038,RK9,"UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST",*,74695,*
I02038,RBK,"WALSALL HEALTHCARE NHS TRUST",0,51590,0.0
I02038,RWW,"WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST",50,49635,0.1
I02038,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",200,65130,0.3
I02038,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",515,36505,1.4
I02038,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",170,80330,0.2
I02038,RKE,"WHITTINGTON HEALTH NHS TRUST",0,23940,0.0
I02038,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",70,64145,0.1
I02038,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",450,75520,0.6
I02038,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",50,45385,0.1
I02038,RLQ,"WYE VALLEY NHS TRUST",1165,32880,3.5
I02038,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",0,30565,0.0
I02038,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",1590,92945,1.7
