INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,DENOMINATOR,Q1_NUMERATOR,Q2_NUMERATOR,Q3_NUMERATOR,Q4_NUMERATOR,Q5_NUMERATOR,NULL_NUMERATOR,Q1_RATE,Q2_RATE,Q3_RATE,Q4_RATE,Q5_RATE,NULL_RATE
I00742,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",64370,2755,10940,11530,14095,24385,665,4.3,17.0,17.9,21.9,37.9,1.0
I00742,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",128090,2620,20570,24875,24165,52760,3100,2.0,16.1,19.4,18.9,41.2,2.4
I00742,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",32895,10340,10045,4830,4190,3145,345,31.4,30.5,14.7,12.7,9.6,1.0
I00742,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",24325,4145,6760,5395,4875,2970,185,17.0,27.8,22.2,20.0,12.2,0.8
I00742,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",92730,10135,12715,24005,19970,24660,1250,10.9,13.7,25.9,21.5,26.6,1.3
I00742,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",63265,7430,8690,10080,21705,14840,520,11.7,13.7,15.9,34.3,23.5,0.8
I00742,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",96565,27860,30655,15750,9645,7925,4730,28.9,31.7,16.3,10.0,8.2,4.9
I00742,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",67315,565,9430,11970,14820,29640,885,0.8,14.0,17.8,22.0,44.0,1.3
I00742,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",28125,690,1605,4985,9605,11055,190,2.5,5.7,17.7,34.2,39.3,0.7
I00742,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",45575,23530,16530,2755,735,365,1665,51.6,36.3,6.0,1.6,0.8,3.7
I00742,RWA,"HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST",85540,29260,15255,13605,14335,12545,540,34.2,17.8,15.9,16.8,14.7,0.6
I00742,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",111190,29285,31740,23600,14025,7680,4860,26.3,28.5,21.2,12.6,6.9,4.4
I00742,R1F,"ISLE OF WIGHT NHS TRUST",18065,2965,6750,4810,2850,490,195,16.4,37.4,26.6,15.8,2.7,1.1
I00742,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",34260,10355,9165,8410,4075,1885,365,30.2,26.8,24.5,11.9,5.5,1.1
I00742,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",52465,9605,11420,9930,11425,8530,1550,18.3,21.8,18.9,21.8,16.3,3.0
I00742,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",114610,24790,24985,16580,18640,17175,12445,21.6,21.8,14.5,16.3,15.0,10.9
I00742,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",60610,1480,6310,9490,17400,24045,1880,2.4,10.4,15.7,28.7,39.7,3.1
I00742,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",79830,17420,14965,14390,16945,15160,950,21.8,18.7,18.0,21.2,19.0,1.2
I00742,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",121605,44920,19825,18370,20950,15995,1540,36.9,16.3,15.1,17.2,13.2,1.3
I00742,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",92510,24480,30910,19010,10700,5925,1480,26.5,33.4,20.5,11.6,6.4,1.6
I00742,REM,"LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",116285,68495,16070,14135,9945,5270,2370,58.9,13.8,12.2,8.6,4.5,2.0
I00742,R1K,"LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST",106520,13665,31480,31615,18620,9460,1685,12.8,29.6,29.7,17.5,8.9,1.6
I00742,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",83305,19105,24275,13165,10990,14115,1650,22.9,29.1,15.8,13.2,16.9,2.0
I00742,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",77325,4275,8510,16965,21435,25570,570,5.5,11.0,21.9,27.7,33.1,0.7
I00742,R0A,"MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",180625,73120,36755,22485,22260,22055,3945,40.5,20.3,12.4,12.3,12.2,2.2
I00742,RPA,"MEDWAY NHS FOUNDATION TRUST",55580,12390,15305,9200,8600,6680,3400,22.3,27.5,16.6,15.5,12.0,6.1
I00742,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",52000,9230,8975,9710,8660,12160,3260,17.8,17.3,18.7,16.7,23.4,6.3
I00742,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",55445,2570,7920,14695,15420,11635,3205,4.6,14.3,26.5,27.8,21.0,5.8
I00742,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",94020,30710,21755,14275,14900,5685,6700,32.7,23.1,15.2,15.8,6.0,7.1
I00742,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",46660,6710,6385,6590,14870,9570,2535,14.4,13.7,14.1,31.9,20.5,5.4
I00742,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",90465,11130,16010,26470,18670,12290,5890,12.3,17.7,29.3,20.6,13.6,6.5
I00742,RVJ,"NORTH BRISTOL NHS TRUST",91685,13430,17990,16145,19370,23555,1195,14.6,19.6,17.6,21.1,25.7,1.3
I00742,RNN,"NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST",48145,9330,11180,11550,7410,4565,4120,19.4,23.2,24.0,15.4,9.5,8.6
I00742,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",49105,21595,15005,5225,3575,1105,2595,44.0,30.6,10.6,7.3,2.3,5.3
I00742,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",59770,25435,11785,7295,6520,8430,305,42.6,19.7,12.2,10.9,14.1,0.5
I00742,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",82635,11865,11825,20660,15670,15450,7165,14.4,14.3,25.0,19.0,18.7,8.7
I00742,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",76385,17165,12800,10890,17940,16725,860,22.5,16.8,14.3,23.5,21.9,1.1
I00742,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",30030,3395,11265,8305,5210,1675,180,11.3,37.5,27.7,17.3,5.6,0.6
I00742,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",59430,17645,12205,11050,11280,7005,240,29.7,20.5,18.6,19.0,11.8,0.4
I00742,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",80515,19820,17885,15490,13565,13290,460,24.6,22.2,19.2,16.8,16.5,0.6
I00742,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",139345,43260,25010,22110,23705,23330,1930,31.0,17.9,15.9,17.0,16.7,1.4
I00742,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",120805,6925,11920,20320,33615,45700,2330,5.7,9.9,16.8,27.8,37.8,1.9
I00742,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",128710,62310,25090,14215,12895,7805,6390,48.4,19.5,11.0,10.0,6.1,5.0
I00742,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",51240,4000,8690,13790,12900,11240,615,7.8,17.0,26.9,25.2,21.9,1.2
I00742,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",83545,14640,17465,14310,16645,18925,1550,17.5,20.9,17.1,19.9,22.7,1.9
I00742,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",69065,2955,9455,11120,10265,27745,7520,4.3,13.7,16.1,14.9,40.2,10.9
I00742,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",71230,12220,29880,18685,8520,1035,885,17.2,41.9,26.2,12.0,1.5,1.2
I00742,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",62535,3400,15295,17375,16100,9920,445,5.4,24.5,27.8,25.7,15.9,0.7
I00742,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",111975,14490,24755,30985,25885,11170,4695,12.9,22.1,27.7,23.1,10.0,4.2
I00742,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",49775,590,2630,6750,12640,25430,1735,1.2,5.3,13.6,25.4,51.1,3.5
I00742,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",62490,4210,7955,15535,17510,16585,700,6.7,12.7,24.9,28.0,26.5,1.1
I00742,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",49725,20640,10580,7925,5245,4655,685,41.5,21.3,15.9,10.5,9.4,1.4
I00742,RNZ,"SALISBURY NHS FOUNDATION TRUST",37625,1565,3070,11715,10600,10060,615,4.2,8.2,31.1,28.2,26.7,1.6
I00742,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",71010,42985,13350,8150,2350,785,3390,60.5,18.8,11.5,3.3,1.1,4.8
I00742,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",115350,45690,18090,18255,16790,15275,1245,39.6,15.7,15.8,14.6,13.2,1.1
I00742,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",59375,17535,16215,11870,8950,4480,330,29.5,27.3,20.0,15.1,7.5,0.6
I00742,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",73815,11230,14465,18505,14200,8480,6930,15.2,19.6,25.1,19.2,11.5,9.4
I00742,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",86330,32955,12330,13055,17620,9890,480,38.2,14.3,15.1,20.4,11.5,0.6
I00742,R0B,"SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST",80680,36140,19310,8985,7735,5020,3485,44.8,23.9,11.1,9.6,6.2,4.3
I00742,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",36745,700,3085,8035,11160,13245,515,1.9,8.4,21.9,30.4,36.0,1.4
I00742,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",58370,11540,11335,11205,11445,12310,535,19.8,19.4,19.2,19.6,21.1,0.9
I00742,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",39175,7780,5745,11125,6820,6660,1050,19.9,14.7,28.4,17.4,17.0,2.7
I00742,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",89180,7555,21530,24700,16335,16360,2695,8.5,24.1,27.7,18.3,18.3,3.0
I00742,RBN,"ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST",79855,40910,12200,11795,8475,5290,1190,51.2,15.3,14.8,10.6,6.6,1.5
I00742,RWJ,"STOCKPORT NHS FOUNDATION TRUST",55195,10050,12275,8880,10450,11265,2275,18.2,22.2,16.1,18.9,20.4,4.1
I00742,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",54290,705,6730,13135,12640,16880,4200,1.3,12.4,24.2,23.3,31.1,7.7
I00742,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",33745,13895,8605,6430,2735,1880,200,41.2,25.5,19.1,8.1,5.6,0.6
I00742,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",58710,6380,12895,20325,11450,7110,555,10.9,22.0,34.6,19.5,12.1,0.9
I00742,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",63060,21830,13980,10275,8460,8035,480,34.6,22.2,16.3,13.4,12.7,0.8
I00742,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",41235,3040,16975,9040,5625,5720,840,7.4,41.2,21.9,13.6,13.9,2.0
I00742,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",109235,36640,22420,16020,14125,16165,3870,33.5,20.5,14.7,12.9,14.8,3.5
I00742,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",56525,2430,17425,10310,10890,10935,4530,4.3,30.8,18.2,19.3,19.3,8.0
I00742,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",50345,10430,19815,13645,4675,1580,195,20.7,39.4,27.1,9.3,3.1,0.4
I00742,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",36360,14375,8855,5480,5400,2080,170,39.5,24.4,15.1,14.9,5.7,0.5
I00742,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",51300,4840,8690,11940,12665,12500,660,9.4,16.9,23.3,24.7,24.4,1.3
I00742,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",70980,27825,12045,9500,9935,5740,5935,39.2,17.0,13.4,14.0,8.1,8.4
I00742,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",45835,9670,11785,12840,8045,3070,420,21.1,25.7,28.0,17.6,6.7,0.9
I00742,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",82385,16510,20760,17445,16600,9935,1140,20.0,25.2,21.2,20.1,12.1,1.4
I00742,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",93455,21865,24660,16960,12820,9495,7660,23.4,26.4,18.1,13.7,10.2,8.2
I00742,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",97695,15725,20800,18620,17900,22685,1955,16.1,21.3,19.1,18.3,23.2,2.0
I00742,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",269955,118020,41930,38165,31140,31935,8765,43.7,15.5,14.1,11.5,11.8,3.2
I00742,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",83635,19990,16105,13820,16515,12340,4860,23.9,19.3,16.5,19.7,14.8,5.8
I00742,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",99850,25635,21545,20860,16240,14160,1410,25.7,21.6,20.9,16.3,14.2,1.4
I00742,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",133990,27070,25000,25660,26680,27445,2130,20.2,18.7,19.2,19.9,20.5,1.6
I00742,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",159230,31250,29410,25600,33170,29820,9980,19.6,18.5,16.1,20.8,18.7,6.3
I00742,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",51890,12145,8020,11230,12925,6895,675,23.4,15.5,21.6,24.9,13.3,1.3
I00742,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",148750,45385,28880,25125,27730,19295,2335,30.5,19.4,16.9,18.6,13.0,1.6
I00742,RK9,"UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST",74845,16050,20065,18585,11725,6570,1850,21.4,26.8,24.8,15.7,8.8,2.5
I00742,RBK,"WALSALL HEALTHCARE NHS TRUST",47740,25940,8780,5355,4280,2865,515,54.3,18.4,11.2,9.0,6.0,1.1
I00742,RWW,"WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST",47095,15610,7885,5770,9430,8020,380,33.1,16.7,12.3,20.0,17.0,0.8
I00742,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",62085,1055,8845,13230,13860,20105,4990,1.7,14.2,21.3,22.3,32.4,8.0
I00742,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",37495,2180,6805,14295,9325,4290,600,5.8,18.1,38.1,24.9,11.4,1.6
I00742,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",79900,6000,14795,22605,21565,14140,795,7.5,18.5,28.3,27.0,17.7,1.0
I00742,RA3,"WESTON AREA HEALTH NHS TRUST",16325,3370,2800,2465,4950,2300,440,20.6,17.2,15.1,30.3,14.1,2.7
I00742,RKE,"WHITTINGTON HEALTH NHS TRUST",25405,7955,7390,4070,2785,520,2685,31.3,29.1,16.0,11.0,2.0,10.6
I00742,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",65735,23240,11755,7995,12020,9135,1585,35.4,17.9,12.2,18.3,13.9,2.4
I00742,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",74820,12450,12200,19180,17845,12265,875,16.6,16.3,25.6,23.9,16.4,1.2
I00742,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",46470,15090,9700,7190,7695,6285,505,32.5,20.9,15.5,16.6,13.5,1.1
I00742,RLQ,"WYE VALLEY NHS TRUST",32015,2910,7190,11210,4935,1985,3785,9.1,22.5,35.0,15.4,6.2,11.8
I00742,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",30265,2365,4150,10930,8255,3980,585,7.8,13.7,36.1,27.3,13.2,1.9
I00742,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",91135,11670,14360,19960,18650,25315,1175,12.8,15.8,21.9,20.5,27.8,1.3
