INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,DENOMINATOR,Q1_NUMERATOR,Q2_NUMERATOR,Q3_NUMERATOR,Q4_NUMERATOR,Q5_NUMERATOR,NULL_NUMERATOR,Q1_RATE,Q2_RATE,Q3_RATE,Q4_RATE,Q5_RATE,NULL_RATE
I00742,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,26430,2875,5285,8525,7445,1880,425,10.9,20,32.3,28.2,7.1,1.6
I00742,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,61135,1910,9945,15365,10860,17425,5625,3.1,16.3,25.1,17.8,28.5,9.2
I00742,RJN,EAST CHESHIRE NHS TRUST,17305,1040,3450,2660,3745,6295,120,6,19.9,15.4,21.6,36.4,0.7
I00742,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,98610,23500,21325,24145,20620,8145,875,23.8,21.6,24.5,20.9,8.3,0.9
I00742,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,83150,41875,16320,8390,10720,5410,430,50.4,19.6,10.1,12.9,6.5,0.5
I00742,RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,101790,18500,17570,26150,18790,16040,4740,18.2,17.3,25.7,18.5,15.8,4.7
I00742,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,59105,13370,13340,15235,11830,4800,535,22.6,22.6,25.8,20,8.1,0.9
I00742,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,54150,2075,8500,7215,14345,21510,500,3.8,15.7,13.3,26.5,39.7,0.9
I00742,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,107795,3195,18205,19280,21160,43475,2480,3,16.9,17.9,19.6,40.3,2.3
I00742,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,29975,11050,8385,3870,4205,2130,330,36.9,28,12.9,14,7.1,1.1
I00742,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,22030,4205,6170,4805,4350,2340,155,19.1,28,21.8,19.7,10.6,0.7
I00742,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,85470,9715,10340,20575,20755,22740,1350,11.4,12.1,24.1,24.3,26.6,1.6
I00742,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,55520,6685,6575,10725,18425,12685,430,12,11.8,19.3,33.2,22.8,0.8
I00742,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,83840,16205,31750,15700,9185,7020,3985,19.3,37.9,18.7,11,8.4,4.8
I00742,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,63260,810,9525,10300,16070,25900,650,1.3,15.1,16.3,25.4,40.9,1
I00742,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,25640,770,1100,5450,8880,9300,145,3,4.3,21.3,34.6,36.3,0.6
I00742,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,41580,15980,19030,3425,1025,535,1585,38.4,45.8,8.2,2.5,1.3,3.8
I00742,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,75595,26665,13605,10825,12540,11500,465,35.3,18,14.3,16.6,15.2,0.6
I00742,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,97725,20170,29345,20980,14645,8050,4535,20.6,30,21.5,15,8.2,4.6
I00742,R1F,ISLE OF WIGHT NHS TRUST,17850,2745,6965,4405,2980,620,135,15.4,39,24.7,16.7,3.5,0.8
I00742,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,29085,9520,7360,7635,2805,1445,330,32.7,25.3,26.3,9.6,5,1.1
I00742,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,43975,7505,10460,8370,9090,6990,1565,17.1,23.8,19,20.7,15.9,3.6
I00742,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,98470,14665,23440,17210,16305,15140,11710,14.9,23.8,17.5,16.6,15.4,11.9
I00742,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,58125,1300,5230,9585,15420,25165,1430,2.2,9,16.5,26.5,43.3,2.5
I00742,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,70685,17920,14075,10210,14815,12695,960,25.4,19.9,14.4,21,18,1.4
I00742,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,107825,43215,14750,16880,18325,13285,1365,40.1,13.7,15.7,17,12.3,1.3
I00742,RJ2,LEWISHAM AND GREENWICH NHS TRUST,85525,18075,31240,18975,10340,5670,1220,21.1,36.5,22.2,12.1,6.6,1.4
I00742,REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,107090,66065,14295,10480,10555,3695,2005,61.7,13.3,9.8,9.9,3.5,1.9
I00742,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,92325,11065,26735,29025,16705,7310,1490,12,29,31.4,18.1,7.9,1.6
I00742,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,79110,4290,10245,19580,20420,24035,535,5.4,13,24.8,25.8,30.4,0.7
I00742,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,154955,65395,30925,18175,19830,17085,3540,42.2,20,11.7,12.8,11,2.3
I00742,RPA,MEDWAY NHS FOUNDATION TRUST,52980,14265,14830,9925,8230,4920,805,26.9,28,18.7,15.5,9.3,1.5
I00742,RAJ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,178335,25225,39320,34825,36910,37215,4840,14.1,22,19.5,20.7,20.9,2.7
I00742,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,49685,8920,8715,7935,9795,10945,3375,18,17.5,16,19.7,22,6.8
I00742,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,83880,31215,17780,12270,11785,4250,6580,37.2,21.2,14.6,14,5.1,7.8
I00742,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,37415,4420,5490,5775,11540,6455,3735,11.8,14.7,15.4,30.8,17.3,10
I00742,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,81935,10975,14260,22975,16660,11390,5670,13.4,17.4,28,20.3,13.9,6.9
I00742,RVJ,NORTH BRISTOL NHS TRUST,85765,12955,15955,15420,18185,22125,1130,15.1,18.6,18,21.2,25.8,1.3
I00742,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,41785,8330,10710,8200,6670,4510,3365,19.9,25.6,19.6,16,10.8,8.1
I00742,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,40705,16140,12825,5025,3405,805,2510,39.7,31.5,12.3,8.4,2,6.2
I00742,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,53195,25170,8945,5460,7050,6300,270,47.3,16.8,10.3,13.3,11.8,0.5
I00742,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,76935,12570,10990,17945,15760,14570,5100,16.3,14.3,23.3,20.5,18.9,6.6
I00742,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,68320,12910,13790,11410,16385,13155,670,18.9,20.2,16.7,24,19.3,1
I00742,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,26785,3140,10020,6890,5315,1210,205,11.7,37.4,25.7,19.8,4.5,0.8
I00742,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,54835,17200,11500,9530,10045,6310,250,31.4,21,17.4,18.3,11.5,0.5
I00742,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,77875,20800,18595,13175,12180,12690,430,26.7,23.9,16.9,15.6,16.3,0.6
I00742,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,129250,38235,23660,20945,18945,25715,1745,29.6,18.3,16.2,14.7,19.9,1.4
I00742,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,109470,6375,10445,18585,29480,42575,2010,5.8,9.5,17,26.9,38.9,1.8
I00742,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,113065,60520,22660,11715,11840,5100,1225,53.5,20,10.4,10.5,4.5,1.1
I00742,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,47175,3780,8515,11390,12605,10355,535,8,18,24.1,26.7,22,1.1
I00742,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,78745,15680,15345,15710,13850,17720,445,19.9,19.5,20,17.6,22.5,0.6
I00742,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,63075,2550,9165,8385,10225,25250,7490,4,14.5,13.3,16.2,40,11.9
I00742,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,63670,10670,24880,17200,8835,1390,695,16.8,39.1,27,13.9,2.2,1.1
I00742,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,60045,2715,11300,19715,14035,11955,325,4.5,18.8,32.8,23.4,19.9,0.5
I00742,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,100565,9095,22510,27230,23525,13570,4630,9,22.4,27.1,23.4,13.5,4.6
I00742,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,45640,780,2520,6530,11060,21650,3100,1.7,5.5,14.3,24.2,47.4,6.8
I00742,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,58855,3120,8015,15390,14555,17195,580,5.3,13.6,26.1,24.7,29.2,1
I00742,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,44605,19795,9805,5945,4750,3610,700,44.4,22,13.3,10.6,8.1,1.6
I00742,RNZ,SALISBURY NHS FOUNDATION TRUST,35955,1520,3755,11590,8715,10105,270,4.2,10.4,32.2,24.2,28.1,0.8
I00742,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,61830,38885,11300,6455,1680,650,2860,62.9,18.3,10.4,2.7,1.1,4.6
I00742,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,106400,42295,16095,17470,15280,14245,1020,39.8,15.1,16.4,14.4,13.4,1
I00742,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,55905,16030,13110,9895,6220,3680,6970,28.7,23.5,17.7,11.1,6.6,12.5
I00742,RH5,SOMERSET NHS FOUNDATION TRUST,55100,7430,13985,17970,10150,5090,480,13.5,25.4,32.6,18.4,9.2,0.9
I00742,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,74960,28980,11820,10215,14255,9225,460,38.7,15.8,13.6,19,12.3,0.6
I00742,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,73705,33970,17155,8270,6705,3725,3880,46.1,23.3,11.2,9.1,5.1,5.3
I00742,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,32455,535,2580,6860,11315,10665,500,1.6,7.9,21.1,34.9,32.9,1.5
I00742,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,36250,8100,4575,9745,6940,6030,855,22.3,12.6,26.9,19.1,16.6,2.4
I00742,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,75735,4480,17040,19715,17100,14995,2405,5.9,22.5,26,22.6,19.8,3.2
I00742,RBN,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,72395,38205,12275,9610,6785,4470,1045,52.8,17,13.3,9.4,6.2,1.4
I00742,RWJ,STOCKPORT NHS FOUNDATION TRUST,51130,11570,10775,8250,8885,11295,345,22.6,21.1,16.1,17.4,22.1,0.7
I00742,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,49470,805,7975,11355,11505,15255,2575,1.6,16.1,23,23.3,30.8,5.2
I00742,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,33030,16195,6770,5695,2830,1355,180,49,20.5,17.2,8.6,4.1,0.5
I00742,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,58295,21800,12945,8010,8330,6765,440,37.4,22.2,13.7,14.3,11.6,0.8
I00742,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,36085,2760,14700,8000,5165,4845,615,7.6,40.7,22.2,14.3,13.4,1.7
I00742,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,105240,38875,20535,14420,12625,14680,4105,36.9,19.5,13.7,12,13.9,3.9
I00742,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,52120,1300,12665,13020,10595,10150,4395,2.5,24.3,25,20.3,19.5,8.4
I00742,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",44820,9180,16690,14465,2575,1735,170,20.5,37.2,32.3,5.7,3.9,0.4
I00742,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,34505,15085,7725,4820,5280,1440,160,43.7,22.4,14,15.3,4.2,0.5
I00742,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,47515,5500,7745,10710,11105,11910,545,11.6,16.3,22.5,23.4,25.1,1.1
I00742,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,63930,24300,11850,8470,9105,4455,5745,38,18.5,13.2,14.2,7,9
I00742,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,66405,9740,14290,15965,13640,6825,5950,14.7,21.5,24,20.5,10.3,9
I00742,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,42195,7750,11605,10920,7555,4055,310,18.4,27.5,25.9,17.9,9.6,0.7
I00742,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,76105,15635,19125,15175,15145,10420,605,20.5,25.1,19.9,19.9,13.7,0.8
I00742,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,103945,16870,29695,22435,16665,13570,4705,16.2,28.6,21.6,16,13.1,4.5
I00742,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,88090,14750,18360,17020,17805,18425,1730,16.7,20.8,19.3,20.2,20.9,2
I00742,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,233860,103590,38330,33225,24205,25845,8665,44.3,16.4,14.2,10.4,11.1,3.7
I00742,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,90395,21605,16280,15425,19180,13220,4680,23.9,18,17.1,21.2,14.6,5.2
I00742,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,92075,20545,21050,20255,16470,12505,1250,22.3,22.9,22,17.9,13.6,1.4
I00742,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,123090,25965,19810,26120,23905,25845,1440,21.1,16.1,21.2,19.4,21,1.2
I00742,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,144125,24165,27655,23905,30855,29025,8515,16.8,19.2,16.6,21.4,20.1,5.9
I00742,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,47205,11045,7970,9910,11870,5775,635,23.4,16.9,21,25.1,12.2,1.3
I00742,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,131385,40005,26310,22300,22270,18265,2240,30.4,20,17,17,13.9,1.7
I00742,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,68885,15055,19990,15180,11850,6325,490,21.9,29,22,17.2,9.2,0.7
I00742,RBK,WALSALL HEALTHCARE NHS TRUST,48820,28180,8100,5140,3920,2885,595,57.7,16.6,10.5,8,5.9,1.2
I00742,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,45605,15560,7925,4310,9220,8220,370,34.1,17.4,9.5,20.2,18,0.8
I00742,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,59925,1385,7955,14585,11610,19485,4905,2.3,13.3,24.3,19.4,32.5,8.2
I00742,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,33670,1130,6330,11965,9075,4560,615,3.4,18.8,35.5,27,13.5,1.8
I00742,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,74660,5790,12105,24485,18905,12630,745,7.8,16.2,32.8,25.3,16.9,1
I00742,RKE,WHITTINGTON HEALTH NHS TRUST,21190,5240,7385,4570,2465,1105,420,24.7,34.9,21.6,11.6,5.2,2
I00742,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,58810,23405,9685,8465,8700,6980,1575,39.8,16.5,14.4,14.8,11.9,2.7
I00742,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,69120,10880,11980,17015,15645,12800,800,15.7,17.3,24.6,22.6,18.5,1.2
I00742,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",42430,15395,7740,6035,6885,5835,535,36.3,18.2,14.2,16.2,13.8,1.3
I00742,RLQ,WYE VALLEY NHS TRUST,29565,2680,5585,9885,6045,1830,3535,9.1,18.9,33.4,20.4,6.2,12
I00742,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,28275,1965,4445,10485,7595,2980,800,6.9,15.7,37.1,26.9,10.5,2.8
I00742,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,85435,12150,13275,16785,17375,24865,985,14.2,15.5,19.6,20.3,29.1,1.2
