INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,NUMERATOR,DENOMINATOR,RATE
I01964,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",8890,61590,14.4
I01964,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",9575,95685,10.0
I01964,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",9300,68725,13.5
I01964,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",3835,28230,13.6
I01964,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",4885,44980,10.9
I01964,RWA,"HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST",4475,84070,5.3
I01964,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",9175,110080,8.3
I01964,R1F,"ISLE OF WIGHT NHS TRUST",2270,18655,12.2
I01964,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",4485,32930,13.6
I01964,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",5685,49845,11.4
I01964,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",10690,109190,9.8
I01964,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",7345,62305,11.8
I01964,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",7775,77575,10.0
I01964,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",11485,119635,9.6
I01964,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",10410,91085,11.4
I01964,REM,"LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",20725,116195,17.8
I01964,R1K,"LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST",17160,103985,16.5
I01964,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",14755,77880,18.9
I01964,R0A,"MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",16840,173410,9.7
I01964,RPA,"MEDWAY NHS FOUNDATION TRUST",7720,56160,13.7
I01964,RAJ,"MID AND SOUTH ESSEX NHS FOUNDATION TRUST",28840,190305,15.2
I01964,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",5910,52235,11.3
I01964,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",9775,91705,10.7
I01964,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",4810,41185,11.7
I01964,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",8090,88545,9.1
I01964,RVJ,"NORTH BRISTOL NHS TRUST",14075,91680,15.4
I01964,RNN,"NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST",3810,46180,8.3
I01964,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",5660,45930,12.3
I01964,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",7425,58655,12.7
I01964,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",12010,82390,14.6
I01964,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",9850,74195,13.3
I01964,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",3475,29295,11.9
I01964,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",7170,59075,12.1
I01964,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",14460,84145,17.2
I01964,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",16155,139775,11.6
I01964,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",15050,119520,12.6
I01964,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",16380,126570,12.9
I01964,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",7025,50340,14.0
I01964,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",11250,83595,13.5
I01964,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",10235,67945,15.1
I01964,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",7910,69135,11.4
I01964,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",5820,62975,9.2
I01964,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",25930,111895,23.2
I01964,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",6540,49730,13.2
I01964,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",10100,63300,16.0
I01964,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",6340,49630,12.8
I01964,RNZ,"SALISBURY NHS FOUNDATION TRUST",5215,38355,13.6
I01964,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",9150,68990,13.3
I01964,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",10565,115840,9.1
I01964,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",9105,60040,15.2
I01964,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",10540,73325,14.4
I01964,RH5,"SOMERSET NHS FOUNDATION TRUST",9505,61140,15.5
I01964,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",9140,83915,10.9
I01964,R0B,"SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST",8270,79450,10.4
I01964,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",4180,35695,11.7
I01964,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",6060,39205,15.5
I01964,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",10845,85805,12.6
I01964,RBN,"ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST",10190,78130,13.0
I01964,RWJ,"STOCKPORT NHS FOUNDATION TRUST",4820,54615,8.8
I01964,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",7160,53835,13.3
I01964,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",5165,36395,14.2
I01964,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",7560,62685,12.1
I01964,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",5365,40865,13.1
I01964,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",14420,115585,12.5
I01964,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",7415,56335,13.2
I01964,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",8200,49615,16.5
I01964,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",4400,34435,12.8
I01964,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",8050,51875,15.5
I01964,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",7360,70265,10.5
I01964,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",10575,45880,23.0
I01964,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",9410,82225,11.4
I01964,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",13140,117990,11.1
I01964,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",10685,81560,13.1
I01964,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",42355,263360,16.1
I01964,RA7,"UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST",12640,98670,12.8
I01964,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",13425,97295,13.8
I01964,RTG,"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST",20765,135780,15.3
I01964,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",18860,157790,12.0
I01964,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",5735,51030,11.2
I01964,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",20435,144835,14.1
I01964,RK9,"UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST",11560,74695,15.5
I01964,RBK,"WALSALL HEALTHCARE NHS TRUST",7210,51590,14.0
I01964,RWW,"WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST",6670,49635,13.4
I01964,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",9810,65130,15.1
I01964,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",4945,36505,13.5
I01964,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",14505,80330,18.1
I01964,RKE,"WHITTINGTON HEALTH NHS TRUST",3535,23940,14.8
I01964,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",7705,64145,12.0
I01964,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",9825,75520,13.0
I01964,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",6730,45385,14.8
I01964,RLQ,"WYE VALLEY NHS TRUST",4840,32880,14.7
I01964,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",5155,30565,16.9
I01964,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",12525,92945,13.5
