INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,DENOMINATOR,Q1_NUMERATOR,Q2_NUMERATOR,Q3_NUMERATOR,Q4_NUMERATOR,Q5_NUMERATOR,NULL_NUMERATOR,Q1_RATE,Q2_RATE,Q3_RATE,Q4_RATE,Q5_RATE,NULL_RATE
I00742,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",52859,1654,5227,8670,16798,18996,1514,3.1291,9.8886,16.4021,31.7789,35.9371,2.8642
I00742,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",54226,3621,14067,17706,11192,7201,439,6.6776,25.9414,32.6522,20.6395,13.2796,0.8096
I00742,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",31280,3726,5446,11683,7759,2495,171,11.9118,17.4105,37.3497,24.8050,7.9763,0.5467
I00742,RBK,"WALSALL HEALTHCARE NHS TRUST",45937,23138,10247,5436,3906,2695,515,50.3690,22.3066,11.8336,8.5029,5.8667,1.1211
I00742,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",66813,24543,11941,8888,9183,10909,1349,36.7339,17.8723,13.3028,13.7443,16.3277,2.0191
I00742,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",68656,33804,11823,9975,6753,4808,1493,49.2368,17.2206,14.5290,9.8360,7.0030,2.1746
I00742,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",49946,8032,9390,7989,8214,13008,3313,16.0814,18.8003,15.9953,16.4458,26.0441,6.6332
I00742,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",28398,2480,8448,10604,5930,659,277,8.7330,29.7486,37.3407,20.8818,2.3206,0.9754
I00742,RC1,"BEDFORD HOSPITAL NHS TRUST",32562,3173,6193,5146,7789,10011,250,9.7445,19.0191,15.8037,23.9205,30.7444,0.7678
I00742,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",70304,13958,18406,14069,11298,11731,842,19.8538,26.1806,20.0117,16.0702,16.6861,1.1977
I00742,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",83581,10440,14022,18243,20232,20020,624,12.4909,16.7765,21.8267,24.2065,23.9528,0.7466
I00742,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",26211,687,1543,5641,8320,9876,144,2.6210,5.8868,21.5215,31.7424,37.6788,0.5494
I00742,RCF,"AIREDALE NHS FOUNDATION TRUST",35257,7829,4742,7017,10140,5329,200,22.2055,13.4498,19.9024,28.7602,15.1147,0.5673
I00742,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",43725,6906,13803,14880,5977,1978,181,15.7942,31.5678,34.0309,13.6695,4.5237,0.4140
I00742,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",55337,2361,7169,12311,15089,17925,482,4.2666,12.9552,22.2473,27.2675,32.3924,0.8710
I00742,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",49586,4461,10433,13321,10932,9924,515,8.9965,21.0402,26.8644,22.0465,20.0137,1.0386
I00742,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",40769,5308,4924,4850,8457,12914,4316,13.0197,12.0778,11.8963,20.7437,31.6760,10.5865
I00742,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",54202,9840,14713,10659,8176,10187,627,18.1543,27.1448,19.6653,15.0843,18.7945,1.1568
I00742,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",57277,6464,13986,13944,14312,8089,482,11.2855,24.4182,24.3449,24.9873,14.1226,0.8415
I00742,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",121485,4637,17978,23853,22683,50227,2107,3.8169,14.7985,19.6345,18.6714,41.3442,1.7344
I00742,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",44955,4403,8951,10089,9165,11270,1077,9.7942,19.9110,22.4424,20.3871,25.0695,2.3957
I00742,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",23833,11484,5491,3667,1439,1592,160,48.1853,23.0395,15.3862,6.0378,6.6798,0.6713
I00742,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",66959,10109,25794,23064,6046,1128,818,15.0973,38.5221,34.4450,9.0294,1.6846,1.2216
I00742,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",47985,27656,6552,6271,4144,2612,750,57.6347,13.6543,13.0687,8.6360,5.4434,1.5630
I00742,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",85941,18516,27316,18808,13771,6068,1462,21.5450,31.7846,21.8848,16.0238,7.0607,1.7012
I00742,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",43129,15724,12536,8301,4425,1881,262,36.4581,29.0663,19.2469,10.2599,4.3613,0.6075
I00742,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",42623,17901,11328,6340,5287,1552,215,41.9985,26.5772,14.8746,12.4041,3.6412,0.5044
I00742,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",48577,10834,13931,8516,9337,5693,266,22.3027,28.6782,17.5309,19.2210,11.7195,0.5476
I00742,RGN,"PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST",53599,10308,8049,9489,12546,7788,5419,19.2317,15.0171,17.7037,23.4072,14.5301,10.1103
I00742,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",29872,7389,7002,8352,5620,1312,197,24.7355,23.4400,27.9593,18.8136,4.3921,0.6595
I00742,RGQ,"IPSWICH HOSPITAL NHS TRUST",53911,7416,7416,10469,15833,12242,535,13.7560,13.7560,19.4190,29.3688,22.7078,0.9924
I00742,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",35513,370,4766,9038,14305,6475,559,1.0419,13.4204,25.4498,40.2810,18.2328,1.5741
I00742,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",80920,2299,10514,13896,23493,29087,1631,2.8411,12.9931,17.1725,29.0324,35.9454,2.0156
I00742,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",62436,4403,12971,20186,17940,6489,447,7.0520,20.7749,32.3307,28.7334,10.3930,0.7159
I00742,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",94487,13391,16950,21575,18233,22473,1865,14.1723,17.9390,22.8338,19.2968,23.7842,1.9738
I00742,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",111681,43154,20536,19501,15564,11808,1118,38.6404,18.3881,17.4613,13.9361,10.5730,1.0011
I00742,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",82792,15710,16014,15441,17204,17247,1176,18.9753,19.3424,18.6504,20.7798,20.8317,1.4204
I00742,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",41546,2215,6580,6905,7564,17816,466,5.3314,15.8379,16.6201,18.2063,42.8826,1.1216
I00742,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",86977,24767,31722,11920,8106,6686,3776,28.4753,36.4717,13.7048,9.3197,7.6871,4.3414
I00742,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",89968,30524,31272,11845,6210,3878,6239,33.9276,34.7590,13.1658,6.9025,4.3104,6.9347
I00742,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",45515,9245,15485,10423,5357,2666,2339,20.3120,34.0218,22.9001,11.7697,5.8574,5.1390
I00742,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",82856,7912,25619,21635,12990,12916,1784,9.5491,30.9199,26.1116,15.6778,15.5885,2.1531
I00742,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",31077,521,2951,5665,8946,12520,474,1.6765,9.4958,18.2289,28.7866,40.2870,1.5252
I00742,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",125378,39692,25623,22810,22060,13665,1528,31.6579,20.4366,18.1930,17.5948,10.8990,1.2187
I00742,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",41645,5616,7567,9145,9649,6438,3230,13.4854,18.1702,21.9594,23.1696,15.4592,7.7560
I00742,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",57688,17969,11151,12059,11201,5128,180,31.1486,19.3298,20.9038,19.4165,8.8892,0.3120
I00742,RJN,"EAST CHESHIRE NHS TRUST",20720,1459,2789,4087,3803,7636,946,7.0415,13.4604,19.7249,18.3542,36.8533,4.5656
I00742,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",47755,9705,5038,5066,7332,10694,9920,20.3225,10.5497,10.6083,15.3534,22.3935,20.7727
I00742,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",111029,25213,28068,14569,15521,15768,11890,22.7085,25.2799,13.1218,13.9792,14.2017,10.7089
I00742,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",54043,17663,16067,10004,6646,3378,285,32.6832,29.7300,18.5112,12.2976,6.2506,0.5274
I00742,RK9,"PLYMOUTH HOSPITALS NHS TRUST",70469,13687,18757,17393,14672,5446,514,19.4227,26.6174,24.6818,20.8205,7.7282,0.7294
I00742,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",94939,24975,21233,18931,16178,12598,1024,26.3064,22.3649,19.9402,17.0404,13.2696,1.0786
I00742,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",31503,14068,10380,4177,1803,502,573,44.6561,32.9492,13.2591,5.7233,1.5935,1.8189
I00742,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",69540,28171,13139,9339,8777,5052,5062,40.5105,18.8942,13.4297,12.6215,7.2649,7.2793
I00742,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",57204,24741,15845,7392,6292,2227,707,43.2505,27.6991,12.9222,10.9992,3.8931,1.2359
I00742,RLQ,"WYE VALLEY NHS TRUST",28496,1982,3360,13018,5721,1118,3297,6.9554,11.7911,45.6836,20.0765,3.9234,11.5700
I00742,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",22667,4080,6653,4815,4081,2885,153,17.9997,29.3510,21.2423,18.0041,12.7278,0.6750
I00742,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",90842,8284,15292,23562,23296,14202,6206,9.1191,16.8336,25.9373,25.6445,15.6337,6.8316
I00742,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",63958,20915,9474,9787,10835,12017,930,32.7011,14.8128,15.3022,16.9408,18.7889,1.4541
I00742,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",49231,21219,11344,7423,5077,3346,822,43.1009,23.0424,15.0779,10.3126,6.7965,1.6697
I00742,RMC,"BOLTON NHS FOUNDATION TRUST",64115,30267,13416,8145,7008,4823,456,47.2074,20.9249,12.7037,10.9304,7.5224,0.7112
I00742,RMP,"TAMESIDE HOSPITAL NHS FOUNDATION TRUST",34709,14334,9516,5237,3647,1663,312,41.2976,27.4165,15.0883,10.5074,4.7913,0.8989
I00742,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",55894,6165,5985,9170,14154,19887,533,11.0298,10.7078,16.4061,25.3229,35.5798,0.9536
I00742,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",56663,440,7856,9812,11828,26334,393,0.7765,13.8644,17.3164,20.8743,46.4748,0.6936
I00742,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",59112,7112,14747,11554,13972,11374,353,12.0314,24.9476,19.5459,23.6365,19.2414,0.5972
I00742,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",77421,27847,18854,10136,11024,9010,550,35.9683,24.3526,13.0921,14.2390,11.6377,0.7104
I00742,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",46481,10055,11586,11370,8386,4059,1025,21.6325,24.9263,24.4616,18.0418,8.7326,2.2052
I00742,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",48079,8642,11719,8938,8489,10020,271,17.9746,24.3745,18.5902,17.6564,20.8407,0.5637
I00742,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",67815,12324,13503,11693,11825,17549,921,18.1730,19.9115,17.2425,17.4371,25.8778,1.3581
I00742,RNZ,"SALISBURY NHS FOUNDATION TRUST",35243,1323,2332,10665,10574,10095,254,3.7539,6.6169,30.2613,30.0031,28.6440,0.7207
I00742,RP5,"DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST",75155,29410,17511,14061,11589,2135,449,39.1325,23.2998,18.7093,15.4201,2.8408,0.5974
I00742,RPA,"MEDWAY NHS FOUNDATION TRUST",56420,11290,18053,10210,9046,7449,372,20.0106,31.9975,18.0964,16.0333,13.2028,0.6593
I00742,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",48763,29990,7281,5040,3710,1514,1228,61.5015,14.9314,10.3357,7.6082,3.1048,2.5183
I00742,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",54112,2065,7431,11343,16354,16448,471,3.8162,13.7326,20.9621,30.2225,30.3962,0.8704
I00742,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",86432,10398,28975,21283,15445,6545,3786,12.0303,33.5235,24.6240,17.8695,7.5724,4.3803
I00742,RQQ,"HINCHINGBROOKE HEALTH CARE NHS TRUST",23694,215,2547,5893,4465,8142,2432,0.9074,10.7496,24.8713,18.8444,34.3631,10.2642
I00742,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",49379,1789,14230,8292,9853,10581,4634,3.6230,28.8179,16.7926,19.9538,21.4281,9.3846
I00742,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",42976,31521,8525,1131,630,324,845,73.3456,19.8367,2.6317,1.4659,0.7539,1.9662
I00742,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",183899,78139,24465,24516,23474,22541,10764,42.4902,13.3035,13.3312,12.7646,12.2573,5.8532
I00742,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",36618,14938,10388,3845,5235,1977,235,40.7941,28.3686,10.5003,14.2962,5.3990,0.6418
I00742,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",127523,47106,25140,18425,21279,14250,1323,36.9392,19.7141,14.4484,16.6864,11.1745,1.0375
I00742,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",40131,13403,9304,5519,6119,4193,1593,33.3981,23.1841,13.7525,15.2476,10.4483,3.9695
I00742,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",65668,27167,13478,13439,6061,4303,1220,41.3702,20.5245,20.4651,9.2298,6.5527,1.8578
I00742,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",70678,18680,18391,10590,7670,5479,9868,26.4297,26.0208,14.9834,10.8520,7.7521,13.9619
I00742,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",107376,37192,23837,15113,15472,13898,1864,34.6372,22.1996,14.0748,14.4092,12.9433,1.7360
I00742,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",85591,9283,10652,20932,20782,23173,769,10.8458,12.4452,24.4558,24.2806,27.0741,0.8985
I00742,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",64828,16135,16042,12384,10479,9406,382,24.8889,24.7455,19.1029,16.1643,14.5092,0.5893
I00742,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",87655,16324,15703,18145,14462,15585,7436,18.6230,17.9146,20.7005,16.4988,17.7799,8.4833
I00742,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",115273,8311,12926,20177,26637,44605,2617,7.2098,11.2134,17.5037,23.1078,38.6951,2.2703
I00742,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",40778,442,4559,7112,9525,18728,412,1.0839,11.1800,17.4408,23.3582,45.9267,1.0103
I00742,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",49366,680,5185,11599,11192,15507,5203,1.3775,10.5032,23.4959,22.6715,31.4123,10.5396
I00742,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",86581,32356,13444,11571,16409,12370,431,37.3708,15.5277,13.3644,18.9522,14.2872,0.4978
I00742,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",52510,11502,8893,12404,12852,6234,625,21.9044,16.9358,23.6222,24.4753,11.8720,1.1902
I00742,RVJ,"NORTH BRISTOL NHS TRUST",79237,9715,15615,14152,14302,21064,4389,12.2607,19.7067,17.8603,18.0496,26.5835,5.5391
I00742,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",60430,2178,11045,11655,13584,20208,1760,3.6042,18.2773,19.2868,22.4789,33.4403,2.9125
I00742,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",109689,21168,23792,29048,27146,7707,828,19.2982,21.6904,26.4821,24.7482,7.0262,0.7549
I00742,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",54080,23431,10673,7793,5221,6707,255,43.3266,19.7356,14.4101,9.6542,12.4020,0.4715
I00742,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",33281,5773,6930,7543,7800,4841,394,17.3462,20.8227,22.6646,23.4368,14.5458,1.1839
I00742,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",103832,51651,21378,12905,8470,6018,3410,49.7448,20.5890,12.4287,8.1574,5.7959,3.2842
I00742,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",116465,54453,21661,14018,10666,5171,10496,46.7548,18.5987,12.0362,9.1581,4.4400,9.0121
I00742,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",82465,29051,12356,14088,13965,12526,479,35.2283,14.9833,17.0836,16.9345,15.1895,0.5809
I00742,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",84653,14920,19128,20232,18138,11201,1034,17.6249,22.5958,23.8999,21.4263,13.2317,1.2215
I00742,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",150587,28460,30349,22870,28178,33139,7591,18.8994,20.1538,15.1872,18.7121,22.0065,5.0409
I00742,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",60828,2473,6010,12866,18240,20867,372,4.0656,9.8803,21.1514,29.9862,34.3049,0.6116
I00742,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",61723,603,8111,13698,12043,21538,5730,0.9769,13.1410,22.1927,19.5114,34.8946,9.2834
I00742,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",69314,1718,9516,18429,15565,23556,530,2.4786,13.7288,26.5877,22.4558,33.9845,0.7646
I00742,RWJ,"STOCKPORT NHS FOUNDATION TRUST",58911,10582,11806,10686,10126,11825,3886,17.9627,20.0404,18.1392,17.1886,20.0727,6.5964
I00742,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",72984,10068,10832,18294,19588,13499,703,13.7948,14.8416,25.0658,26.8388,18.4958,0.9632
I00742,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",46201,14624,8390,5334,8955,8100,798,31.6530,18.1598,11.5452,19.3827,17.5321,1.7272
I00742,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",71940,20322,18707,11450,13091,7964,406,28.2485,26.0036,15.9160,18.1971,11.0703,0.5644
I00742,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",128849,35803,26072,21723,20690,22650,1911,27.7868,20.2345,16.8593,16.0576,17.5787,1.4831
I00742,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",54345,11605,15551,12858,9850,4031,450,21.3543,28.6153,23.6600,18.1249,7.4174,0.8280
I00742,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",97121,30394,25878,15294,13746,5159,6650,31.2950,26.6451,15.7474,14.1535,5.3119,6.8471
I00742,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",69169,9423,15135,15285,13120,15029,1177,13.6232,21.8812,22.0980,18.9680,21.7279,1.7016
I00742,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",71897,46592,13902,7633,1885,724,1161,64.8038,19.3360,10.6166,2.6218,1.0070,1.6148
I00742,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",56965,19697,11401,10266,8803,6203,595,34.5774,20.0140,18.0216,15.4533,10.8891,1.0445
I00742,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",80447,20546,14438,14846,16054,13447,1116,25.5398,17.9472,18.4544,19.9560,16.7154,1.3872
I00742,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",82112,25701,24334,13211,9568,8821,477,31.2999,29.6351,16.0890,11.6524,10.7426,0.5809
I00742,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",57687,347,10159,9230,9951,27772,228,0.6015,17.6106,16.0001,17.2500,48.1426,0.3952
I00742,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",81280,38654,17859,8397,11523,4521,326,47.5566,21.9722,10.3310,14.1769,5.5623,0.4011
I00742,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",68462,9080,14843,17796,12408,7812,6523,13.2628,21.6806,25.9940,18.1239,11.4107,9.5279
I00742,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",110101,31512,34921,21670,12504,5793,3701,28.6210,31.7172,19.6819,11.3568,5.2615,3.3615
I00742,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",73853,5702,13049,24944,17757,11753,648,7.7207,17.6689,33.7752,24.0437,15.9140,0.8774
